Date,Open,High,Low,Close,Adj Close,Volume
2000-06-30,1.673020,1.899370,1.358100,1.387620,1.387620,199657155
2000-07-03,1.426980,1.495870,1.279370,1.417140,1.417140,108072432
2000-07-04,1.436830,1.554920,1.397460,1.426980,1.426980,92334507
2000-07-05,1.446670,1.466350,1.358100,1.367940,1.367940,21460644
2000-07-06,1.328570,1.397460,1.279370,1.289210,1.289210,40293911
2000-07-07,1.308890,1.338410,1.161270,1.220320,1.220320,30020515
2000-07-10,1.230160,1.230160,1.112060,1.190790,1.190790,20190483
2000-07-11,1.180950,1.180950,1.131750,1.151430,1.151430,7301903
2000-07-12,1.171110,1.230160,1.161270,1.190790,1.190790,11738322
2000-07-13,1.230160,1.240000,1.121900,1.171110,1.171110,9305709
2000-07-14,1.161270,1.171110,1.131750,1.161270,1.161270,4485193
2000-07-17,1.151430,1.161270,1.112060,1.141590,1.141590,2761839
2000-07-18,1.141590,1.141590,1.062860,1.062860,1.062860,6291871
2000-07-19,1.141590,1.141590,1.062860,1.062860,1.062860,6291871
2000-07-20,0.993970,0.993970,0.905400,0.915240,0.915240,11043290
2000-07-21,0.934920,0.974290,0.885710,0.915240,0.915240,6911709
2000-07-24,0.915240,0.984130,0.915240,0.964440,0.964440,7828258
2000-07-25,0.964440,0.964440,0.905400,0.915240,0.915240,2832968
2000-07-26,0.934920,0.934920,0.905400,0.915240,0.915240,2698839
2000-07-27,0.905400,0.925080,0.885710,0.895560,0.895560,2855322
2000-07-28,0.885710,0.895560,0.797140,0.836510,0.836510,3633677
2000-07-31,0.767620,0.806980,0.757780,0.757780,0.757780,1686774
2000-08-01,0.767620,0.806980,0.767620,0.767620,0.767620,1554677
2000-08-02,0.767620,0.767620,0.679050,0.698730,0.698730,3966968
2000-08-03,0.679050,0.708570,0.669210,0.708570,0.708570,1601419
2000-08-04,0.738100,0.767620,0.698730,0.757780,0.757780,2164355
2000-08-07,0.787300,0.856190,0.787300,0.846350,0.846350,5700484
2000-08-08,0.866030,0.934920,0.856190,0.895560,0.895560,6988935
2000-08-09,0.934920,0.934920,0.816830,0.905400,0.905400,5869161
2000-08-10,0.895560,0.905400,0.875870,0.885710,0.885710,1361613
2000-08-11,0.905400,0.905400,0.866030,0.885710,0.885710,821032
2000-08-14,0.885710,0.895560,0.836510,0.885710,0.885710,2828903
2000-08-15,0.895560,0.895560,0.836510,0.885710,0.885710,2857355
2000-08-16,0.866030,0.885710,0.846350,0.885710,0.885710,1003935
2000-08-17,0.856190,0.866030,0.846350,0.856190,0.856190,487742
2000-08-18,0.856190,0.866030,0.826670,0.836510,0.836510,1109613
2000-08-21,0.836510,0.836510,0.826670,0.826670,0.826670,814935
2000-08-22,0.826670,0.875870,0.826670,0.856190,0.856190,1794484
2000-08-23,0.836510,0.836510,0.826670,0.826670,0.826670,1225452
2000-08-24,0.836510,0.836510,0.806980,0.816830,0.816830,489774
2000-08-25,0.806980,0.806980,0.787300,0.787300,0.787300,719419
2000-08-28,0.777460,0.787300,0.767620,0.767620,0.767620,514161
2000-08-29,0.767620,0.777460,0.767620,0.777460,0.777460,146323
2000-08-30,0.767620,0.777460,0.728250,0.728250,0.728250,481645
2000-08-31,0.747940,0.974290,0.747940,0.866030,0.866030,12163064
2000-09-01,0.915240,0.934920,0.875870,0.885710,0.885710,11583871
2000-09-04,0.915240,0.915240,0.875870,0.895560,0.895560,2847193
2000-09-05,0.895560,0.895560,0.816830,0.856190,0.856190,1986820
2000-09-06,0.866030,0.866030,0.816830,0.836510,0.836510,774290
2000-09-07,0.816830,0.826670,0.816830,0.826670,0.826670,1422581
2000-09-08,0.816830,0.816830,0.797140,0.797140,0.797140,918581
2000-09-11,0.797140,0.797140,0.787300,0.797140,0.797140,900290
2000-09-12,0.777460,0.777460,0.747940,0.777460,0.777460,3820645
2000-09-13,0.777460,0.777460,0.777460,0.777460,0.777460,0
2000-09-14,0.777460,0.777460,0.747940,0.747940,0.747940,272323
2000-09-15,0.747940,0.757780,0.708570,0.718410,0.718410,1822935
2000-09-18,0.669210,0.679050,0.639680,0.659370,0.659370,1363645
2000-09-19,0.600320,0.688890,0.600320,0.688890,0.688890,739742
2000-09-20,0.679050,0.698730,0.659370,0.659370,0.659370,642194
2000-09-21,0.659370,0.669210,0.639680,0.639680,0.639680,325161
2000-09-22,0.629840,0.659370,0.610160,0.610160,0.610160,1186839
2000-09-25,0.679050,0.679050,0.639680,0.659370,0.659370,743806
2000-09-26,0.659370,0.659370,0.629840,0.629840,0.629840,595452
2000-09-27,0.610160,0.639680,0.610160,0.639680,0.639680,1280323
2000-09-28,0.659370,0.669210,0.629840,0.649520,0.649520,583258
2000-09-29,0.649520,0.679050,0.639680,0.649520,0.649520,1406729
2000-10-02,0.649520,0.649520,0.649520,0.649520,0.649520,0
2000-10-03,0.620000,0.649520,0.620000,0.649520,0.649520,95516
2000-10-04,0.639680,0.649520,0.620000,0.649520,0.649520,731613
2000-10-05,0.620000,0.620000,0.610160,0.620000,0.620000,132097
2000-10-06,0.620000,0.620000,0.620000,0.620000,0.620000,0
2000-10-09,0.610160,0.620000,0.590480,0.590480,0.590480,1166516
2000-10-10,0.590480,0.590480,0.551110,0.560950,0.560950,1176677
2000-10-11,0.541270,0.541270,0.501900,0.501900,0.501900,855581
2000-10-12,0.492060,0.492060,0.462540,0.472380,0.472380,1213258
2000-10-13,0.433020,0.457620,0.413330,0.452700,0.452700,2491548
2000-10-16,0.452700,0.452700,0.452700,0.452700,0.452700,0
2000-10-17,0.492060,0.492060,0.472380,0.487140,0.487140,792581
2000-10-18,0.501900,0.521590,0.472380,0.521590,0.521590,1542484
2000-10-19,0.501900,0.531430,0.482220,0.511750,0.511750,1357548
2000-10-20,0.551110,0.551110,0.521590,0.531430,0.531430,485710
2000-10-23,0.501900,0.531430,0.501900,0.511750,0.511750,713323
2000-10-24,0.511750,0.511750,0.492060,0.501900,0.501900,914516
2000-10-25,0.501900,0.511750,0.501900,0.511750,0.511750,1599387
2000-10-26,0.482220,0.541270,0.482220,0.531430,0.531430,5901677
2000-10-27,0.531430,0.531430,0.531430,0.531430,0.531430,0
