Date,Open,High,Low,Close,Adj Close,Volume
2018-12-21,3.610000,3.700000,2.990000,3.000000,3.000000,6489000
2018-12-24,2.970000,3.250000,2.850000,3.050000,3.050000,1052000
2018-12-27,3.070000,3.480000,3.060000,3.190000,3.190000,791000
2018-12-28,3.200000,3.300000,3.100000,3.150000,3.150000,698000
2018-12-31,3.150000,3.220000,3.070000,3.180000,3.180000,316000
2019-01-02,3.180000,3.240000,3.020000,3.130000,3.130000,213000
2019-01-03,3.100000,3.170000,3.100000,3.150000,3.150000,530000
2019-01-04,3.130000,3.200000,3.130000,3.160000,3.160000,533000
2019-01-07,3.170000,3.230000,3.160000,3.180000,3.180000,662000
2019-01-08,3.180000,3.180000,3.130000,3.150000,3.150000,436000
2019-01-09,3.150000,3.150000,3.070000,3.080000,3.080000,205000
2019-01-10,3.090000,3.110000,3.090000,3.090000,3.090000,12000
2019-01-11,3.090000,3.150000,3.080000,3.100000,3.100000,717000
2019-01-14,3.080000,3.130000,3.000000,3.120000,3.120000,996000
2019-01-15,3.110000,3.110000,3.070000,3.100000,3.100000,427000
2019-01-16,3.090000,3.220000,3.080000,3.160000,3.160000,586000
2019-01-17,3.160000,3.360000,3.160000,3.330000,3.330000,1023000
2019-01-18,3.370000,3.540000,3.340000,3.540000,3.540000,897000
2019-01-21,3.540000,3.540000,3.450000,3.450000,3.450000,112000
2019-01-22,3.440000,3.440000,3.320000,3.420000,3.420000,127000
2019-01-23,3.320000,3.420000,3.310000,3.410000,3.410000,60000
2019-01-24,3.430000,4.010000,3.350000,3.890000,3.890000,5373000
2019-01-25,3.840000,4.060000,3.640000,3.720000,3.720000,4067000
2019-01-28,3.670000,3.770000,3.500000,3.560000,3.560000,574000
2019-01-29,3.560000,3.580000,3.400000,3.500000,3.500000,680000
2019-01-30,3.450000,3.550000,3.400000,3.520000,3.520000,862000
2019-01-31,3.550000,3.590000,3.520000,3.550000,3.550000,165000
2019-02-01,3.490000,3.580000,3.450000,3.490000,3.490000,761000
2019-02-04,3.490000,3.500000,3.490000,3.500000,3.500000,30000
