Date,Open,High,Low,Close,Adj Close,Volume
2016-10-17,2.460000,2.650000,1.000000,1.350000,1.161628,15640000
2016-10-18,1.400000,1.400000,0.590000,0.640000,0.550698,18880000
2016-10-19,0.640000,0.700000,0.385000,0.405000,0.348488,49090000
2016-10-20,0.430000,0.430000,0.400000,0.415000,0.357093,9430000
2016-10-21,0.415000,0.415000,0.415000,0.415000,0.357093,0
2016-10-24,0.430000,0.430000,0.390000,0.405000,0.348488,4550000
2016-10-25,0.420000,0.465000,0.390000,0.420000,0.361395,14480000
2016-10-26,0.420000,0.435000,0.375000,0.380000,0.326977,10560000
2016-10-27,0.370000,0.385000,0.360000,0.375000,0.322674,17490000
2016-10-28,0.360000,0.415000,0.360000,0.380000,0.326977,9670000
2016-10-31,0.380000,0.400000,0.350000,0.350000,0.301163,9010000
2016-11-01,0.365000,0.370000,0.315000,0.320000,0.275349,7620000
2016-11-02,0.320000,0.335000,0.300000,0.305000,0.262442,5820000
2016-11-03,0.305000,0.320000,0.305000,0.305000,0.262442,6480000
2016-11-04,0.305000,0.315000,0.305000,0.305000,0.262442,1580000
2016-11-07,0.310000,0.315000,0.300000,0.305000,0.262442,2650000
2016-11-08,0.300000,0.315000,0.295000,0.300000,0.258140,6170000
2016-11-09,0.310000,0.310000,0.290000,0.295000,0.253837,3400000
2016-11-10,0.295000,0.355000,0.290000,0.340000,0.292558,16380000
2016-11-11,0.340000,0.350000,0.320000,0.330000,0.283953,2880000
2016-11-14,0.325000,0.340000,0.305000,0.320000,0.275349,3700000
2016-11-15,0.315000,0.350000,0.315000,0.320000,0.275349,4090000
2016-11-16,0.320000,0.325000,0.310000,0.315000,0.271047,3100000
2016-11-17,0.310000,0.340000,0.310000,0.325000,0.279651,4560000
2016-11-18,0.310000,0.320000,0.285000,0.300000,0.258140,720000
2016-11-21,0.305000,0.310000,0.295000,0.295000,0.253837,1670000
2016-11-22,0.300000,0.315000,0.300000,0.300000,0.258140,830000
2016-11-23,0.300000,0.305000,0.300000,0.300000,0.258140,4780000
2016-11-24,0.305000,0.305000,0.295000,0.295000,0.253837,520000
2016-11-25,0.290000,0.300000,0.275000,0.280000,0.240930,3130000
2016-11-28,0.280000,0.280000,0.280000,0.280000,0.240930,210000
2016-11-29,0.280000,0.330000,0.280000,0.320000,0.275349,24960000
2016-11-30,0.320000,0.320000,0.265000,0.270000,0.232326,51860000
2016-12-01,0.275000,0.285000,0.255000,0.260000,0.223721,21450000
2016-12-02,0.260000,0.265000,0.250000,0.260000,0.223721,9050000
2016-12-05,0.265000,0.270000,0.250000,0.255000,0.219419,1420000
2016-12-06,0.260000,0.260000,0.248000,0.248000,0.213395,4790000
2016-12-07,0.249000,0.255000,0.238000,0.249000,0.214256,1440000
2016-12-08,0.242000,0.250000,0.230000,0.233000,0.200488,2670000
2016-12-09,0.230000,0.250000,0.220000,0.242000,0.208233,3410000
2016-12-12,0.224000,0.250000,0.224000,0.225000,0.193605,510000
2016-12-13,0.237000,0.265000,0.237000,0.242000,0.208233,9180000
2016-12-14,0.255000,0.255000,0.233000,0.237000,0.203930,1250000
2016-12-15,0.233000,0.235000,0.226000,0.235000,0.202209,660000
2016-12-16,0.235000,0.235000,0.225000,0.230000,0.197907,460000
2016-12-19,0.225000,0.230000,0.220000,0.230000,0.197907,520000
2016-12-20,0.234000,0.236000,0.222000,0.233000,0.200488,4050000
2016-12-21,0.238000,0.248000,0.225000,0.226000,0.194465,850000
2016-12-22,0.227000,0.233000,0.226000,0.228000,0.196186,550000
2016-12-23,0.228000,0.228000,0.225000,0.226000,0.194465,400000
2016-12-28,0.224000,0.226000,0.215000,0.216000,0.185860,1880000
2016-12-29,0.216000,0.235000,0.211000,0.211000,0.181558,1200000
2016-12-30,0.212000,0.229000,0.212000,0.215000,0.185000,1550000
2017-01-03,0.222000,0.222000,0.200000,0.210000,0.180698,2380000
2017-01-04,0.208000,0.218000,0.208000,0.211000,0.181558,440000
2017-01-05,0.220000,0.222000,0.207000,0.222000,0.191023,1800000
2017-01-06,0.220000,0.255000,0.220000,0.226000,0.194465,6080000
2017-01-09,0.219000,0.223000,0.218000,0.219000,0.188442,330000
2017-01-10,0.216000,0.229000,0.216000,0.222000,0.191023,1110000
2017-01-11,0.220000,0.224000,0.220000,0.224000,0.192744,260000
2017-01-12,0.225000,0.238000,0.217000,0.221000,0.190163,1650000
2017-01-13,0.224000,0.235000,0.217000,0.218000,0.187581,1270000
2017-01-16,0.225000,0.229000,0.225000,0.225000,0.193605,90000
2017-01-17,0.220000,0.215000,0.210000,0.211000,0.181558,960000
2017-01-18,0.208000,0.224000,0.208000,0.208000,0.178977,520000
2017-01-19,0.203000,0.220000,0.203000,0.218000,0.187581,620000
2017-01-20,0.217000,0.217000,0.217000,0.217000,0.186721,0
2017-01-23,0.217000,0.217000,0.208000,0.215000,0.185000,1160000
2017-01-24,0.209000,0.223000,0.208000,0.223000,0.191884,350000
2017-01-25,0.208000,0.212000,0.206000,0.207000,0.178116,1300000
2017-01-26,0.208000,0.208000,0.205000,0.207000,0.178116,540000
2017-01-27,0.215000,0.215000,0.215000,0.215000,0.185000,10000
2017-02-01,0.213000,0.216000,0.206000,0.215000,0.185000,430000
2017-02-02,0.210000,0.210000,0.206000,0.207000,0.178116,660000
2017-02-03,0.207000,0.216000,0.207000,0.216000,0.185860,820000
2017-02-06,0.213000,0.215000,0.203000,0.215000,0.185000,1270000
2017-02-07,0.203000,0.214000,0.203000,0.214000,0.184140,440000
2017-02-08,0.205000,0.208000,0.192000,0.205000,0.176395,1140000
2017-02-09,0.203000,0.210000,0.203000,0.206000,0.177256,910000
2017-02-10,0.210000,0.213000,0.200000,0.203000,0.174674,940000
2017-02-13,0.203000,0.207000,0.200000,0.207000,0.178116,260000
2017-02-14,0.205000,0.205000,0.205000,0.205000,0.176395,10000
2017-02-15,0.202000,0.211000,0.200000,0.207000,0.178116,200000
2017-02-16,0.202000,0.204000,0.193000,0.203000,0.174674,380000
2017-02-17,0.196000,0.202000,0.196000,0.197000,0.169512,530000
2017-02-20,0.200000,0.213000,0.200000,0.205000,0.176395,1640000
2017-02-21,0.205000,0.205000,0.197000,0.199000,0.171233,540000
2017-02-22,0.199000,0.199000,0.196000,0.196000,0.168651,1320000
2017-02-23,0.192000,0.195000,0.185000,0.195000,0.167791,880000
2017-02-24,0.190000,0.195000,0.187000,0.187000,0.160907,1130000
2017-02-27,0.187000,0.200000,0.186000,0.187000,0.160907,2220000
2017-02-28,0.188000,0.188000,0.185000,0.185000,0.159186,760000
2017-03-01,0.188000,0.214000,0.188000,0.200000,0.172093,2650000
2017-03-02,0.200000,0.210000,0.187000,0.204000,0.175535,1650000
2017-03-03,0.204000,0.205000,0.197000,0.197000,0.169512,380000
2017-03-06,0.193000,0.198000,0.193000,0.194000,0.166930,610000
2017-03-07,0.190000,0.197000,0.188000,0.191000,0.164349,470000
2017-03-08,0.192000,0.192000,0.190000,0.191000,0.164349,340000
2017-03-09,0.199000,0.200000,0.190000,0.190000,0.163488,810000
2017-03-10,0.192000,0.192000,0.192000,0.192000,0.165209,60000
2017-03-13,0.190000,0.205000,0.190000,0.193000,0.166070,740000
2017-03-14,0.192000,0.192000,0.191000,0.191000,0.164349,30000
2017-03-15,0.188000,0.200000,0.188000,0.192000,0.165209,230000
2017-03-16,0.198000,0.202000,0.193000,0.193000,0.166070,1230000
