Date,Open,High,Low,Close,Adj Close,Volume
2002-01-16,0.530000,0.550000,0.530000,0.530000,0.397623,1380000
2002-01-17,0.530000,0.540000,0.530000,0.540000,0.405125,384000
2002-01-18,0.540000,0.540000,0.540000,0.540000,0.405125,30000
2002-01-21,0.540000,0.540000,0.540000,0.540000,0.405125,160000
2002-01-22,0.560000,0.560000,0.500000,0.500000,0.375116,72000
2002-01-23,0.540000,0.540000,0.540000,0.540000,0.405125,20000
2002-01-24,0.500000,0.540000,0.500000,0.540000,0.405125,246000
2002-01-25,0.540000,0.540000,0.540000,0.540000,0.405125,42000
2002-01-28,0.550000,0.550000,0.530000,0.530000,0.397623,22000
2002-01-29,0.530000,0.540000,0.530000,0.540000,0.405125,364000
2002-01-30,null,null,null,null,null,null
2002-01-31,null,null,null,null,null,null
2002-02-01,0.530000,0.530000,0.530000,0.530000,0.397623,2000
2002-02-04,0.530000,0.530000,0.530000,0.530000,0.397623,20000
2002-02-05,0.530000,0.540000,0.530000,0.530000,0.397623,72000
2002-02-06,0.520000,0.550000,0.520000,0.520000,0.390120,0
2002-02-07,0.500000,0.560000,0.500000,0.500000,0.375116,0
2002-02-08,0.500000,0.550000,0.500000,0.550000,0.412627,84000
2002-02-11,0.530000,0.570000,0.530000,0.530000,0.397623,0
2002-02-12,null,null,null,null,null,null
2002-02-13,null,null,null,null,null,null
2002-02-14,null,null,null,null,null,null
2002-02-15,0.530000,0.530000,0.530000,0.530000,0.397623,2000
2002-02-18,0.530000,0.550000,0.530000,0.530000,0.397623,0
2002-02-19,0.500000,0.500000,0.500000,0.500000,0.375116,20000
2002-02-20,0.500000,0.560000,0.500000,0.560000,0.420130,60000
2002-02-21,0.510000,0.510000,0.510000,0.510000,0.382618,30000
2002-02-22,0.510000,0.550000,0.510000,0.510000,0.382618,0
2002-02-25,0.500000,0.540000,0.500000,0.500000,0.375116,0
2002-02-26,0.510000,0.540000,0.510000,0.510000,0.382618,0
2002-02-27,0.530000,0.540000,0.530000,0.530000,0.397623,0
2002-02-28,0.510000,0.550000,0.510000,0.510000,0.382618,0
2002-03-01,0.520000,0.540000,0.520000,0.520000,0.390120,0
2002-03-04,0.540000,0.540000,0.540000,0.540000,0.405125,20000
