Date,Open,High,Low,Close,Adj Close,Volume
2009-12-16,0.838990,0.906360,0.636900,0.661400,0.640958,660175751
2009-12-17,0.655270,0.698140,0.489920,0.538920,0.522264,263332063
2009-12-18,0.526670,0.538920,0.483800,0.496050,0.480719,55878045
2009-12-21,0.496050,0.538920,0.489920,0.508300,0.492590,40177653
2009-12-22,0.514420,0.520540,0.465430,0.489920,0.474778,31923313
2009-12-23,0.489920,0.489920,0.465430,0.477680,0.462916,16002479
2009-12-24,null,null,null,null,null,null
2009-12-28,0.483800,0.496050,0.459300,0.459300,0.445104,23301569
2009-12-29,null,null,null,null,null,null
2009-12-30,0.465430,0.532790,0.453180,0.526670,0.510392,89344454
2009-12-31,null,null,null,null,null,null
2010-01-04,0.489920,0.496050,0.471550,0.477680,0.462916,10213827
2010-01-05,0.483800,0.508300,0.483800,0.489920,0.474778,16476022
2010-01-06,0.496050,0.496050,0.477680,0.477680,0.462916,8360479
2010-01-07,0.489920,0.489920,0.471550,0.471550,0.456976,10393447
2010-01-08,0.477680,0.502170,0.471550,0.477680,0.462916,16190263
2010-01-11,0.483800,0.489920,0.477680,0.477680,0.462916,8384973
2010-01-12,0.477680,0.477680,0.459300,0.465430,0.451045,9560665
2010-01-13,0.465430,0.496050,0.465430,0.477680,0.462916,25979535
2010-01-14,0.483800,0.483800,0.465430,0.471550,0.456976,8050227
2010-01-15,0.471550,0.477680,0.465430,0.477680,0.462916,6896252
2010-01-18,0.465430,0.471550,0.459300,0.459300,0.445104,4376188
2010-01-19,0.459300,0.465430,0.453180,0.453180,0.439174,3600558
2010-01-20,0.459300,0.459300,0.447060,0.447060,0.433243,4514985
2010-01-21,0.447060,0.453180,0.428680,0.428680,0.415431,8727883
2010-01-22,0.422560,0.428680,0.398060,0.416440,0.403569,8589086
2010-01-25,0.410310,0.410310,0.398060,0.398060,0.385757,2041133
2010-01-26,0.404190,0.404190,0.385820,0.385820,0.373895,4082265
2010-01-27,0.391940,0.391940,0.349070,0.355190,0.344212,7405229
2010-01-28,0.355190,0.355190,0.330700,0.342950,0.332350,3959797
2010-01-29,0.330700,0.336820,0.318450,0.330700,0.320479,5274287
2010-02-01,0.330700,0.355190,0.330700,0.355190,0.344212,2759611
2010-02-02,null,null,null,null,null,null
2010-02-03,0.355190,0.355190,0.349070,0.355190,0.344212,1926829
2010-02-04,0.342950,0.355190,0.342950,0.355190,0.344212,449049
2010-02-05,0.349070,0.349070,0.330700,0.342950,0.332350,4139417
2010-02-08,0.336820,0.336820,0.318450,0.318450,0.308608,1779868
2010-02-09,0.324570,0.324570,0.306200,0.312330,0.302677,2237081
2010-02-10,0.318450,0.318450,0.306200,0.306200,0.296736,1265502
2010-02-11,0.306200,0.324570,0.306200,0.318450,0.308608,1004237
2010-02-12,0.318450,0.330700,0.318450,0.330700,0.320479,1698222
2010-02-17,0.318450,0.324570,0.318450,0.324570,0.314539,16329
2010-02-18,0.318450,0.318450,0.312330,0.318450,0.308608,1118541
2010-02-19,0.312330,0.312330,0.300080,0.303140,0.293771,2000310
2010-02-22,0.306200,0.306200,0.303140,0.303140,0.293771,1330818
2010-02-23,0.306200,0.367440,0.306200,0.355190,0.344212,12312112
2010-02-24,0.349070,0.355190,0.342950,0.349070,0.338281,3657710
2010-02-25,0.342950,0.342950,0.318450,0.342950,0.332350,2988218
2010-02-26,0.330700,0.330700,0.324570,0.330700,0.320479,767466
2010-03-01,0.336820,0.342950,0.324570,0.330700,0.320479,2171765
2010-03-02,0.330700,0.342950,0.324570,0.342950,0.332350,2253410
2010-03-03,0.342950,0.342950,0.330700,0.336820,0.326410,1265502
2010-03-04,0.336820,0.385820,0.330700,0.361320,0.350153,17333298
2010-03-05,0.361320,0.373570,0.355190,0.361320,0.350153,6066246
2010-03-08,0.361320,0.361320,0.361320,0.361320,0.350153,0
2010-03-09,0.355190,0.349070,0.349070,0.367440,0.356084,963415
2010-03-10,0.355190,0.349070,0.349070,0.355190,0.344212,1085883
2010-03-11,0.355190,0.349070,0.355190,0.361320,0.350153,2124411
2010-03-12,0.355190,0.355190,0.373570,0.379690,0.367955,5984601
2010-03-15,0.367440,0.355190,0.367440,0.367440,0.356084,2024803
2010-03-16,0.367440,0.361320,0.367440,0.373570,0.362024,1281831
2010-03-17,0.367440,0.361320,0.367440,0.373570,0.362024,1812526
2010-03-18,0.367440,0.361320,0.361320,0.367440,0.356084,2261575
2010-03-19,0.355190,0.355190,0.373570,0.373570,0.362024,2449359
2010-03-22,0.373570,0.361320,0.367440,0.373570,0.362024,2579992
2010-03-23,0.398060,0.385820,0.496050,0.496050,0.480719,97419175
2010-03-24,0.496050,0.428680,0.434810,0.496050,0.480719,49125978
2010-03-25,0.428680,0.422560,0.428680,0.465430,0.451045,26028522
2010-03-26,0.428680,0.404190,0.410310,0.434810,0.421371,17104691
2010-03-29,0.422560,0.404190,0.404190,0.422560,0.409500,8368643
2010-03-30,0.404190,0.367440,0.373570,0.410310,0.397629,24567071
2010-03-31,0.379690,0.367440,0.379690,0.379690,0.367955,7870607
2010-04-01,0.361320,0.361320,0.361320,0.361320,0.350153,0
2010-04-07,0.379690,0.373570,0.385820,0.391940,0.379826,6890864
2010-04-08,0.385820,0.373570,0.379690,0.385820,0.373895,6286688
2010-04-09,0.373570,0.373570,0.385820,0.391940,0.379826,5013022
2010-04-12,0.385820,0.379690,0.379690,0.385820,0.373895,3951633
2010-04-13,0.379690,0.379690,0.379690,0.391940,0.379826,4514985
2010-04-14,0.379690,0.379690,0.410310,0.410310,0.397629,23783277
2010-04-15,0.422560,0.410310,0.422560,0.440930,0.427302,21889106
2010-04-16,0.422560,0.398060,0.404190,0.422560,0.409500,4131252
2010-04-19,0.398060,0.385820,0.398060,0.404190,0.391698,2792269
2010-04-20,0.404190,0.398060,0.416440,0.422560,0.409500,8246176
2010-04-21,0.422560,0.410310,0.416440,0.434810,0.421371,2171765
2010-04-22,0.404190,0.404190,0.404190,0.410310,0.397629,1453286
2010-04-23,0.404190,0.404190,0.416440,0.422560,0.409500,2604485
2010-04-26,0.422560,0.410310,0.410310,0.422560,0.409500,3257648
2010-04-27,0.410310,0.404190,0.410310,0.422560,0.409500,3592393
2010-04-28,0.398060,0.398060,0.410310,0.410310,0.397629,2359549
2010-04-29,0.404190,0.398060,0.404190,0.404190,0.391698,1224680
2010-04-30,0.361320,0.361320,0.361320,0.361320,0.354538,0
2010-05-03,0.398060,0.385820,0.385820,0.410310,0.402609,2588156
2010-05-04,0.391940,0.379690,0.385820,0.391940,0.384584,2114613
2010-05-05,0.373570,0.361320,0.367440,0.373570,0.366559,3551571
2010-05-06,0.361320,0.361320,0.361320,0.361320,0.354538,0
2010-05-07,0.336820,0.336820,0.342950,0.349070,0.342518,2204423
2010-05-10,0.361320,0.361320,0.361320,0.361320,0.354538,0
2010-05-11,0.336820,0.330700,0.330700,0.342950,0.336513,1934994
2010-05-12,0.336820,0.330700,0.336820,0.342950,0.336513,1102212
