Date,Open,High,Low,Close,Adj Close,Volume
2004-07-16,0.433850,0.433850,0.392310,0.392310,0.392310,0
2004-07-19,0.429230,0.429230,0.429230,0.429230,0.429230,0
2004-07-20,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-07-21,0.424620,0.424620,0.424620,0.424620,0.424620,10833
2004-07-22,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-07-23,0.424620,0.424620,0.424620,0.424620,0.424620,10833
2004-07-26,0.433850,0.433850,0.360000,0.360000,0.360000,0
2004-07-27,0.443080,0.443080,0.350770,0.350770,0.350770,0
2004-07-28,0.415390,0.415390,0.350770,0.350770,0.350770,2611
2004-07-29,0.443080,0.443080,0.350770,0.350770,0.350770,0
2004-07-30,0.443080,0.443080,0.350770,0.350770,0.350770,0
2004-08-02,0.415390,0.415390,0.350770,0.350770,0.350770,0
2004-08-03,0.433850,0.433850,0.350770,0.350770,0.350770,0
2004-08-04,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-08-05,0.424620,0.424620,0.350770,0.350770,0.350770,0
2004-08-06,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-08-09,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-08-10,0.387690,0.387690,0.369230,0.369230,0.369230,0
2004-08-11,0.387690,0.387690,0.369230,0.369230,0.369230,0
2004-08-12,0.369230,0.369230,0.369230,0.369230,0.369230,72171
2004-08-13,0.369230,0.369230,0.369230,0.369230,0.369230,152175
2004-08-16,0.369230,0.369230,0.369230,0.369230,0.369230,101822
2004-08-17,0.415390,0.415390,0.369230,0.369230,0.369230,0
2004-08-18,0.415390,0.415390,0.369230,0.369230,0.369230,0
2004-08-19,0.415390,0.415390,0.369230,0.369230,0.369230,0
2004-08-20,0.396920,0.396920,0.369230,0.369230,0.369230,0
2004-08-23,0.415390,0.415390,0.369230,0.369230,0.369230,0
2004-08-24,0.369230,0.461540,0.369230,0.461540,0.461540,389999
2004-08-25,0.452310,0.452310,0.452310,0.452310,0.452310,0
2004-08-26,0.443080,0.443080,0.443080,0.443080,0.443080,0
2004-08-27,0.433850,0.433850,0.433850,0.433850,0.433850,0
2004-08-30,0.433850,0.433850,0.433850,0.433850,0.433850,0
2004-08-31,0.433850,0.433850,0.433850,0.433850,0.433850,0
2004-09-01,0.433850,0.433850,0.433850,0.433850,0.433850,0
2004-09-02,0.433850,0.433850,0.433850,0.433850,0.433850,0
2004-09-03,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-09-06,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-09-07,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-09-08,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-09-09,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-09-10,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-09-13,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-09-14,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-09-15,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-09-16,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-09-17,0.396920,0.396920,0.396920,0.396920,0.396920,106600
2004-09-20,0.396920,0.396920,0.396920,0.396920,0.396920,0
2004-09-21,0.415390,0.415390,0.415390,0.415390,0.415390,5417
2004-09-22,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-09-23,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-09-24,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-09-27,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-09-28,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-09-29,null,null,null,null,null,null
2004-09-30,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-10-01,null,null,null,null,null,null
2004-10-04,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-10-05,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-10-06,0.415390,0.415390,0.415390,0.415390,0.415390,0
2004-10-07,0.406160,0.406160,0.406160,0.406160,0.406160,0
2004-10-08,0.406160,0.406160,0.406160,0.406160,0.406160,0
2004-10-11,0.396920,0.396920,0.396920,0.396920,0.396920,0
2004-10-12,0.396920,0.396920,0.396920,0.396920,0.396920,0
2004-10-13,0.396920,0.396920,0.396920,0.396920,0.396920,0
2004-10-14,0.396920,0.396920,0.396920,0.396920,0.396920,0
2004-10-15,0.396920,0.396920,0.396920,0.396920,0.396920,0
2004-10-18,0.392310,0.392310,0.392310,0.392310,0.392310,0
2004-10-19,0.392310,0.392310,0.392310,0.392310,0.392310,0
2004-10-20,0.392310,0.392310,0.392310,0.392310,0.392310,32500
2004-10-21,0.392310,0.392310,0.392310,0.392310,0.392310,0
2004-10-22,null,null,null,null,null,null
2004-10-25,0.392310,0.392310,0.392310,0.392310,0.392310,0
2004-10-26,0.392310,0.392310,0.392310,0.392310,0.392310,0
2004-10-27,0.392310,0.392310,0.392310,0.392310,0.392310,0
2004-10-28,0.387690,0.387690,0.387690,0.387690,0.387690,0
2004-10-29,0.387690,0.387690,0.387690,0.387690,0.387690,0
2004-11-01,0.387690,0.387690,0.387690,0.387690,0.387690,0
2004-11-02,0.387690,0.387690,0.387690,0.387690,0.387690,0
2004-11-03,0.387690,0.387690,0.387690,0.387690,0.387690,0
2004-11-04,0.387690,0.387690,0.387690,0.387690,0.387690,0
2004-11-05,0.387690,0.387690,0.387690,0.387690,0.387690,32500
2004-11-08,0.387690,0.387690,0.387690,0.387690,0.387690,0
2004-11-09,0.378460,0.378460,0.378460,0.378460,0.378460,10833
2004-11-10,0.378460,0.378460,0.378460,0.378460,0.378460,0
2004-11-11,0.378460,0.378460,0.378460,0.378460,0.378460,0
2004-11-12,0.378460,0.378460,0.378460,0.378460,0.378460,0
2004-11-15,0.360000,0.360000,0.360000,0.360000,0.360000,97500
2004-11-16,0.360000,0.360000,0.360000,0.360000,0.360000,43333
2004-11-17,0.373850,0.373850,0.373850,0.373850,0.373850,14419
2004-11-18,0.369230,0.369230,0.369230,0.369230,0.369230,97500
2004-11-19,0.369230,0.456920,0.369230,0.456920,0.456920,464001
2004-11-22,0.456920,0.456920,0.420000,0.420000,0.420000,75833
2004-11-23,0.424620,0.424620,0.424620,0.424620,0.424620,32500
2004-11-24,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-11-25,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-11-26,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-11-29,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-11-30,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-12-01,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-12-02,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-12-03,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-12-06,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-12-07,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-12-08,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-12-09,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-12-10,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-12-13,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-12-14,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-12-15,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-12-16,0.396920,0.415390,0.396920,0.406160,0.406160,94022
2004-12-17,0.378460,0.443080,0.378460,0.378460,0.378460,63169
2004-12-20,0.396920,0.433850,0.396920,0.406160,0.406160,184361
2004-12-21,0.424620,0.461540,0.415390,0.461540,0.461540,57904
2004-12-22,0.415390,0.415390,0.415390,0.415390,0.415390,65000
2004-12-23,0.424620,0.433850,0.424620,0.424620,0.424620,28221
2004-12-24,0.424620,0.424620,0.424620,0.424620,0.424620,0
2004-12-27,null,null,null,null,null,null
2004-12-28,0.415390,0.461540,0.415390,0.461540,0.461540,48750
2004-12-29,0.461540,0.461540,0.461540,0.461540,0.461540,0
2004-12-30,0.461540,0.498460,0.452310,0.498460,0.498460,75833
2004-12-31,0.498460,0.498460,0.498460,0.498460,0.498460,0
2005-01-03,0.498460,0.498460,0.461540,0.461540,0.461540,146250
2005-01-04,0.489230,0.498460,0.480000,0.480000,0.480000,59583
2005-01-05,0.461540,0.461540,0.461540,0.461540,0.461540,10833
2005-01-06,0.461540,0.461540,0.461540,0.461540,0.461540,324999
2005-01-07,0.461540,0.489230,0.461540,0.489230,0.489230,21667
2005-01-10,0.489230,0.489230,0.489230,0.489230,0.489230,0
