Date,Open,High,Low,Close,Adj Close,Volume
2019-01-15,3.100000,3.420000,2.830000,2.930000,2.930000,59859120
2019-01-16,2.940000,3.150000,1.990000,2.440000,2.440000,93018569
2019-01-17,2.360000,2.750000,2.250000,2.690000,2.690000,22893569
2019-01-18,2.750000,2.830000,2.690000,2.800000,2.800000,10085000
2019-01-21,2.800000,2.810000,2.600000,2.780000,2.780000,7468000
2019-01-22,2.790000,2.840000,2.720000,2.780000,2.780000,5252000
2019-01-23,2.820000,2.830000,2.740000,2.770000,2.770000,2027000
2019-01-24,2.760000,2.810000,2.760000,2.790000,2.790000,2232000
2019-01-25,2.800000,2.850000,2.770000,2.800000,2.800000,2796000
2019-01-28,2.800000,2.800000,2.740000,2.770000,2.770000,1280000
2019-01-29,2.770000,2.810000,2.740000,2.790000,2.790000,5625000
2019-01-30,2.770000,3.130000,2.770000,3.000000,3.000000,14848000
2019-01-31,2.980000,3.020000,2.750000,2.940000,2.940000,19583000
2019-02-01,2.970000,3.060000,2.920000,3.020000,3.020000,1989000
2019-02-04,3.010000,3.120000,2.950000,3.100000,3.100000,1149000
2019-02-08,3.100000,3.370000,3.000000,3.240000,3.240000,3399000
2019-02-11,3.290000,3.320000,3.200000,3.270000,3.270000,2477000
2019-02-12,3.270000,3.300000,3.200000,3.290000,3.290000,2593000
2019-02-13,3.360000,3.360000,3.080000,3.180000,3.180000,3347000
2019-02-14,3.180000,3.200000,3.080000,3.110000,3.110000,1036000
2019-02-15,3.110000,3.140000,2.920000,3.010000,3.010000,1960000
2019-02-18,3.000000,3.080000,2.930000,3.030000,3.030000,865000
2019-02-19,3.070000,3.070000,2.980000,2.990000,2.990000,355000
2019-02-20,2.950000,3.180000,2.950000,3.080000,3.080000,827000
2019-02-21,3.070000,3.100000,3.000000,3.000000,3.000000,634000
2019-02-22,2.990000,3.090000,2.980000,3.030000,3.030000,547000
2019-02-25,3.040000,3.210000,3.000000,3.200000,3.200000,1818000
2019-02-26,3.260000,3.400000,3.150000,3.280000,3.280000,2754000
2019-02-27,3.280000,3.350000,3.100000,3.110000,3.110000,1507000
2019-02-28,3.110000,3.190000,3.080000,3.080000,3.080000,1413000
2019-03-01,3.070000,3.190000,3.070000,3.100000,3.100000,602000
2019-03-04,3.110000,3.260000,3.110000,3.180000,3.180000,647000
2019-03-05,3.170000,3.230000,3.120000,3.210000,3.210000,718000
2019-03-06,3.210000,3.700000,3.210000,3.570000,3.570000,13342000
2019-03-07,3.570000,3.870000,3.490000,3.810000,3.810000,9222000
2019-03-08,3.780000,3.960000,3.500000,3.580000,3.580000,6762000
2019-03-11,3.570000,4.390000,3.570000,4.150000,4.150000,13646000
2019-03-12,4.250000,4.470000,4.200000,4.310000,4.310000,5984100
2019-03-13,4.330000,4.690000,4.230000,4.480000,4.480000,5868000
2019-03-14,4.410000,4.630000,4.080000,4.150000,4.150000,4927000
2019-03-15,4.040000,4.300000,3.930000,4.080000,4.080000,6631000
2019-03-18,4.080000,4.190000,3.960000,3.990000,3.990000,3356000
2019-03-19,3.990000,4.120000,3.920000,4.100000,4.100000,2797000
