Date,Open,High,Low,Close,Adj Close,Volume
2019-01-23,6.450000,6.490000,6.350000,6.400000,6.084647,97251
2019-01-24,6.350000,6.580000,6.350000,6.470000,6.151198,47000
2019-01-25,6.400000,6.560000,6.400000,6.520000,6.198734,48000
2019-01-28,6.600000,6.600000,6.300000,6.490000,6.170212,43380
2019-01-29,6.370000,6.500000,6.370000,6.490000,6.170212,48500
2019-01-30,6.480000,6.570000,6.310000,6.440000,6.122677,91500
2019-01-31,6.440000,6.460000,6.410000,6.460000,6.141691,68250
2019-02-01,6.490000,6.690000,6.460000,6.660000,6.331836,230000
2019-02-04,6.660000,6.660000,6.500000,6.520000,6.198734,82505
2019-02-08,6.480000,6.480000,6.380000,6.420000,6.103662,76000
2019-02-11,6.410000,6.490000,6.380000,6.490000,6.170212,38750
2019-02-12,6.490000,6.550000,6.470000,6.490000,6.170212,93500
2019-02-13,6.530000,6.660000,6.460000,6.640000,6.312822,209500
2019-02-14,6.660000,6.800000,6.640000,6.730000,6.398386,125500
2019-02-15,6.730000,6.750000,6.400000,6.480000,6.160705,68750
2019-02-18,6.470000,6.600000,6.450000,6.540000,6.217749,125266
2019-02-19,6.540000,6.550000,6.450000,6.450000,6.132184,101000
2019-02-20,6.450000,6.670000,6.440000,6.640000,6.312822,118764
2019-02-21,6.640000,6.800000,6.640000,6.700000,6.369865,197000
2019-02-22,6.740000,7.420000,6.740000,7.350000,6.987837,3267277
2019-02-25,7.450000,7.490000,7.010000,7.300000,6.940301,412500
2019-02-26,7.400000,7.400000,7.130000,7.320000,6.959316,125500
2019-02-27,7.320000,7.320000,6.920000,6.950000,6.607546,269900
2019-02-28,7.010000,7.350000,7.010000,7.230000,6.873750,417000
2019-03-01,7.230000,7.350000,7.150000,7.340000,6.978330,140000
2019-03-04,7.340000,7.960000,7.280000,7.800000,7.415664,2451362
2019-03-05,7.800000,8.340000,7.760000,8.260000,7.852997,1806038
2019-03-06,8.270000,8.440000,8.110000,8.200000,7.795955,400750
2019-03-07,8.140000,8.230000,7.820000,7.980000,7.586794,320000
2019-03-08,7.860000,7.970000,7.700000,7.730000,7.349113,207250
2019-03-11,7.560000,7.980000,7.560000,7.870000,7.482215,119250
2019-03-12,7.920000,8.190000,7.920000,8.100000,7.700882,300355
2019-03-13,8.100000,8.240000,8.100000,8.100000,7.700882,328291
2019-03-14,8.110000,8.120000,7.850000,7.920000,7.529751,177760
2019-03-15,8.000000,8.040000,7.920000,7.970000,7.577287,79000
2019-03-18,8.180000,8.400000,8.060000,8.400000,7.986099,420000
2019-03-19,8.400000,8.700000,8.340000,8.650000,8.223781,621250
2019-03-20,8.710000,9.160000,8.700000,8.940000,8.499492,908597
2019-03-21,8.960000,9.040000,8.600000,8.900000,8.461462,526883
2019-03-22,9.000000,9.140000,8.740000,9.080000,8.632594,485250
2019-03-25,8.880000,9.020000,8.630000,8.920000,8.480477,444250
2019-03-26,9.250000,9.310000,8.920000,8.920000,8.480477,655685
2019-03-27,9.010000,9.010000,8.560000,8.880000,8.442448,390030
2019-03-28,8.880000,8.880000,8.570000,8.700000,8.271317,270500
2019-03-29,8.700000,8.770000,8.480000,8.600000,8.176245,620145
2019-04-01,8.820000,9.330000,8.780000,9.330000,8.870275,736000
2019-04-02,9.400000,9.940000,9.370000,9.640000,9.165001,1661298
2019-04-03,9.640000,9.730000,9.580000,9.680000,9.203029,742660
2019-04-04,9.490000,9.650000,9.300000,9.650000,9.174506,449018
2019-04-08,9.650000,9.770000,9.500000,9.680000,9.203029,413250
2019-04-09,9.680000,9.730000,9.550000,9.640000,9.165001,535334
2019-04-10,9.670000,9.670000,9.420000,9.570000,9.098449,115250
2019-04-11,9.600000,9.600000,9.310000,9.400000,8.936825,117000
2019-04-12,9.300000,9.500000,9.200000,9.480000,9.012884,156500
2019-04-15,9.490000,10.160000,9.490000,10.100000,9.602334,2032690
2019-04-16,10.180000,10.320000,9.900000,10.140000,9.640364,811837
2019-04-17,10.260000,10.340000,10.040000,10.080000,9.583320,312500
2019-04-18,10.100000,10.840000,10.100000,10.500000,9.982624,792426
2019-04-23,10.800000,10.900000,10.500000,10.540000,10.020654,820525
2019-04-24,10.780000,10.780000,10.320000,10.600000,10.077697,161926
2019-04-25,10.660000,10.660000,10.020000,10.120000,9.621347,219255
2019-04-26,10.080000,10.220000,10.080000,10.080000,9.583320,95750
2019-04-29,10.100000,10.440000,10.040000,10.060000,9.564305,26000
2019-04-30,10.060000,10.200000,9.940000,10.080000,9.583320,137510
2019-05-02,10.120000,10.660000,10.100000,10.600000,10.077697,346773
2019-05-03,10.680000,11.080000,10.620000,10.960000,10.419959,397760
2019-05-06,10.680000,10.680000,10.100000,10.320000,9.811494,360280
2019-05-07,10.340000,10.920000,10.320000,10.440000,9.925581,207750
2019-05-08,10.400000,10.440000,10.180000,10.280000,9.773464,199500
2019-05-09,10.120000,10.120000,9.600000,9.690000,9.212536,464000
2019-05-10,9.950000,10.280000,9.680000,10.260000,9.754450,191250
2019-05-14,10.000000,10.220000,9.600000,10.080000,9.583320,257507
2019-05-15,10.080000,10.360000,10.000000,10.040000,9.545291,69500
2019-05-16,10.040000,10.480000,10.040000,10.460000,9.944595,244419
2019-05-17,10.540000,10.680000,10.300000,10.460000,9.944595,148511
2019-05-20,10.460000,11.080000,10.140000,10.360000,9.849523,172000
2019-05-21,10.560000,10.580000,10.160000,10.300000,9.792480,198500
2019-05-22,10.100000,10.400000,10.100000,10.360000,9.849523,77034
2019-05-23,10.240000,10.500000,9.980000,10.180000,9.678392,162506
2019-05-24,10.360000,10.360000,10.100000,10.220000,9.891316,27508
2019-05-27,10.220000,10.360000,10.100000,10.360000,10.026814,38000
2019-05-28,10.300000,10.560000,10.300000,10.420000,10.084885,61570
2019-05-29,10.380000,10.480000,10.280000,10.460000,10.123598,96263
2019-05-30,10.460000,10.500000,10.340000,10.500000,10.162312,121504
2019-05-31,10.520000,10.820000,10.500000,10.640000,10.297809,447713
2019-06-03,10.520000,10.680000,10.360000,10.440000,10.104240,69000
2019-06-04,10.100000,10.300000,9.730000,10.180000,9.852603,246880
2019-06-05,10.420000,10.480000,10.160000,10.260000,9.930030,129250
2019-06-06,10.260000,10.400000,10.140000,10.300000,9.968743,16750
2019-06-10,10.560000,10.600000,10.380000,10.600000,10.259095,128296
2019-06-11,10.420000,10.940000,10.420000,10.900000,10.549447,519301
2019-06-12,10.900000,10.900000,10.640000,10.860000,10.510734,70077
2019-06-13,10.580000,11.460000,10.500000,11.460000,11.091437,109500
2019-06-14,11.520000,11.360000,10.940000,11.180000,10.820442,691000
2019-06-17,11.500000,11.500000,10.960000,11.060000,10.704302,98000
2019-06-18,11.120000,11.200000,10.880000,11.020000,10.665588,154000
2019-06-19,11.480000,11.480000,11.160000,11.200000,10.839799,216500
2019-06-20,11.300000,11.900000,11.240000,11.580000,11.390642,465916
2019-06-21,11.720000,11.780000,11.380000,11.560000,11.370969,1064250
2019-06-24,11.560000,12.460000,11.540000,12.200000,12.000504,429000
2019-06-25,12.300000,12.400000,11.840000,12.400000,12.197232,264000
2019-06-26,12.200000,13.000000,12.200000,12.920000,12.708730,202142
2019-06-27,12.940000,13.100000,12.680000,12.920000,12.708730,175250
2019-06-28,12.620000,12.940000,12.400000,12.800000,12.590693,110000
2019-07-02,12.900000,13.260000,12.800000,12.900000,12.689056,161000
2019-07-03,12.840000,13.500000,12.800000,13.300000,13.082517,286509
2019-07-04,13.320000,13.320000,12.720000,13.260000,13.043170,167750
2019-07-05,13.640000,14.300000,13.100000,14.220000,13.987473,247000
2019-07-08,14.260000,14.580000,13.840000,14.060000,13.830089,153000
2019-07-09,14.100000,14.500000,13.780000,14.040000,13.810415,62750
2019-07-10,14.200000,15.200000,14.180000,15.160000,14.912101,907000
2019-07-11,15.480000,16.000000,15.480000,15.900000,15.640000,491538
2019-07-12,15.960000,15.960000,15.200000,15.620000,15.364579,394345
2019-07-15,15.620000,15.900000,15.300000,15.680000,15.423598,228250
2019-07-16,15.680000,16.440001,15.500000,16.100000,15.836730,415775
2019-07-17,16.100000,16.480000,15.640000,15.720000,15.462944,255254
2019-07-18,15.700000,15.700000,14.800000,15.360000,15.108830,202360
2019-07-19,15.500000,16.080000,15.200000,15.700000,15.443271,282500
2019-07-22,16.100000,16.200001,15.540000,15.720000,15.462944,337251
2019-07-23,15.720000,15.900000,15.020000,15.100000,14.853083,193000
2019-07-24,14.940000,15.180000,14.240000,14.720000,14.479297,443968
2019-07-25,14.720000,15.480000,14.320000,15.360000,15.108830,170738
2019-07-26,15.020000,15.600000,15.020000,15.100000,14.853083,36762
2019-07-29,15.100000,15.580000,14.880000,15.100000,14.853083,166750
2019-07-30,15.020000,15.280000,14.760000,14.760000,14.518642,145250
2019-07-31,14.760000,14.760000,14.760000,14.760000,14.518642,0
2019-08-01,15.000000,15.100000,14.440000,14.760000,14.518642,205000
2019-08-02,14.600000,14.600000,13.800000,14.160000,13.928453,275750
2019-08-05,13.680000,13.980000,12.800000,13.000000,12.787422,609250
2019-08-06,12.700000,13.180000,11.680000,13.120000,12.905459,541750
2019-08-07,13.420000,13.500000,13.080000,13.420000,13.200554,57000
2019-08-08,13.600000,14.360000,13.700000,13.920000,13.692378,101500
2019-08-09,14.220000,14.220000,13.120000,13.680000,13.456303,174750
2019-08-12,13.680000,13.680000,13.100000,13.300000,13.082517,100500
2019-08-13,12.820000,12.940000,12.320000,12.640000,12.433309,240250
2019-08-14,13.100000,13.100000,12.220000,12.520000,12.315271,123500
2019-08-15,12.260000,12.900000,12.260000,12.860000,12.649711,55250
2019-08-16,12.700000,13.160000,12.460000,13.140000,12.925133,42250
2019-08-19,13.620000,14.160000,13.500000,13.960000,13.731724,295750
2019-08-20,14.000000,14.320000,13.920000,14.040000,13.810415,59224
2019-08-21,14.800000,15.180000,14.400000,14.680000,14.439950,434250
2019-08-22,14.680000,15.000000,14.200000,14.480000,14.243220,112750
2019-08-23,14.480000,14.720000,13.740000,14.340000,14.105510,359500
2019-08-26,13.800000,14.000000,13.420000,13.840000,13.613686,188250
2019-08-27,14.040000,14.300000,13.880000,14.200000,13.967799,137000
2019-08-28,14.300000,14.500000,13.840000,13.920000,13.692378,80750
2019-08-29,13.880000,14.340000,13.540000,14.000000,13.771070,34750
2019-08-30,14.360000,14.380000,13.820000,13.960000,13.731724,84562
2019-09-02,13.880000,14.400000,13.640000,14.400000,14.164528,142750
2019-09-03,14.400000,14.720000,14.180000,14.320000,14.085836,116250
2019-09-04,14.660000,14.660000,14.100000,14.400000,14.164528,107000
2019-09-05,14.420000,14.680000,14.020000,14.180000,13.948127,160500
2019-09-06,14.280000,14.600000,13.920000,14.420000,14.184201,357630
2019-09-09,14.520000,15.500000,14.480000,15.360000,15.108830,690500
2019-09-10,15.340000,15.340000,14.960000,15.000000,14.754717,176000
2019-09-11,15.200000,15.740000,15.020000,15.440000,15.187522,335500
2019-09-12,15.300000,15.500000,15.240000,15.340000,15.089158,211250
2019-09-13,15.480000,15.680000,15.120000,15.600000,15.344907,161000
2019-09-16,15.700000,15.700000,15.200000,15.220000,14.971120,105750
2019-09-17,15.220000,15.240000,14.560000,14.640000,14.400604,315500
2019-09-18,14.940000,15.420000,14.940000,15.420000,15.167850,195533
2019-09-19,15.200000,15.240000,14.980000,15.080000,14.833409,170255
2019-09-20,14.920000,15.200000,14.620000,14.880000,14.636680,113283
2019-09-23,14.980000,15.000000,14.400000,14.400000,14.164528,432000
2019-09-24,14.460000,14.680000,14.360000,14.540000,14.302239,281250
2019-09-25,14.460000,14.460000,14.000000,14.020000,13.790743,329750
2019-09-26,14.040000,14.600000,14.040000,14.360000,14.125182,183385
2019-09-27,14.360000,14.360000,14.120000,14.200000,13.967799,89250
2019-09-30,14.200000,14.200000,13.880000,14.020000,13.790743,120750
2019-10-02,13.960000,14.180000,13.740000,14.160000,13.928453,104000
2019-10-03,14.180000,14.680000,13.960000,14.680000,14.439950,183182
2019-10-04,14.780000,15.160000,14.380000,14.600000,14.361259,236500
2019-10-08,14.700000,15.460000,14.680000,15.380000,15.128504,325750
2019-10-09,15.380000,16.400000,15.380000,15.640000,15.384253,892127
2019-10-10,15.660000,15.860000,15.440000,15.680000,15.423598,373250
2019-10-11,16.040001,16.299999,15.600000,15.880000,15.620328,334750
2019-10-14,15.980000,16.219999,15.680000,15.720000,15.462944,458250
2019-10-15,15.820000,16.340000,15.480000,15.780000,15.521962,580020
2019-10-16,15.660000,16.080000,15.660000,15.920000,15.659674,192000
2019-10-17,16.100000,17.299999,16.100000,16.840000,16.564629,667500
2019-10-18,17.200001,17.600000,16.459999,16.719999,16.446590,847003
2019-10-21,16.959999,17.020000,16.580000,16.700001,16.426920,356500
2019-10-22,16.900000,17.000000,16.120001,16.500000,16.230188,480250
2019-10-23,16.500000,16.520000,15.820000,16.000000,15.738365,274000
2019-10-24,16.120001,16.559999,15.800000,15.860000,15.600655,810972
2019-10-25,15.800000,16.600000,15.360000,16.260000,15.994114,1020060
2019-10-28,16.240000,17.100000,16.180000,16.299999,16.033459,1756250
2019-10-29,16.660000,16.660000,15.920000,16.080000,15.817057,1103000
2019-10-30,16.160000,16.260000,15.800000,15.920000,15.659674,370250
2019-10-31,16.120001,16.600000,16.059999,16.180000,15.915422,536750
2019-11-01,16.620001,17.660000,16.320000,17.459999,17.174490,1547500
2019-11-04,17.920000,18.780001,17.840000,18.780001,18.472906,898634
2019-11-05,18.780001,19.700001,18.760000,18.920000,18.610617,994750
2019-11-06,19.000000,20.450001,19.000000,19.760000,19.436882,592787
2019-11-07,19.799999,20.000000,19.379999,19.799999,19.476227,298250
2019-11-08,20.400000,21.400000,19.959999,21.299999,20.951698,837730
2019-11-11,20.900000,21.400000,20.100000,20.200001,19.869686,804000
2019-11-12,20.799999,22.250000,20.600000,21.750000,21.394341,877020
2019-11-13,21.650000,21.700001,21.200001,21.500000,21.148428,457250
2019-11-14,22.000000,22.750000,21.549999,21.799999,21.443521,1756500
2019-11-15,21.750000,22.299999,20.600000,21.150000,20.804152,488000
2019-11-18,21.500000,22.299999,21.200001,21.500000,21.148428,1461613
2019-11-19,21.500000,21.799999,21.200001,21.600000,21.246794,1381495
2019-11-20,21.750000,21.850000,21.350000,21.549999,21.197609,126750
2019-11-21,21.500000,21.700001,20.549999,21.650000,21.295975,212750
2019-11-22,21.650000,21.700001,21.049999,21.200001,20.853334,170250
2019-11-25,21.000000,21.650000,20.799999,21.600000,21.246794,355750
2019-11-26,21.549999,21.900000,21.250000,21.299999,20.951698,190500
2019-11-27,21.000000,21.350000,20.400000,20.600000,20.263145,471000
2019-11-28,20.500000,20.700001,20.200001,20.500000,20.164780,435500
2019-11-29,20.049999,20.400000,18.900000,19.700001,19.377863,823996
2019-12-02,19.740000,20.500000,19.740000,20.250000,19.918869,210750
2019-12-03,20.000000,20.500000,19.740000,20.100000,19.771322,158357
2019-12-04,19.900000,19.920000,19.400000,19.440001,19.122114,280000
2019-12-05,19.500000,19.600000,18.980000,19.320000,19.004076,237250
2019-12-06,19.040001,19.620001,19.040001,19.500000,19.181133,260250
2019-12-09,19.400000,19.400000,18.719999,19.160000,18.846693,223000
2019-12-10,19.120001,19.280001,18.760000,18.900000,18.590944,164150
2019-12-11,18.879999,19.379999,18.600000,19.040001,18.728655,152800
2019-12-12,19.600000,19.600000,19.020000,19.080000,18.768000,97500
2019-12-13,19.299999,19.379999,18.820000,19.080000,18.768000,124000
2019-12-16,19.100000,19.299999,18.740000,18.799999,18.492579,239000
2019-12-17,18.719999,19.080000,18.660000,19.080000,18.768000,142655
2019-12-18,19.080000,19.080000,18.299999,18.780001,18.472906,355250
2019-12-19,18.719999,18.799999,18.400000,18.780001,18.472906,165950
2019-12-20,18.799999,19.059999,18.520000,18.780001,18.472906,434250
2019-12-23,18.799999,18.799999,18.420000,18.540001,18.236832,89000
2019-12-24,18.540001,18.700001,18.080000,18.660000,18.354868,177525
2019-12-27,18.700001,19.139999,18.500000,19.100000,18.787674,494250
2019-12-30,19.180000,20.900000,19.180000,20.750000,20.410692,429000
2019-12-31,20.450001,21.200001,20.400000,21.000000,20.656605,197000
2020-01-02,20.850000,21.500000,20.750000,21.150000,20.804152,382748
2020-01-03,21.200001,21.650000,20.299999,20.950001,20.607422,363871
2020-01-06,20.900000,21.350000,20.000000,20.549999,20.213963,136000
2020-01-07,20.750000,20.750000,20.100000,20.500000,20.164780,318750
2020-01-08,20.049999,20.600000,19.840000,20.200001,19.869686,228250
2020-01-09,20.500000,21.900000,20.500000,21.750000,21.394341,504803
2020-01-10,21.900000,22.000000,21.350000,21.600000,21.246794,490740
2020-01-13,21.600000,22.500000,21.250000,21.750000,21.394341,535250
2020-01-14,21.750000,21.900000,21.100000,21.299999,20.951698,247250
2020-01-15,21.350000,21.799999,21.250000,21.500000,21.148428,156507
2020-01-16,21.600000,21.950001,21.450001,21.950001,21.591070,582250
2020-01-17,22.150000,23.400000,22.000000,22.549999,22.181257,824750
2020-01-20,22.549999,22.799999,22.100000,22.400000,22.033710,255250
2020-01-21,22.200001,22.200001,21.200001,21.450001,21.099247,375250
2020-01-22,21.150000,21.750000,21.000000,21.500000,21.148428,243500
2020-01-23,21.000000,21.500000,19.900000,20.650000,20.312326,632750
2020-01-24,20.600000,20.900000,19.900000,20.549999,20.213963,228000
2020-01-29,19.900000,20.200001,19.600000,19.799999,19.476227,474500
2020-01-30,19.700001,19.980000,18.600000,18.740000,18.433559,900250
2020-01-31,19.200001,19.280001,18.680000,19.000000,18.689308,270750
2020-02-03,18.700001,19.340000,18.540001,18.860001,18.551598,179000
2020-02-04,18.860001,20.000000,18.860001,19.780001,19.456554,279500
2020-02-05,19.900000,21.299999,19.900000,20.350000,20.017233,362737
2020-02-06,21.000000,21.000000,20.049999,20.600000,20.263145,313104
2020-02-07,20.600000,20.750000,20.150000,20.600000,20.263145,155750
2020-02-10,20.049999,22.000000,20.049999,21.950001,21.591070,419000
2020-02-11,22.000000,23.450001,22.000000,23.000000,22.623899,806576
2020-02-12,23.000000,24.200001,23.000000,23.750000,23.361635,471500
2020-02-13,24.000000,24.400000,23.100000,24.200001,23.804277,407000
2020-02-14,24.250000,26.700001,24.250000,26.450001,26.017487,1146454
2020-02-17,26.850000,27.799999,26.500000,26.900000,26.460127,1117000
2020-02-18,26.799999,29.400000,26.600000,29.000000,28.525787,1532880
2020-02-19,29.500000,31.700001,29.299999,30.650000,30.148806,1334259
2020-02-20,31.400000,32.000000,27.500000,29.850000,29.361887,1081000
2020-02-21,29.400000,30.200001,28.549999,29.500000,29.017611,471250
2020-02-24,28.799999,29.450001,28.500000,29.400000,28.919245,372514
2020-02-25,28.900000,29.650000,28.299999,28.950001,28.476604,320000
2020-02-26,28.400000,29.900000,28.250000,29.400000,28.919245,305250
2020-02-27,29.400000,30.799999,28.150000,30.600000,30.099625,428257
2020-02-28,29.850000,30.049999,28.350000,29.799999,29.312704,827500
2020-03-02,29.750000,30.700001,28.500000,28.600000,28.132328,872575
2020-03-03,29.000000,29.450001,28.000000,29.299999,28.820881,846500
2020-03-04,29.049999,31.500000,28.500000,29.299999,28.820881,1491500
2020-03-05,29.500000,30.500000,28.500000,30.350000,29.853712,1680000
2020-03-06,29.850000,31.000000,29.400000,30.750000,30.247171,429500
2020-03-09,30.700001,30.700001,30.700001,30.700001,30.197989,0
2020-03-10,28.150000,28.150000,28.150000,28.150000,27.689686,0
2020-03-11,28.000000,29.350000,27.299999,28.250000,27.788052,680750
2020-03-12,27.400000,27.600000,26.400000,26.450001,26.017487,481750
2020-03-13,25.549999,27.150000,23.799999,26.200001,25.771574,1041500
2020-03-16,25.650000,25.950001,22.549999,23.049999,22.673082,1016359
2020-03-17,22.799999,23.500000,20.700001,21.600000,21.246794,1571250
2020-03-18,21.500000,23.750000,21.100000,21.150000,20.804152,1433368
2020-03-19,21.150000,21.600000,18.580000,20.600000,20.263145,1119250
2020-03-20,21.000000,22.850000,21.000000,22.799999,22.427170,1235504
2020-03-23,21.150000,22.500000,20.700001,21.450001,21.099247,965250
2020-03-24,22.299999,24.450001,22.000000,24.450001,24.050190,883250
2020-03-25,25.299999,26.799999,24.799999,26.350000,25.919121,1002000
2020-03-26,26.350000,27.450001,25.750000,26.400000,25.968302,673500
2020-03-27,27.000000,27.500000,25.000000,25.650000,25.230566,1059750
2020-03-30,24.900000,25.650000,24.200001,24.799999,24.394464,538500
2020-03-31,25.600000,27.450001,25.250000,26.900000,26.460127,1294750
2020-04-01,26.900000,27.750000,25.549999,26.350000,25.919121,955250
2020-04-02,26.350000,29.200001,25.799999,29.000000,28.525787,1054700
2020-04-03,28.950001,30.000000,27.900000,28.400000,27.935598,909500
2020-04-06,29.000000,29.000000,27.299999,28.600000,28.132328,520500
2020-04-07,29.000000,29.400000,27.650000,28.500000,28.033962,658500
2020-04-08,28.500000,28.650000,27.299999,27.549999,27.099497,597000
2020-04-09,28.200001,29.150000,27.450001,28.799999,28.329056,726800
2020-04-14,28.799999,30.049999,28.350000,29.650000,29.165157,1032234
2020-04-15,30.200001,30.450001,27.549999,27.549999,27.099497,808250
2020-04-16,27.299999,28.150000,27.000000,28.000000,27.542139,497250
2020-04-17,28.600000,28.799999,27.000000,27.100000,26.656857,547500
2020-04-20,27.600000,28.049999,27.100000,27.700001,27.247046,263500
2020-04-21,27.500000,27.799999,25.850000,26.450001,26.017487,689500
2020-04-22,25.850000,26.850000,25.500000,26.799999,26.361761,604250
2020-04-23,26.950001,27.549999,26.150000,26.350000,25.919121,474750
2020-04-24,26.000000,26.100000,25.299999,25.700001,25.279749,412750
2020-04-27,26.150000,26.350000,25.400000,26.200001,25.771574,386500
2020-04-28,25.799999,26.650000,25.600000,26.600000,26.165033,282500
2020-04-29,27.000000,28.000000,26.100000,27.799999,27.345409,907500
2020-05-04,26.600000,27.250000,25.799999,25.799999,25.378113,437000
2020-05-05,25.850000,26.650000,25.700001,26.400000,25.968302,426500
2020-05-06,26.400000,26.850000,25.950001,26.450001,26.017487,367500
2020-05-07,26.850000,29.250000,26.350000,29.000000,28.525787,1492000
2020-05-08,29.100000,30.700001,29.100000,29.700001,29.214340,1009470
2020-05-11,30.200001,31.900000,29.600000,30.150000,29.656982,1289750
2020-05-12,30.150000,31.400000,29.750000,30.750000,30.247171,458750
2020-05-13,30.900000,34.200001,30.700001,33.299999,32.755470,1406250
2020-05-14,33.700001,35.700001,32.849998,34.049999,33.493206,1159000
2020-05-15,34.799999,36.700001,34.150002,36.400002,35.804783,1028250
2020-05-18,36.450001,37.450001,35.750000,35.900002,35.312958,862500
2020-05-19,37.000000,37.000000,34.200001,34.900002,34.329311,899000
2020-05-20,34.900002,35.599998,33.500000,34.150002,33.591576,723000
2020-05-21,34.200001,35.150002,32.150002,33.099998,32.558743,663193
2020-05-22,32.150002,33.000000,30.000000,30.299999,29.804529,1810026
2020-05-25,30.400000,33.400002,29.600000,33.400002,32.853840,1496750
2020-05-26,34.049999,34.700001,32.250000,32.700001,32.165283,764250
2020-05-27,32.400002,33.450001,30.400000,30.799999,30.296352,1102839
2020-05-28,30.799999,31.700001,28.850000,30.650000,30.148806,994750
2020-05-29,31.000000,33.000000,30.400000,33.000000,32.460377,1875205
2020-06-01,32.799999,34.950001,32.799999,34.500000,33.935848,1417404
2020-06-02,35.000000,37.349998,34.650002,37.099998,36.493332,1215250
2020-06-03,38.000000,39.950001,37.000000,38.799999,38.165535,1100782
2020-06-04,38.950001,39.500000,37.000000,37.599998,36.985157,1232600
2020-06-05,37.599998,37.799999,36.250000,37.650002,37.034344,536500
2020-06-08,37.650002,38.099998,35.549999,36.150002,35.558868,827000
2020-06-09,32.799999,34.450001,32.799999,33.650002,33.099751,18203325
2020-06-10,33.650002,34.400002,33.500000,33.750000,33.198112,1654275
2020-06-11,33.750000,34.150002,32.400002,32.500000,31.968554,2005899
2020-06-12,31.549999,32.900002,31.549999,32.049999,31.525911,1606750
2020-06-15,32.500000,32.500000,30.350000,30.700001,30.197989,1537300
2020-06-16,31.799999,32.000000,31.000000,31.799999,31.280001,1537500
2020-06-17,32.000000,32.750000,31.500000,31.799999,31.280001,1109250
2020-06-18,31.400000,31.950001,31.049999,31.799999,31.799999,1294200
2020-06-19,32.049999,33.849998,32.049999,32.799999,32.799999,3135500
2020-06-22,33.200001,33.200001,31.500000,31.950001,31.950001,1101750
2020-06-23,31.950001,32.450001,30.900000,32.049999,32.049999,1191750
2020-06-24,32.099998,32.400002,31.400000,31.549999,31.549999,834506
2020-06-26,32.150002,32.150002,30.799999,30.900000,30.900000,856750
2020-06-29,30.900000,31.350000,29.750000,30.000000,30.000000,887000
2020-06-30,30.350000,32.099998,29.500000,31.750000,31.750000,1542250
2020-07-02,32.599998,34.400002,32.500000,34.000000,34.000000,1698502
2020-07-03,34.000000,34.299999,32.599998,32.799999,32.799999,1223500
2020-07-06,32.650002,32.799999,31.400000,31.850000,31.850000,1696750
2020-07-07,31.850000,34.150002,31.299999,32.599998,32.599998,2276811
2020-07-08,32.750000,34.099998,32.250000,33.799999,33.799999,1185500
2020-07-09,33.799999,34.299999,32.349998,32.900002,32.900002,1601200
2020-07-10,32.900002,35.900002,32.599998,35.400002,35.400002,2244500
2020-07-13,36.000000,37.000000,35.450001,36.000000,36.000000,1155800
2020-07-14,35.000000,35.150002,32.549999,33.400002,33.400002,1493500
2020-07-15,34.200001,34.200001,32.349998,33.950001,33.950001,821300
2020-07-16,34.000000,34.299999,31.700001,32.000000,32.000000,2006072
2020-07-17,31.700001,33.000000,31.299999,32.950001,32.950001,1213894
