Date,Open,High,Low,Close,Adj Close,Volume
2019-03-19,1.050000,1.050000,1.050000,1.050000,1.050000,0
2019-03-20,1.050000,1.100000,1.050000,1.090000,1.090000,60000
2019-03-21,1.090000,1.090000,1.060000,1.070000,1.070000,7000
2019-03-22,1.070000,1.130000,1.070000,1.120000,1.120000,138000
2019-03-25,1.100000,1.110000,1.080000,1.100000,1.100000,88000
2019-03-26,1.070000,1.070000,1.070000,1.070000,1.070000,10000
2019-03-27,1.050000,1.070000,1.050000,1.070000,1.070000,53000
2019-03-28,1.070000,1.070000,1.070000,1.070000,1.070000,0
2019-03-29,1.050000,1.080000,1.000000,1.080000,1.080000,133000
2019-04-01,1.080000,1.080000,1.080000,1.080000,1.080000,0
2019-04-02,1.080000,1.080000,1.080000,1.080000,1.080000,5000
2019-04-03,1.080000,1.080000,1.080000,1.080000,1.080000,0
2019-04-04,1.080000,1.080000,1.080000,1.080000,1.080000,0
2019-04-08,1.080000,1.100000,1.050000,1.060000,1.060000,162000
2019-04-09,1.080000,1.080000,1.070000,1.070000,1.070000,13000
2019-04-10,1.020000,1.110000,1.020000,1.100000,1.100000,82000
2019-04-11,1.170000,1.200000,1.120000,1.120000,1.120000,285000
2019-04-12,1.120000,1.120000,1.120000,1.120000,1.120000,61000
2019-04-15,1.080000,1.090000,1.080000,1.110000,1.110000,129000
2019-04-16,1.070000,1.100000,1.070000,1.100000,1.100000,2000
2019-04-17,1.060000,1.100000,1.060000,1.080000,1.080000,40000
2019-04-18,1.100000,1.100000,1.100000,1.100000,1.100000,0
2019-04-23,1.060000,1.120000,1.050000,1.120000,1.120000,255000
2019-04-24,1.110000,1.120000,1.100000,1.120000,1.120000,61000
2019-04-25,1.190000,1.430000,1.130000,1.310000,1.310000,1499000
2019-04-26,1.300000,1.370000,1.240000,1.360000,1.360000,376000
2019-04-29,1.360000,1.400000,1.280000,1.400000,1.400000,198000
2019-04-30,1.400000,1.470000,1.350000,1.430000,1.430000,350000
2019-05-02,1.430000,1.430000,1.410000,1.410000,1.410000,12000
2019-05-03,1.470000,1.470000,1.470000,1.470000,1.470000,0
2019-05-06,1.330000,1.400000,1.280000,1.360000,1.360000,117000
2019-05-07,1.370000,1.370000,1.220000,1.350000,1.350000,91000
2019-05-08,1.350000,1.310000,1.310000,1.310000,1.310000,51000
2019-05-09,1.270000,1.290000,1.240000,1.290000,1.290000,2888000
2019-05-10,1.290000,1.300000,1.290000,1.290000,1.290000,61000
2019-05-14,1.210000,1.300000,1.290000,1.290000,1.290000,1000
2019-05-15,1.290000,1.500000,1.290000,1.360000,1.360000,390000
2019-05-16,1.360000,1.590000,1.360000,1.440000,1.440000,1261943
2019-05-17,1.440000,1.460000,1.440000,1.460000,1.460000,44000
2019-05-20,1.590000,1.590000,1.450000,1.490000,1.490000,919000
2019-05-21,1.420000,1.550000,1.420000,1.470000,1.470000,346000
2019-05-22,1.470000,1.520000,1.470000,1.500000,1.500000,103000
2019-05-23,1.490000,1.650000,1.490000,1.640000,1.640000,427400
2019-05-24,1.610000,1.670000,1.590000,1.600000,1.600000,221000
2019-05-27,1.590000,1.840000,1.530000,1.830000,1.830000,682000
2019-05-28,1.760000,1.950000,1.760000,1.930000,1.930000,1120000
2019-05-29,1.900000,1.940000,1.860000,1.860000,1.860000,767000
2019-05-30,1.900000,2.100000,1.810000,2.100000,2.100000,1698000
2019-05-31,2.100000,2.280000,2.100000,2.200000,2.200000,744000
2019-06-03,2.100000,2.200000,2.000000,2.000000,2.000000,211000
2019-06-04,2.000000,2.140000,1.190000,2.060000,2.060000,391000
2019-06-05,1.900000,2.190000,1.900000,2.180000,2.180000,329000
2019-06-06,2.180000,2.180000,2.010000,2.100000,2.100000,231000
2019-06-10,2.000000,2.100000,2.000000,2.010000,2.010000,78000
2019-06-11,2.150000,2.320000,2.100000,2.140000,2.140000,634000
2019-06-12,2.190000,2.190000,2.100000,2.100000,2.100000,10866560
2019-06-13,2.050000,2.180000,2.010000,2.180000,2.180000,374000
2019-06-14,2.080000,2.120000,2.080000,2.100000,2.100000,37000
2019-06-17,2.060000,2.140000,2.050000,2.100000,2.100000,87595
2019-06-18,2.060000,2.140000,2.020000,2.120000,2.120000,2197000
2019-06-19,2.100000,2.200000,1.980000,2.000000,2.000000,1691000
2019-06-20,2.010000,2.030000,2.000000,2.010000,2.010000,293000
2019-06-21,2.000000,2.100000,1.980000,2.100000,2.100000,451000
2019-06-24,2.030000,2.200000,2.030000,2.130000,2.130000,673000
2019-06-25,2.100000,2.100000,2.050000,2.060000,2.060000,21000
2019-06-26,2.050000,2.230000,2.050000,2.200000,2.200000,351000
2019-06-27,2.150000,2.250000,2.050000,2.250000,2.250000,392000
2019-06-28,2.220000,2.560000,2.220000,2.440000,2.440000,1562000
2019-07-02,2.440000,2.450000,2.380000,2.380000,2.380000,212000
2019-07-03,2.320000,2.480000,2.320000,2.400000,2.400000,134000
2019-07-04,2.400000,2.600000,2.400000,2.600000,2.600000,419000
2019-07-05,2.600000,2.700000,2.600000,2.660000,2.660000,277000
2019-07-08,2.650000,2.650000,2.570000,2.600000,2.600000,222000
2019-07-09,2.600000,2.600000,2.500000,2.520000,2.520000,264000
2019-07-10,2.500000,2.600000,2.460000,2.580000,2.580000,453000
2019-07-11,2.570000,2.570000,2.540000,2.550000,2.550000,73000
2019-07-12,2.500000,2.560000,2.500000,2.550000,2.550000,178000
2019-07-15,2.580000,2.580000,2.530000,2.550000,2.550000,92000
2019-07-16,2.530000,2.550000,2.520000,2.550000,2.550000,142000
2019-07-17,2.520000,2.520000,2.520000,2.520000,2.520000,10000
2019-07-18,2.520000,2.520000,2.520000,2.520000,2.520000,0
2019-07-19,2.500000,2.500000,2.500000,2.500000,2.500000,29000
2019-07-22,2.500000,2.500000,2.500000,2.500000,2.500000,0
2019-07-23,2.500000,2.500000,2.410000,2.490000,2.490000,86000
2019-07-24,2.450000,2.450000,2.450000,2.450000,2.450000,4000
2019-07-25,2.450000,2.450000,2.450000,2.450000,2.450000,0
2019-07-26,2.400000,2.400000,2.400000,2.400000,2.400000,21000
2019-07-29,2.400000,2.400000,2.400000,2.400000,2.400000,0
2019-07-30,2.400000,2.400000,2.400000,2.400000,2.400000,0
2019-07-31,2.400000,2.400000,2.400000,2.400000,2.400000,0
2019-08-01,2.300000,2.300000,2.300000,2.300000,2.300000,391000
2019-08-02,2.300000,2.300000,2.200000,2.300000,2.300000,665000
2019-08-05,2.280000,2.280000,2.280000,2.280000,2.280000,0
2019-08-06,2.260000,2.260000,2.260000,2.260000,2.260000,0
2019-08-07,2.260000,2.260000,2.260000,2.260000,2.260000,0
2019-08-08,2.200000,2.230000,2.000000,2.150000,2.150000,465000
2019-08-09,2.230000,2.230000,2.230000,2.230000,2.230000,0
2019-08-12,2.150000,2.150000,2.150000,2.150000,2.150000,0
2019-08-13,2.220000,2.220000,2.200000,2.200000,2.200000,12665
2019-08-14,2.200000,2.200000,2.200000,2.200000,2.200000,0
2019-08-15,2.200000,2.200000,2.200000,2.200000,2.200000,0
2019-08-16,2.200000,2.200000,2.140000,2.150000,2.150000,3000
2019-08-19,2.150000,2.170000,2.150000,2.150000,2.150000,124000
2019-08-20,2.160000,2.160000,2.160000,2.160000,2.160000,0
2019-08-21,2.160000,2.160000,2.160000,2.160000,2.160000,0
2019-08-22,2.300000,2.300000,2.290000,2.280000,2.280000,46000
2019-08-23,2.160000,2.180000,2.160000,2.180000,2.180000,11000
2019-08-26,2.150000,2.150000,2.150000,2.150000,2.150000,30000
2019-08-27,2.160000,2.300000,2.160000,2.280000,2.280000,12000
2019-08-28,2.250000,2.250000,2.250000,2.250000,2.250000,6843000
2019-08-29,2.210000,2.210000,2.210000,2.210000,2.210000,0
2019-08-30,2.210000,2.210000,2.210000,2.180000,2.180000,1000
2019-09-02,2.160000,2.160000,2.080000,2.100000,2.100000,176000
2019-09-03,2.160000,2.160000,2.160000,2.160000,2.160000,1872
2019-09-04,2.160000,2.160000,2.150000,2.150000,2.150000,138000
2019-09-05,2.210000,2.210000,2.150000,2.150000,2.150000,845439
2019-09-06,2.150000,2.150000,2.150000,2.150000,2.150000,0
2019-09-09,2.150000,2.150000,2.150000,2.150000,2.150000,0
2019-09-10,2.160000,2.160000,2.100000,2.100000,2.100000,79000
2019-09-11,2.020000,2.020000,1.990000,2.000000,2.000000,175000
2019-09-12,1.950000,2.000000,1.950000,1.960000,1.960000,95000
2019-09-13,1.990000,1.990000,1.960000,1.960000,1.960000,21000
2019-09-16,1.900000,1.900000,1.900000,1.900000,1.900000,11000
2019-09-17,1.900000,1.900000,1.900000,1.950000,1.950000,11000
2019-09-18,1.950000,1.950000,1.950000,1.950000,1.950000,0
2019-09-19,1.950000,1.950000,1.950000,1.950000,1.950000,0
2019-09-20,1.950000,1.950000,1.950000,1.950000,1.950000,0
2019-09-23,1.850000,1.850000,1.850000,1.850000,1.850000,0
2019-09-24,1.890000,1.890000,1.890000,1.890000,1.890000,0
2019-09-25,1.890000,1.890000,1.890000,1.890000,1.890000,1000
2019-09-26,1.890000,1.890000,1.890000,1.890000,1.890000,0
2019-09-27,1.880000,1.880000,1.880000,1.880000,1.880000,0
2019-09-30,1.870000,1.870000,1.870000,1.870000,1.870000,0
2019-10-02,1.870000,1.870000,1.870000,1.870000,1.870000,0
2019-10-03,1.870000,1.870000,1.870000,1.870000,1.870000,0
2019-10-04,1.870000,1.870000,1.870000,1.870000,1.870000,0
2019-10-08,1.870000,1.870000,1.870000,1.870000,1.870000,0
2019-10-09,1.870000,1.870000,1.870000,1.870000,1.870000,0
2019-10-10,1.700000,1.700000,1.690000,1.700000,1.700000,53000
2019-10-11,1.700000,1.750000,1.700000,1.750000,1.750000,20000
2019-10-14,1.750000,1.750000,1.750000,1.750000,1.750000,0
2019-10-15,1.750000,1.750000,1.750000,1.750000,1.750000,0
2019-10-16,1.750000,1.750000,1.750000,1.750000,1.750000,14000
2019-10-17,1.850000,1.900000,1.850000,1.900000,1.900000,131000
2019-10-18,1.900000,1.980000,1.900000,1.950000,1.950000,21000
2019-10-21,1.960000,2.020000,1.960000,1.990000,1.990000,64000
2019-10-22,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-10-23,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-10-24,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-10-25,2.090000,2.090000,2.090000,2.090000,2.090000,0
2019-10-28,2.090000,2.090000,2.090000,2.090000,2.090000,11000
2019-10-29,2.090000,2.090000,2.090000,2.090000,2.090000,3000
2019-10-30,2.090000,2.090000,2.090000,2.090000,2.090000,0
2019-10-31,2.060000,2.060000,2.060000,2.060000,2.060000,0
2019-11-01,2.000000,2.000000,2.000000,2.000000,2.000000,1000
2019-11-04,1.900000,1.900000,1.900000,1.900000,1.900000,3000
2019-11-05,1.900000,1.900000,1.900000,1.900000,1.900000,0
2019-11-06,1.900000,1.900000,1.900000,1.900000,1.900000,0
2019-11-07,1.900000,1.900000,1.900000,1.900000,1.900000,0
2019-11-08,1.900000,1.900000,1.900000,1.900000,1.900000,0
2019-11-11,1.900000,1.900000,1.900000,1.900000,1.900000,0
2019-11-12,1.900000,1.900000,1.900000,1.900000,1.900000,0
2019-11-13,1.900000,1.900000,1.900000,1.900000,1.900000,0
2019-11-14,1.900000,1.900000,1.900000,1.900000,1.900000,0
2019-11-15,1.900000,1.900000,1.900000,1.900000,1.900000,0
2019-11-18,1.900000,1.900000,1.900000,1.900000,1.900000,0
2019-11-19,1.870000,1.870000,1.870000,1.870000,1.870000,0
2019-11-20,1.870000,1.870000,1.870000,1.870000,1.870000,0
2019-11-21,1.870000,1.870000,1.870000,1.870000,1.870000,0
2019-11-22,1.870000,1.870000,1.870000,1.870000,1.870000,0
2019-11-25,1.870000,1.870000,1.870000,1.870000,1.870000,0
2019-11-26,1.870000,1.870000,1.870000,1.870000,1.870000,0
2019-11-27,1.850000,1.850000,1.850000,1.850000,1.850000,0
2019-11-28,1.850000,1.850000,1.850000,1.850000,1.850000,0
2019-11-29,1.850000,1.850000,1.850000,1.850000,1.850000,0
2019-12-02,1.850000,1.850000,1.850000,1.850000,1.850000,0
2019-12-03,1.750000,1.750000,1.750000,1.750000,1.750000,0
2019-12-04,1.750000,1.750000,1.750000,1.720000,1.720000,35000
2019-12-05,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-12-06,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-12-09,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-12-10,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-12-11,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-12-12,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-12-13,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-12-16,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-12-17,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-12-18,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-12-19,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-12-20,1.500000,1.980000,1.020000,1.820000,1.820000,54505
2019-12-23,1.460000,1.750000,1.460000,1.750000,1.750000,16000
2019-12-24,1.750000,1.750000,1.750000,1.750000,1.750000,0
2019-12-27,1.500000,1.750000,1.500000,1.740000,1.740000,30000
2019-12-30,1.740000,1.740000,1.740000,1.740000,1.740000,0
2019-12-31,1.740000,1.740000,1.740000,1.740000,1.740000,0
2020-01-02,1.740000,1.740000,1.740000,1.740000,1.740000,0
2020-01-03,1.690000,1.890000,1.640000,1.880000,1.880000,224000
2020-01-06,1.830000,1.830000,1.830000,1.830000,1.830000,0
2020-01-07,1.890000,1.890000,1.890000,1.890000,1.890000,0
2020-01-08,1.980000,1.980000,1.700000,1.800000,1.800000,113000
2020-01-09,1.850000,1.910000,1.850000,1.910000,1.910000,105000
2020-01-10,1.910000,1.910000,1.910000,1.910000,1.910000,0
2020-01-13,1.900000,1.900000,1.900000,1.900000,1.900000,0
2020-01-14,1.850000,1.850000,1.850000,1.850000,1.850000,0
2020-01-15,1.800000,1.800000,1.800000,1.800000,1.800000,0
2020-01-16,1.800000,1.800000,1.250000,1.780000,1.780000,53000
2020-01-17,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-01-20,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-01-21,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-01-22,1.530000,1.700000,1.530000,1.700000,1.700000,13000
2020-01-23,1.830000,1.830000,1.830000,1.830000,1.830000,0
2020-01-24,1.830000,1.830000,1.560000,1.560000,1.560000,29000
2020-01-29,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-01-30,1.570000,1.700000,1.570000,1.700000,1.700000,31000
2020-01-31,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-02-03,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-02-04,1.560000,1.560000,1.560000,1.560000,1.560000,0
2020-02-05,1.070000,1.750000,1.070000,1.740000,1.740000,151000
2020-02-06,1.740000,1.740000,1.740000,1.740000,1.740000,0
2020-02-07,1.740000,1.740000,1.740000,1.740000,1.740000,0
2020-02-10,1.740000,1.740000,1.740000,1.740000,1.740000,0
2020-02-11,1.700000,1.750000,1.700000,1.750000,1.750000,34000
2020-02-12,1.750000,1.750000,1.750000,1.750000,1.750000,0
2020-02-13,1.750000,1.750000,1.750000,1.750000,1.750000,29000
2020-02-14,1.750000,1.750000,1.750000,1.750000,1.750000,0
2020-02-17,1.750000,1.750000,1.750000,1.750000,1.750000,0
2020-02-18,1.750000,1.750000,1.750000,1.750000,1.750000,0
2020-02-19,1.750000,1.750000,1.750000,1.750000,1.750000,0
2020-02-20,1.750000,1.750000,1.750000,1.750000,1.750000,0
2020-02-21,1.500000,1.500000,1.500000,1.500000,1.500000,2575
2020-02-24,1.700000,1.700000,1.700000,1.700000,1.700000,13000
2020-02-25,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-02-26,1.960000,1.960000,1.960000,1.960000,1.960000,0
2020-02-27,1.700000,1.870000,1.700000,1.700000,1.700000,16000
2020-02-28,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-03-02,1.670000,1.670000,1.670000,1.670000,1.670000,0
2020-03-03,1.670000,1.710000,1.670000,1.710000,1.710000,10000
2020-03-04,1.710000,1.710000,1.710000,1.710000,1.710000,0
2020-03-05,1.710000,1.710000,1.710000,1.710000,1.710000,0
2020-03-06,1.710000,1.710000,1.710000,1.710000,1.710000,2000
2020-03-09,1.710000,1.710000,1.710000,1.710000,1.710000,0
2020-03-10,1.710000,1.710000,1.710000,1.710000,1.710000,0
2020-03-11,1.760000,1.760000,1.760000,1.760000,1.760000,0
2020-03-12,1.760000,1.760000,1.760000,1.760000,1.760000,0
2020-03-13,1.760000,1.760000,1.760000,1.760000,1.760000,0
2020-03-16,1.760000,1.760000,1.760000,1.760000,1.760000,0
2020-03-17,1.760000,1.760000,1.760000,1.760000,1.760000,0
2020-03-18,1.720000,1.720000,1.720000,1.720000,1.720000,0
2020-03-19,1.600000,1.780000,1.110000,1.780000,1.780000,189000
2020-03-20,1.780000,1.820000,1.780000,1.820000,1.820000,1869872
2020-03-23,1.820000,1.820000,1.820000,1.820000,1.820000,0
2020-03-24,1.650000,1.890000,1.480000,1.890000,1.890000,155000
2020-03-25,1.800000,1.900000,1.800000,1.900000,1.900000,132000
2020-03-26,1.900000,1.980000,1.750000,1.930000,1.930000,124000
2020-03-27,1.760000,1.940000,1.760000,1.940000,1.940000,32750
2020-03-30,1.940000,1.940000,1.940000,1.940000,1.940000,0
2020-03-31,1.940000,1.940000,1.940000,1.940000,1.940000,0
2020-04-01,1.940000,2.190000,1.940000,2.050000,2.050000,259000
2020-04-02,2.050000,2.050000,2.050000,2.050000,2.050000,0
2020-04-03,2.050000,2.050000,2.050000,2.050000,2.050000,0
2020-04-06,2.020000,2.020000,2.020000,2.020000,2.020000,0
2020-04-07,2.020000,2.020000,2.020000,2.020000,2.020000,0
2020-04-08,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-04-09,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-04-14,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-04-15,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-04-16,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-04-17,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-04-20,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-04-21,2.000000,2.000000,2.000000,2.000000,2.000000,440000
2020-04-22,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-04-23,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-04-24,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-04-27,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-04-28,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-04-29,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-05-04,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-05-05,1.900000,1.900000,1.900000,1.900000,1.900000,0
2020-05-06,1.900000,1.900000,1.900000,1.900000,1.900000,0
2020-05-07,1.890000,1.890000,1.890000,1.890000,1.890000,0
2020-05-08,1.890000,1.890000,1.890000,1.890000,1.890000,0
2020-05-11,1.890000,1.890000,1.890000,1.890000,1.890000,0
2020-05-12,1.750000,1.750000,1.580000,1.750000,1.750000,24000
2020-05-13,1.740000,1.740000,1.740000,1.740000,1.740000,0
2020-05-14,1.740000,1.740000,1.740000,1.740000,1.740000,0
2020-05-15,1.740000,1.740000,1.740000,1.740000,1.740000,0
2020-05-18,1.510000,1.700000,1.510000,1.700000,1.700000,43000
2020-05-19,1.900000,2.090000,1.900000,1.900000,1.900000,355750
2020-05-20,1.900000,1.900000,1.900000,1.900000,1.900000,0
2020-05-21,1.900000,1.900000,1.900000,1.900000,1.900000,0
2020-05-22,1.860000,1.860000,1.860000,1.860000,1.860000,0
2020-05-25,1.860000,1.860000,1.860000,1.860000,1.860000,0
2020-05-26,1.860000,1.860000,1.860000,1.860000,1.860000,1000
2020-05-27,1.750000,1.750000,1.750000,1.750000,1.750000,0
2020-05-28,1.750000,1.750000,1.750000,1.750000,1.750000,0
2020-05-29,1.750000,1.750000,1.750000,1.750000,1.750000,29000
2020-06-01,1.750000,1.750000,1.750000,1.750000,1.750000,0
2020-06-02,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-06-03,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-06-04,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-06-05,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-06-08,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-06-09,1.500000,1.700000,1.500000,1.700000,1.700000,22000
2020-06-10,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-06-11,1.700000,1.700000,1.700000,1.700000,1.700000,1000
2020-06-12,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-06-15,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-06-16,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-06-17,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-06-18,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-06-19,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-06-22,1.840000,1.850000,1.840000,1.850000,1.850000,30000
