Date,Open,High,Low,Close,Adj Close,Volume
2011-04-19,0.848000,0.980000,0.840000,0.924000,0.307145,457955000
2011-04-20,0.948000,1.084000,0.944000,1.056000,0.351023,236930000
2011-04-21,1.080000,1.124000,1.012000,1.036000,0.344375,85825000
2011-04-26,1.040000,1.084000,0.988000,1.040000,0.345704,35630000
2011-04-27,1.044000,1.072000,1.000000,1.000000,0.332408,51000000
2011-04-28,1.020000,1.044000,1.000000,1.012000,0.336397,25120000
2011-04-29,1.024000,1.060000,1.012000,1.032000,0.343045,22355000
2011-05-03,1.056000,1.220000,1.056000,1.212000,0.402879,133220000
2011-05-04,1.220000,1.284000,1.140000,1.268000,0.421494,139470000
2011-05-05,1.272000,1.312000,1.200000,1.220000,0.405538,81145000
2011-05-06,1.200000,1.300000,1.192000,1.276000,0.424153,51325000
2011-05-09,1.280000,1.356000,1.240000,1.348000,0.448086,44635000
2011-05-11,1.360000,1.384000,1.300000,1.328000,0.441438,48950000
2011-05-12,1.328000,1.344000,1.276000,1.276000,0.424153,29255000
2011-05-13,1.288000,1.332000,1.280000,1.308000,0.434790,29545000
2011-05-16,1.312000,1.312000,1.204000,1.212000,0.402879,22960000
2011-05-17,1.208000,1.228000,1.140000,1.192000,0.396231,32800000
2011-05-18,1.216000,1.236000,1.192000,1.208000,0.401549,16900000
2011-05-19,1.212000,1.216000,1.128000,1.140000,0.378945,18750000
2011-05-20,1.144000,1.144000,1.052000,1.068000,0.355012,27020000
2011-05-23,1.072000,1.120000,1.044000,1.088000,0.361660,17195000
2011-05-24,1.108000,1.172000,1.060000,1.172000,0.389582,20350000
2011-05-25,1.168000,1.216000,1.100000,1.156000,0.384264,24210000
2011-05-26,1.176000,1.176000,1.124000,1.128000,0.374956,6285000
2011-05-27,1.132000,1.144000,1.104000,1.124000,0.373627,5185000
2011-05-30,1.140000,1.140000,1.104000,1.132000,0.376286,4605000
2011-05-31,1.132000,1.140000,1.112000,1.120000,0.372297,5385000
2011-06-01,1.124000,1.128000,1.104000,1.108000,0.368308,4370000
2011-06-02,1.100000,1.112000,1.080000,1.104000,0.366979,4320000
2011-06-03,1.096000,1.116000,1.076000,1.080000,0.359001,3655000
2011-06-07,1.084000,1.140000,1.060000,1.124000,0.373627,6170000
2011-06-08,1.120000,1.120000,1.088000,1.100000,0.365649,3210000
2011-06-09,1.100000,1.136000,1.072000,1.088000,0.361660,4790000
2011-06-10,1.100000,1.104000,1.064000,1.064000,0.353682,4230000
2011-06-13,1.068000,1.080000,1.040000,1.052000,0.349693,3075000
2011-06-14,1.044000,1.080000,1.044000,1.060000,0.352353,4210000
2011-06-15,1.060000,1.060000,0.952000,0.952000,0.316453,11355000
2011-06-16,0.940000,0.968000,0.920000,0.940000,0.312464,7330000
2011-06-17,0.940000,0.940000,0.888000,0.896000,0.297838,5180000
2011-06-20,0.896000,0.940000,0.880000,0.920000,0.305816,3440000
2011-06-21,0.920000,0.960000,0.920000,0.956000,0.317782,3330000
2011-06-22,0.964000,0.984000,0.956000,0.976000,0.324430,3710000
2011-06-23,0.968000,0.976000,0.952000,0.972000,0.323101,1855000
2011-06-24,0.972000,1.000000,0.972000,0.980000,0.325760,1720000
2011-06-27,0.964000,0.992000,0.960000,0.988000,0.328419,2190000
2011-06-28,0.992000,0.992000,0.972000,0.984000,0.327090,2015000
2011-06-29,0.992000,1.080000,0.992000,1.072000,0.356342,9985000
2011-06-30,1.080000,1.080000,1.040000,1.048000,0.348364,5445000
2011-07-04,1.068000,1.108000,1.060000,1.108000,0.368308,5795000
2011-07-05,1.116000,1.120000,1.088000,1.104000,0.366979,3880000
2011-07-06,1.084000,1.108000,1.064000,1.064000,0.353682,3870000
2011-07-07,1.068000,1.092000,1.056000,1.056000,0.351023,1380000
2011-07-08,1.060000,1.088000,1.060000,1.060000,0.352353,1225000
2011-07-11,1.080000,1.080000,1.020000,1.020000,0.339056,1590000
2011-07-12,1.000000,1.000000,0.940000,0.940000,0.312464,4715000
2011-07-13,0.968000,1.000000,0.968000,1.000000,0.332408,1605000
2011-07-14,1.000000,1.000000,0.980000,0.988000,0.328419,1105000
2011-07-15,0.984000,1.040000,0.956000,1.040000,0.345704,1990000
2011-07-18,1.036000,1.036000,0.988000,1.008000,0.335067,1405000
2011-07-19,1.000000,1.004000,0.980000,0.988000,0.328419,1610000
2011-07-20,1.000000,1.000000,0.976000,0.980000,0.325760,1005000
2011-07-21,0.980000,0.980000,0.964000,0.980000,0.325760,655000
2011-07-22,0.988000,1.000000,0.968000,0.996000,0.331079,975000
2011-07-25,0.980000,0.984000,0.960000,0.960000,0.319112,1635000
2011-07-26,0.964000,0.984000,0.964000,0.976000,0.324430,500000
2011-07-27,0.980000,0.996000,0.968000,0.992000,0.329749,1310000
2011-07-28,0.984000,0.984000,0.952000,0.980000,0.325760,1010000
2011-07-29,0.968000,0.976000,0.960000,0.960000,0.319112,1215000
2011-08-01,0.972000,0.980000,0.960000,0.968000,0.321771,1290000
2011-08-02,0.960000,0.960000,0.940000,0.944000,0.313793,1175000
2011-08-03,0.940000,0.940000,0.896000,0.932000,0.309804,1805000
2011-08-04,0.940000,0.952000,0.900000,0.912000,0.303156,2330000
2011-08-05,0.880000,0.880000,0.812000,0.844000,0.280552,4815000
2011-08-08,0.832000,0.836000,0.712000,0.776000,0.257949,8455000
2011-08-09,0.720000,0.772000,0.700000,0.752000,0.249971,6380000
2011-08-10,0.796000,0.804000,0.752000,0.780000,0.259278,6650000
2011-08-11,0.760000,0.812000,0.752000,0.812000,0.269915,3165000
2011-08-12,0.816000,0.848000,0.800000,0.800000,0.265927,5620000
2011-08-15,0.800000,0.876000,0.800000,0.844000,0.280552,2015000
2011-08-16,0.844000,0.860000,0.844000,0.848000,0.281882,1530000
2011-08-17,0.852000,0.852000,0.800000,0.800000,0.265927,975000
2011-08-18,0.804000,0.848000,0.804000,0.812000,0.269915,610000
2011-08-19,0.824000,0.856000,0.784000,0.832000,0.276564,3130000
2011-08-22,0.720000,0.732000,0.636000,0.652000,0.216730,21790000
2011-08-23,0.652000,0.652000,0.624000,0.644000,0.214071,5105000
2011-08-24,0.648000,0.664000,0.648000,0.652000,0.216730,4215000
2011-08-25,0.652000,0.652000,0.640000,0.648000,0.215400,1495000
2011-08-26,0.640000,0.652000,0.620000,0.632000,0.210082,1465000
2011-08-29,0.640000,0.640000,0.604000,0.608000,0.202104,3040000
2011-08-30,0.620000,0.624000,0.604000,0.620000,0.206093,2405000
2011-08-31,0.608000,0.676000,0.608000,0.632000,0.210082,1780000
2011-09-01,0.632000,0.700000,0.632000,0.680000,0.226038,3645000
2011-09-02,0.660000,0.680000,0.648000,0.652000,0.216730,965000
2011-09-05,0.640000,0.640000,0.632000,0.632000,0.210082,345000
2011-09-06,0.608000,0.620000,0.608000,0.616000,0.204763,270000
2011-09-07,0.620000,0.624000,0.616000,0.616000,0.204763,720000
2011-09-08,0.632000,0.632000,0.616000,0.616000,0.204763,220000
2011-09-09,0.616000,0.640000,0.616000,0.640000,0.212741,705000
2011-09-12,0.632000,0.632000,0.600000,0.600000,0.199445,1040000
2011-09-14,0.608000,0.608000,0.572000,0.580000,0.192797,750000
2011-09-15,0.596000,0.596000,0.588000,0.592000,0.196786,950000
2011-09-16,0.588000,0.588000,0.568000,0.576000,0.191467,735000
2011-09-19,0.568000,0.568000,0.520000,0.520000,0.172852,1485000
2011-09-20,0.524000,0.544000,0.524000,0.532000,0.176841,1625000
2011-09-21,0.520000,0.520000,0.520000,0.520000,0.172852,845000
2011-09-22,0.484000,0.488000,0.460000,0.460000,0.152908,2535000
2011-09-23,0.412000,0.460000,0.400000,0.440000,0.146260,1885000
2011-09-26,0.404000,0.440000,0.392000,0.400000,0.132963,1600000
2011-09-27,0.436000,0.436000,0.404000,0.408000,0.135623,630000
2011-09-28,0.412000,0.416000,0.392000,0.392000,0.130304,650000
2011-09-30,0.396000,0.420000,0.380000,0.416000,0.138282,1240000
2011-10-03,0.380000,0.400000,0.376000,0.392000,0.130304,1400000
2011-10-04,0.388000,0.400000,0.384000,0.400000,0.132963,1755000
2011-10-06,0.408000,0.416000,0.408000,0.416000,0.138282,475000
2011-10-07,0.416000,0.440000,0.412000,0.432000,0.143600,715000
2011-10-10,0.420000,0.432000,0.416000,0.432000,0.143600,600000
2011-10-11,0.472000,0.472000,0.412000,0.440000,0.146260,1005000
2011-10-12,0.412000,0.460000,0.412000,0.448000,0.148919,1240000
2011-10-13,0.480000,0.492000,0.448000,0.492000,0.163545,2860000
2011-10-14,0.484000,0.484000,0.444000,0.460000,0.152908,915000
2011-10-17,0.504000,0.572000,0.500000,0.572000,0.190137,6470000
2011-10-18,0.552000,0.552000,0.516000,0.536000,0.178171,1755000
2011-10-19,0.552000,0.596000,0.548000,0.548000,0.182160,970000
2011-10-20,0.564000,0.564000,0.528000,0.552000,0.183489,795000
2011-10-21,0.532000,0.568000,0.532000,0.552000,0.183489,640000
2011-10-24,0.580000,0.580000,0.560000,0.572000,0.190137,530000
2011-10-25,0.628000,0.628000,0.560000,0.580000,0.192797,1045000
2011-10-26,0.548000,0.584000,0.548000,0.584000,0.194126,365000
2011-10-27,0.608000,0.616000,0.592000,0.592000,0.196786,1040000
2011-10-28,0.600000,0.640000,0.600000,0.604000,0.200774,1005000
2011-10-31,0.604000,0.604000,0.588000,0.596000,0.198115,460000
2011-11-01,0.584000,0.592000,0.572000,0.584000,0.194126,500000
2011-11-02,0.552000,0.600000,0.552000,0.600000,0.199445,375000
2011-11-03,0.564000,0.600000,0.564000,0.600000,0.199445,840000
2011-11-04,0.616000,0.632000,0.596000,0.600000,0.199445,445000
2011-11-07,0.596000,0.600000,0.584000,0.600000,0.199445,210000
2011-11-08,0.600000,0.600000,0.600000,0.600000,0.199445,110000
2011-11-09,0.612000,0.624000,0.596000,0.596000,0.198115,245000
2011-11-10,0.588000,0.588000,0.560000,0.560000,0.186149,1550000
2011-11-11,0.588000,0.612000,0.588000,0.596000,0.198115,130000
2011-11-14,0.628000,0.628000,0.604000,0.612000,0.203434,875000
2011-11-15,0.616000,0.616000,0.612000,0.612000,0.203434,180000
2011-11-16,0.624000,0.632000,0.620000,0.624000,0.207423,1100000
2011-11-17,0.608000,0.632000,0.608000,0.632000,0.210082,205000
2011-11-18,0.600000,0.608000,0.600000,0.604000,0.200774,237500
2011-11-21,0.604000,0.608000,0.552000,0.600000,0.199445,345000
2011-11-22,0.572000,0.588000,0.572000,0.584000,0.194126,80000
2011-11-23,0.560000,0.564000,0.560000,0.560000,0.186149,237500
2011-11-24,0.520000,0.564000,0.520000,0.556000,0.184819,625000
2011-11-25,0.548000,0.572000,0.532000,0.572000,0.190137,250000
2011-11-28,0.572000,0.580000,0.572000,0.580000,0.192797,60000
2011-11-29,0.580000,0.608000,0.580000,0.600000,0.199445,560000
2011-11-30,0.580000,0.600000,0.572000,0.592000,0.196786,1080000
2011-12-01,0.620000,0.620000,0.592000,0.612000,0.203434,1015000
2011-12-02,0.612000,0.624000,0.604000,0.624000,0.207423,490000
2011-12-05,0.600000,0.624000,0.600000,0.600000,0.199445,555000
2011-12-06,0.600000,0.600000,0.600000,0.600000,0.199445,0
2011-12-07,0.600000,0.600000,0.600000,0.600000,0.199445,70000
2011-12-08,0.592000,0.592000,0.592000,0.592000,0.196786,195000
2011-12-09,0.612000,0.612000,0.580000,0.584000,0.194126,105000
2011-12-12,0.576000,0.580000,0.576000,0.580000,0.192797,450000
2011-12-13,0.596000,0.596000,0.572000,0.596000,0.198115,480000
2011-12-14,0.612000,0.620000,0.608000,0.612000,0.203434,1135000
2011-12-15,0.612000,0.612000,0.600000,0.600000,0.199445,180000
2011-12-16,0.600000,0.612000,0.600000,0.600000,0.199445,115000
2011-12-19,0.584000,0.588000,0.584000,0.588000,0.195456,90000
2011-12-20,0.600000,0.616000,0.600000,0.616000,0.204763,135000
2011-12-21,0.616000,0.620000,0.612000,0.612000,0.203434,150000
2011-12-22,0.560000,0.600000,0.560000,0.600000,0.199445,5380000
2011-12-23,0.600000,0.600000,0.600000,0.600000,0.199445,90000
2011-12-24,null,null,null,null,null,null
2011-12-28,0.596000,0.596000,0.596000,0.596000,0.198115,6355000
2011-12-29,0.600000,0.600000,0.600000,0.600000,0.199445,3680000
2011-12-30,0.600000,0.600000,0.600000,0.600000,0.199445,160000
2011-12-31,null,null,null,null,null,null
2012-01-03,0.600000,0.624000,0.600000,0.624000,0.207423,275000
2012-01-04,0.600000,0.600000,0.600000,0.600000,0.199445,150000
2012-01-05,0.600000,0.600000,0.600000,0.600000,0.199445,145000
2012-01-06,0.600000,0.600000,0.584000,0.596000,0.198115,1020000
2012-01-09,0.580000,0.600000,0.580000,0.592000,0.196786,290000
2012-01-10,0.592000,0.592000,0.576000,0.580000,0.192797,615000
2012-01-11,0.580000,0.580000,0.568000,0.568000,0.188808,130000
2012-01-12,0.568000,0.580000,0.568000,0.580000,0.192797,75000
2012-01-13,0.584000,0.584000,0.580000,0.580000,0.192797,125000
2012-01-16,0.580000,0.580000,0.580000,0.580000,0.192797,260000
2012-01-17,0.580000,0.596000,0.580000,0.580000,0.192797,185000
2012-01-18,0.592000,0.592000,0.580000,0.580000,0.192797,145000
2012-01-19,0.580000,0.612000,0.580000,0.608000,0.202104,760000
2012-01-20,0.580000,0.620000,0.580000,0.620000,0.206093,230000
2012-01-26,0.600000,0.616000,0.600000,0.616000,0.204763,95000
2012-01-27,0.600000,0.616000,0.600000,0.616000,0.204763,165000
2012-01-30,0.616000,0.620000,0.616000,0.620000,0.206093,90000
2012-01-31,0.584000,0.600000,0.584000,0.600000,0.199445,55000
2012-02-01,0.600000,0.600000,0.592000,0.592000,0.196786,190000
