Date,Open,High,Low,Close,Adj Close,Volume
2020-01-16,0.980000,1.020000,0.670000,0.700000,0.700000,587416000
2020-01-17,0.700000,0.730000,0.640000,0.670000,0.670000,63585001
2020-01-20,0.690000,0.700000,0.600000,0.620000,0.620000,37925000
2020-01-21,0.610000,0.620000,0.560000,0.570000,0.570000,45581000
2020-01-22,0.580000,0.610000,0.560000,0.590000,0.590000,23120000
2020-01-23,0.580000,0.580000,0.520000,0.520000,0.520000,25805000
2020-01-24,0.530000,0.540000,0.510000,0.530000,0.530000,6280000
2020-01-29,0.520000,0.520000,0.485000,0.490000,0.490000,16855000
2020-01-30,0.495000,0.500000,0.405000,0.430000,0.430000,28735000
2020-01-31,0.450000,0.450000,0.370000,0.380000,0.380000,28745000
2020-02-03,0.360000,0.365000,0.340000,0.350000,0.350000,33040000
2020-02-04,0.360000,0.370000,0.355000,0.370000,0.370000,17655000
2020-02-05,0.380000,0.420000,0.375000,0.390000,0.390000,59110000
2020-02-06,0.395000,0.400000,0.365000,0.380000,0.380000,16525000
2020-02-07,0.380000,0.395000,0.375000,0.385000,0.385000,6615000
2020-02-10,0.380000,0.385000,0.365000,0.365000,0.365000,6875000
2020-02-11,0.365000,0.370000,0.360000,0.365000,0.365000,5335000
2020-02-12,0.365000,0.375000,0.360000,0.370000,0.370000,4620000
2020-02-13,0.365000,0.380000,0.360000,0.375000,0.375000,6280000
2020-02-14,0.375000,0.420000,0.375000,0.420000,0.420000,30680000
2020-02-17,0.435000,0.470000,0.425000,0.455000,0.455000,34940000
2020-02-18,0.455000,0.455000,0.420000,0.420000,0.420000,10160000
2020-02-19,0.420000,0.445000,0.410000,0.420000,0.420000,9720000
2020-02-20,0.420000,0.420000,0.395000,0.400000,0.400000,7070000
2020-02-21,0.395000,0.395000,0.380000,0.385000,0.385000,6645000
2020-02-24,0.385000,0.385000,0.360000,0.375000,0.375000,8765000
2020-02-25,0.370000,0.400000,0.365000,0.385000,0.385000,8505000
2020-02-26,0.380000,0.410000,0.380000,0.385000,0.385000,7365000
2020-02-27,0.385000,0.400000,0.380000,0.400000,0.400000,4255000
2020-02-28,0.390000,0.410000,0.380000,0.390000,0.390000,10625000
2020-03-02,0.390000,0.390000,0.370000,0.375000,0.375000,10965000
2020-03-03,0.385000,0.385000,0.370000,0.380000,0.380000,5325000
2020-03-04,0.375000,0.375000,0.360000,0.365000,0.365000,5070000
2020-03-05,0.365000,0.380000,0.360000,0.370000,0.370000,5935000
2020-03-06,0.370000,0.370000,0.360000,0.360000,0.360000,2105000
2020-03-09,0.360000,0.360000,0.360000,0.360000,0.360000,0
2020-03-10,0.330000,0.330000,0.330000,0.330000,0.330000,0
2020-03-11,0.325000,0.325000,0.305000,0.305000,0.305000,2385000
2020-03-12,0.300000,0.300000,0.280000,0.290000,0.290000,7995000
2020-03-13,0.280000,0.285000,0.265000,0.285000,0.285000,6825000
2020-03-16,0.280000,0.390000,0.270000,0.270000,0.270000,25995000
2020-03-17,0.270000,0.285000,0.265000,0.270000,0.270000,2755000
2020-03-18,0.270000,0.270000,0.250000,0.250000,0.250000,11135000
2020-03-19,0.250000,0.250000,0.207000,0.230000,0.230000,6085000
2020-03-20,0.230000,0.240000,0.229000,0.230000,0.230000,2370000
2020-03-23,0.225000,0.226000,0.215000,0.215000,0.215000,2040000
2020-03-24,0.220000,0.290000,0.218000,0.235000,0.235000,10470000
2020-03-25,0.240000,0.255000,0.240000,0.247000,0.247000,6240000
2020-03-26,0.240000,0.243000,0.237000,0.243000,0.243000,830000
2020-03-27,0.243000,0.249000,0.243000,0.246000,0.246000,2335000
2020-03-30,0.227000,0.229000,0.220000,0.224000,0.224000,2520000
2020-03-31,0.230000,0.230000,0.218000,0.220000,0.220000,1320000
2020-04-01,0.224000,0.224000,0.204000,0.207000,0.207000,3110000
2020-04-02,0.207000,0.210000,0.202000,0.205000,0.205000,1165000
2020-04-03,0.205000,0.216000,0.205000,0.207000,0.207000,2210000
2020-04-06,0.207000,0.215000,0.200000,0.210000,0.210000,4025000
2020-04-07,0.213000,0.250000,0.206000,0.220000,0.220000,12450000
2020-04-08,0.217000,0.229000,0.217000,0.222000,0.222000,610000
2020-04-09,0.222000,0.225000,0.206000,0.225000,0.225000,1235000
2020-04-14,0.225000,0.228000,0.211000,0.218000,0.218000,1940000
2020-04-15,0.210000,0.216000,0.210000,0.213000,0.213000,1415000
2020-04-16,0.213000,0.213000,0.208000,0.213000,0.213000,685000
2020-04-17,0.210000,0.240000,0.209000,0.226000,0.226000,8000000
2020-04-20,0.222000,0.248000,0.221000,0.228000,0.228000,7230000
2020-04-21,0.234000,0.240000,0.226000,0.229000,0.229000,2385000
2020-04-22,0.236000,0.280000,0.225000,0.275000,0.275000,25825000
2020-04-23,0.265000,0.305000,0.265000,0.305000,0.305000,14935000
2020-04-24,0.305000,0.315000,0.265000,0.265000,0.265000,10350000
2020-04-27,0.255000,0.265000,0.255000,0.260000,0.260000,3065000
2020-04-28,0.260000,0.265000,0.245000,0.255000,0.255000,2955000
2020-04-29,0.255000,0.300000,0.250000,0.280000,0.280000,10360000
2020-05-04,0.280000,0.300000,0.255000,0.270000,0.270000,4537000
2020-05-05,0.270000,0.270000,0.265000,0.270000,0.270000,1345000
2020-05-06,0.265000,0.275000,0.260000,0.270000,0.270000,1635000
2020-05-07,0.265000,0.270000,0.260000,0.270000,0.270000,1610000
2020-05-08,0.260000,0.265000,0.260000,0.260000,0.260000,1795000
2020-05-11,0.260000,0.270000,0.260000,0.260000,0.260000,1865000
2020-05-12,0.260000,0.265000,0.260000,0.260000,0.260000,535000
2020-05-13,0.255000,0.260000,0.247000,0.249000,0.249000,1865000
2020-05-14,0.240000,0.255000,0.240000,0.255000,0.255000,1640000
2020-05-15,0.255000,0.260000,0.250000,0.255000,0.255000,895000
2020-05-18,0.255000,0.260000,0.250000,0.255000,0.255000,1675000
2020-05-19,0.255000,0.265000,0.255000,0.260000,0.260000,1205000
2020-05-20,0.255000,0.260000,0.250000,0.260000,0.260000,1030000
2020-05-21,0.255000,0.255000,0.245000,0.245000,0.245000,3920000
2020-05-22,0.245000,0.245000,0.226000,0.228000,0.228000,3720000
2020-05-25,0.215000,0.232000,0.215000,0.232000,0.232000,810000
2020-05-26,0.233000,0.236000,0.233000,0.236000,0.236000,790000
2020-05-27,0.231000,0.232000,0.227000,0.227000,0.227000,1185000
2020-05-28,0.225000,0.227000,0.215000,0.218000,0.218000,1250000
2020-05-29,0.223000,0.230000,0.220000,0.220000,0.220000,460000
2020-06-01,0.220000,0.232000,0.220000,0.225000,0.225000,1425001
2020-06-02,0.230000,0.234000,0.222000,0.227000,0.227000,700000
2020-06-03,0.224000,0.250000,0.224000,0.245000,0.245000,7670000
2020-06-04,0.250000,0.250000,0.229000,0.232000,0.232000,3340000
2020-06-05,0.230000,0.244000,0.230000,0.239000,0.239000,2595000
2020-06-08,0.239000,0.239000,0.232000,0.237000,0.237000,945000
2020-06-09,0.238000,0.240000,0.233000,0.233000,0.233000,1255000
2020-06-10,0.229000,0.230000,0.220000,0.225000,0.225000,3035000
2020-06-11,0.225000,0.228000,0.223000,0.223000,0.223000,1380000
2020-06-12,0.223000,0.224000,0.221000,0.221000,0.221000,1105000
2020-06-15,0.220000,0.221000,0.210000,0.221000,0.221000,1095000
2020-06-16,0.225000,0.229000,0.219000,0.224000,0.224000,2715000
2020-06-17,0.224000,0.226000,0.217000,0.224000,0.224000,1270000
2020-06-18,0.218000,0.219000,0.217000,0.218000,0.218000,630000
2020-06-19,0.218000,0.221000,0.218000,0.219000,0.219000,745000
2020-06-22,0.217000,0.217000,0.210000,0.213000,0.213000,2175000
2020-06-23,0.206000,0.209000,0.205000,0.208000,0.208000,1020000
2020-06-24,0.202000,0.210000,0.201000,0.207000,0.207000,720000
2020-06-26,0.207000,0.208000,0.205000,0.208000,0.208000,755000
2020-06-29,0.201000,0.208000,0.201000,0.205000,0.205000,1280000
2020-06-30,0.205000,0.205000,0.200000,0.201000,0.201000,3415000
2020-07-02,0.201000,0.203000,0.200000,0.203000,0.203000,925000
2020-07-03,0.203000,0.203000,0.191000,0.195000,0.195000,3660000
2020-07-06,0.195000,0.210000,0.195000,0.203000,0.203000,3450000
2020-07-07,0.202000,0.204000,0.197000,0.199000,0.199000,1995000
2020-07-08,0.201000,0.201000,0.195000,0.200000,0.200000,1700000
2020-07-09,0.199000,0.199000,0.196000,0.197000,0.197000,910000
2020-07-10,0.198000,0.198000,0.187000,0.192000,0.192000,2110000
2020-07-13,0.190000,0.190000,0.186000,0.189000,0.189000,2635000
2020-07-14,0.188000,0.188000,0.180000,0.181000,0.181000,3870000
2020-07-15,0.179000,0.185000,0.174000,0.184000,0.184000,5450000
2020-07-16,0.176000,0.176000,0.169000,0.173000,0.173000,4535000
2020-07-17,0.166000,0.176000,0.166000,0.176000,0.176000,915000
2020-07-20,0.176000,0.176000,0.175000,0.176000,0.176000,1440000
2020-07-21,0.175000,0.175000,0.172000,0.174000,0.174000,780000
2020-07-22,0.179000,0.179000,0.168000,0.173000,0.173000,1150000
2020-07-23,0.173000,0.174000,0.169000,0.174000,0.174000,175000
2020-07-24,0.174000,0.167000,0.164000,0.164000,0.164000,2155000
2020-07-27,0.164000,0.196000,0.168000,0.195000,0.195000,12635000
2020-07-28,0.195000,0.227000,0.195000,0.198000,0.198000,12695000
