Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,2.030420,2.102940,2.030420,2.078760,0.878350,721919
2000-01-05,2.078760,2.078760,2.006250,2.054590,0.868137,1766530
2000-01-06,1.982080,2.078760,1.982080,2.030420,0.857925,728125
2000-01-07,2.006250,2.078760,2.006250,2.030420,0.857925,1121147
2000-01-10,2.054590,2.102940,2.054590,2.054590,0.868137,1491414
2000-01-11,2.054590,2.078760,1.982080,1.982080,0.837499,2515340
2000-01-12,1.982080,2.054590,1.982080,2.030420,0.857925,1579844
2000-01-13,1.957910,1.982080,1.933730,1.982080,0.837499,4817620
2000-01-14,2.006250,2.030420,1.957910,1.982080,0.837499,3358785
2000-01-17,2.006250,2.006250,1.933730,2.006250,0.847712,4476312
2000-01-18,1.982080,1.982080,1.957910,1.982080,0.837499,2211782
2000-01-19,1.982080,1.982080,1.957910,1.982080,0.837499,890505
2000-01-20,1.933730,1.982080,1.933730,1.982080,0.837499,1168723
2000-01-21,1.957910,1.982080,1.957910,1.957910,0.827287,486106
2000-01-24,1.982080,1.982080,1.957910,1.982080,0.837499,686754
2000-01-25,1.982080,1.982080,1.933730,1.957910,0.827287,1341446
2000-01-26,1.957910,1.982080,1.924070,1.933730,0.817070,2240224
2000-01-27,1.982080,2.006250,1.957910,1.982080,0.837499,730193
2000-01-28,1.982080,2.006250,1.982080,2.006250,0.847712,1567950
2000-01-31,1.957910,1.957910,1.957910,1.957910,0.827287,492312
2000-02-01,1.957910,1.982080,1.933730,1.957910,0.827287,2633246
2000-02-02,1.982080,1.982080,1.957910,1.957910,0.827287,2337446
2000-02-03,2.006250,2.175450,2.006250,2.054590,0.868137,2440872
2000-02-04,2.054590,2.054590,2.054590,2.054590,0.868137,0
2000-02-07,2.054590,2.054590,2.054590,2.054590,0.868137,0
2000-02-08,1.982080,2.030420,1.933730,1.957910,0.827287,3766804
2000-02-09,1.982080,1.982080,1.957910,1.957910,0.827287,2465695
2000-02-10,2.030420,2.102940,1.957910,1.957910,0.827287,1251464
2000-02-11,1.957910,2.054590,1.957910,2.030420,0.857925,1476935
2000-02-14,1.982080,1.982080,1.933730,1.933730,0.817070,3551640
