Date,Open,High,Low,Close,Adj Close,Volume
2006-05-11,1.940000,1.970000,1.620000,1.690000,1.690000,259928000
2006-05-12,1.610000,1.660000,1.510000,1.520000,1.520000,47544000
2006-05-15,1.500000,1.570000,1.500000,1.520000,1.520000,56092000
2006-05-16,1.540000,1.560000,1.500000,1.530000,1.530000,15068000
2006-05-17,1.540000,1.610000,1.540000,1.570000,1.570000,19788000
2006-05-18,1.520000,1.600000,1.510000,1.590000,1.590000,10828000
2006-05-19,1.600000,1.680000,1.580000,1.590000,1.590000,12056000
2006-05-22,1.610000,1.610000,1.530000,1.550000,1.550000,24352000
2006-05-23,1.530000,1.560000,1.520000,1.540000,1.540000,3244000
2006-05-24,1.560000,1.560000,1.500000,1.520000,1.520000,7688000
2006-05-25,1.510000,1.510000,1.340000,1.430000,1.430000,11188000
2006-05-26,1.450000,1.450000,1.400000,1.420000,1.420000,4184000
2006-05-30,1.420000,1.440000,1.360000,1.360000,1.360000,4348000
2006-05-31,null,null,null,null,null,null
2006-06-01,1.360000,1.380000,1.310000,1.350000,1.350000,6188000
2006-06-02,1.380000,1.520000,1.340000,1.510000,1.510000,7312000
2006-06-05,1.510000,1.510000,1.460000,1.480000,1.480000,2700000
2006-06-06,1.450000,1.470000,1.420000,1.460000,1.460000,3264000
2006-06-07,1.440000,1.440000,1.420000,1.420000,1.420000,1308000
2006-06-08,1.400000,1.450000,1.390000,1.410000,1.410000,4672000
2006-06-09,1.400000,1.410000,1.400000,1.410000,1.410000,856000
2006-06-12,1.400000,1.400000,1.380000,1.400000,1.400000,624000
2006-06-13,1.390000,1.390000,1.310000,1.350000,1.350000,1328000
2006-06-14,1.350000,1.390000,1.290000,1.290000,1.290000,1020000
2006-06-15,1.330000,1.350000,1.310000,1.340000,1.340000,1020000
2006-06-16,1.370000,1.370000,1.340000,1.350000,1.350000,1080000
2006-06-19,1.350000,1.350000,1.330000,1.330000,1.330000,1500000
2006-06-20,1.330000,1.340000,1.320000,1.330000,1.330000,1560000
2006-06-21,1.340000,1.390000,1.340000,1.350000,1.350000,876000
2006-06-22,1.370000,1.370000,1.350000,1.360000,1.360000,1256000
2006-06-23,1.360000,1.370000,1.350000,1.360000,1.360000,2144000
2006-06-26,1.360000,1.450000,1.360000,1.400000,1.400000,3044000
2006-06-27,1.400000,1.400000,1.360000,1.370000,1.370000,1028000
2006-06-28,1.370000,1.400000,1.350000,1.380000,1.380000,2652000
2006-06-29,1.360000,1.400000,1.360000,1.390000,1.390000,1312000
2006-06-30,1.400000,1.410000,1.380000,1.380000,1.380000,4048000
2006-07-03,1.380000,1.380000,1.350000,1.360000,1.360000,1776000
2006-07-05,1.370000,1.370000,1.360000,1.360000,1.360000,104000
2006-07-06,1.360000,1.370000,1.350000,1.350000,1.350000,1956000
2006-07-07,1.360000,1.370000,1.360000,1.370000,1.370000,2292000
2006-07-10,1.360000,1.370000,1.360000,1.370000,1.370000,1097000
2006-07-11,1.370000,1.370000,1.350000,1.350000,1.350000,1428000
2006-07-12,1.350000,1.360000,1.350000,1.350000,1.350000,724000
2006-07-13,1.350000,1.360000,1.350000,1.350000,1.350000,548000
2006-07-14,1.350000,1.360000,1.350000,1.360000,1.360000,2260000
2006-07-17,1.350000,1.370000,1.350000,1.370000,1.370000,396000
2006-07-18,1.370000,1.430000,1.370000,1.380000,1.380000,2732000
2006-07-19,1.360000,1.370000,1.350000,1.350000,1.350000,528000
2006-07-20,1.360000,1.360000,1.350000,1.350000,1.350000,448000
2006-07-21,1.350000,1.360000,1.350000,1.350000,1.350000,816000
2006-07-24,1.360000,1.370000,1.350000,1.360000,1.360000,208000
2006-07-25,1.350000,1.360000,1.350000,1.350000,1.350000,284000
2006-07-26,1.350000,1.350000,1.350000,1.350000,1.350000,656000
2006-07-27,1.360000,1.360000,1.350000,1.350000,1.350000,3816000
2006-07-28,1.350000,1.360000,1.340000,1.340000,1.340000,912000
2006-07-31,1.360000,1.400000,1.350000,1.380000,1.380000,2312000
2006-08-01,1.380000,1.380000,1.350000,1.350000,1.350000,348000
2006-08-02,1.360000,1.360000,1.350000,1.350000,1.350000,212000
2006-08-03,1.360000,1.370000,1.350000,1.360000,1.360000,308000
2006-08-04,1.360000,1.360000,1.340000,1.340000,1.340000,1544000
2006-08-07,1.340000,1.350000,1.330000,1.340000,1.340000,1176000
2006-08-08,1.340000,1.350000,1.330000,1.340000,1.340000,668000
2006-08-09,1.330000,1.330000,1.320000,1.320000,1.320000,960000
2006-08-10,1.330000,1.340000,1.320000,1.340000,1.340000,3812000
2006-08-11,1.330000,1.350000,1.330000,1.340000,1.340000,2056000
2006-08-14,1.330000,1.330000,1.220000,1.260000,1.260000,1732000
2006-08-15,1.260000,1.270000,1.170000,1.190000,1.190000,2128000
2006-08-16,1.230000,1.320000,1.230000,1.260000,1.260000,4256000
2006-08-17,1.260000,1.270000,1.220000,1.220000,1.220000,896000
2006-08-18,1.220000,1.220000,1.190000,1.200000,1.200000,1820000
2006-08-21,1.210000,1.210000,1.170000,1.190000,1.190000,3492000
2006-08-22,1.200000,1.210000,1.190000,1.190000,1.190000,832000
2006-08-23,1.190000,1.190000,1.170000,1.180000,1.180000,1640000
2006-08-24,1.180000,1.180000,1.150000,1.170000,1.170000,1616000
2006-08-25,1.160000,1.160000,1.090000,1.090000,1.090000,1092000
2006-08-28,1.090000,1.090000,1.000000,1.000000,1.000000,2348000
2006-08-29,1.030000,1.070000,1.030000,1.070000,1.070000,1444000
2006-08-30,1.060000,1.060000,1.010000,1.010000,1.010000,1168000
2006-08-31,1.020000,1.020000,0.960000,0.960000,0.960000,1556000
2006-09-01,0.950000,0.960000,0.920000,0.940000,0.940000,1840000
2006-09-05,0.950000,1.200000,0.950000,1.180000,1.180000,6840000
2006-09-06,1.180000,1.240000,1.100000,1.150000,1.150000,2992000
2006-09-07,1.150000,1.160000,1.120000,1.150000,1.150000,612000
2006-09-08,1.150000,1.200000,1.150000,1.180000,1.180000,784000
2006-09-11,1.190000,1.190000,1.120000,1.120000,1.120000,744000
2006-09-12,1.120000,1.120000,1.090000,1.100000,1.100000,836000
2006-09-13,1.110000,1.160000,1.110000,1.130000,1.130000,1280000
2006-09-14,1.130000,1.160000,1.130000,1.160000,1.160000,372000
2006-09-15,1.160000,1.160000,1.100000,1.100000,1.100000,1272000
2006-09-18,1.100000,1.110000,1.080000,1.100000,1.100000,1784000
2006-09-19,1.100000,1.100000,1.060000,1.060000,1.060000,960000
2006-09-20,1.050000,1.050000,1.040000,1.040000,1.040000,532000
2006-09-21,1.040000,1.100000,1.040000,1.050000,1.050000,1132000
2006-09-22,1.060000,1.060000,1.040000,1.050000,1.050000,1640000
2006-09-25,1.040000,1.040000,1.020000,1.030000,1.030000,224000
2006-09-26,1.030000,1.030000,0.980000,0.990000,0.990000,956000
2006-09-27,0.990000,1.020000,0.990000,1.010000,1.010000,1420000
2006-09-28,1.000000,1.000000,0.990000,1.000000,1.000000,668000
2006-09-29,1.000000,1.030000,0.990000,1.030000,1.030000,980000
2006-10-02,null,null,null,null,null,null
2006-10-03,1.010000,1.010000,1.010000,1.010000,1.010000,16000
2006-10-04,0.990000,0.990000,0.940000,0.940000,0.940000,1364000
2006-10-05,0.970000,0.980000,0.970000,0.970000,0.970000,518000
2006-10-06,0.960000,0.980000,0.960000,0.970000,0.970000,1324000
