Date,Open,High,Low,Close,Adj Close,Volume
2000-01-06,1.350000,1.350000,1.350000,1.350000,0.733056,80000
2000-01-07,1.350000,1.400000,1.350000,1.400000,0.760207,32000
2000-01-10,1.400000,1.400000,1.400000,1.400000,0.760207,0
2000-01-11,1.400000,1.400000,1.400000,1.400000,0.760207,0
2000-01-12,1.400000,1.400000,1.400000,1.400000,0.760207,0
2000-01-13,1.400000,1.440000,1.400000,1.400000,0.760207,278000
2000-01-14,1.400000,1.400000,1.330000,1.330000,0.722196,186000
2000-01-17,1.350000,1.350000,1.350000,1.350000,0.733056,41255
2000-01-18,1.350000,1.350000,1.350000,1.350000,0.733056,0
2000-01-19,1.350000,1.350000,1.350000,1.350000,0.733056,0
2000-01-20,1.350000,1.350000,1.350000,1.350000,0.733056,0
2000-01-21,1.360000,1.360000,1.360000,1.360000,0.738486,20000
2000-01-24,1.360000,1.360000,1.360000,1.360000,0.738486,44000
2000-01-25,1.360000,1.360000,1.360000,1.360000,0.738486,0
2000-01-26,1.360000,1.360000,1.360000,1.360000,0.738486,0
2000-01-27,1.360000,1.360000,1.360000,1.360000,0.738486,10000
2000-01-28,1.360000,1.360000,1.360000,1.360000,0.738486,1106000
2000-01-31,1.360000,1.360000,1.360000,1.360000,0.738486,0
2000-02-01,1.360000,1.360000,1.360000,1.360000,0.738486,0
2000-02-02,1.360000,1.360000,1.360000,1.360000,0.738486,0
2000-02-03,1.360000,1.360000,1.360000,1.360000,0.738486,60000
2000-02-04,1.360000,1.360000,1.360000,1.360000,0.738486,0
2000-02-07,1.360000,1.360000,1.360000,1.360000,0.738486,0
2000-02-08,1.360000,1.360000,1.360000,1.360000,0.738486,0
2000-02-09,1.360000,1.360000,1.360000,1.360000,0.738486,0
2000-02-10,1.360000,1.380000,1.360000,1.380000,0.749346,142000
2000-02-11,1.390000,1.420000,1.380000,1.380000,0.749346,80000
2000-02-14,1.380000,1.380000,1.380000,1.380000,0.749346,30000
2000-02-15,1.380000,1.380000,1.380000,1.380000,0.749346,0
2000-02-16,1.380000,1.380000,1.380000,1.380000,0.749346,0
2000-02-17,1.400000,1.400000,1.380000,1.380000,0.749346,28071
2000-02-18,1.380000,1.420000,1.380000,1.380000,0.749346,34000
2000-02-21,1.400000,1.400000,1.400000,1.400000,0.760207,120000
2000-02-22,1.400000,1.400000,1.400000,1.400000,0.760207,0
2000-02-23,1.400000,1.440000,1.400000,1.400000,0.760207,16000
2000-02-24,1.400000,1.400000,1.400000,1.400000,0.760207,0
2000-02-25,1.360000,1.360000,1.320000,1.320000,0.716766,12000
2000-02-28,1.280000,1.280000,1.280000,1.280000,0.695046,12000
2000-02-29,1.280000,1.280000,1.280000,1.280000,0.695046,0
2000-03-01,1.280000,1.280000,1.280000,1.280000,0.695046,0
2000-03-02,1.280000,1.280000,1.280000,1.280000,0.695046,0
2000-03-03,1.280000,1.280000,1.280000,1.280000,0.695046,0
