Date,Open,High,Low,Close,Adj Close,Volume
2018-01-22,1.350000,1.450000,1.180000,1.210000,1.106007,121400000
2018-01-23,1.230000,2.050000,1.220000,1.970000,1.800688,261445500
2018-01-24,2.030000,2.080000,1.360000,1.410000,1.288818,95468000
2018-01-25,1.430000,1.440000,1.280000,1.340000,1.224834,18544000
2018-01-26,1.380000,1.520000,1.290000,1.380000,1.261396,32790000
2018-01-29,1.380000,1.400000,1.320000,1.330000,1.215693,5542000
2018-01-30,1.300000,1.320000,1.280000,1.300000,1.188272,3734000
2018-01-31,1.290000,1.370000,1.280000,1.290000,1.179131,4798000
2018-02-01,1.280000,1.300000,1.200000,1.220000,1.115147,4324000
2018-02-02,1.200000,1.220000,1.180000,1.180000,1.078585,3714000
2018-02-05,1.170000,1.280000,1.170000,1.250000,1.142569,5566000
2018-02-06,1.200000,1.230000,1.170000,1.180000,1.078585,7582000
2018-02-07,1.210000,1.240000,1.170000,1.190000,1.087726,3532000
2018-02-08,1.180000,1.190000,1.170000,1.180000,1.078585,1090000
2018-02-09,1.150000,1.170000,1.150000,1.170000,1.069444,3102000
2018-02-12,1.160000,1.170000,1.140000,1.160000,1.060304,1412000
2018-02-13,1.190000,1.190000,1.150000,1.180000,1.078585,590000
2018-02-14,1.180000,1.190000,1.160000,1.180000,1.078585,608000
2018-02-15,1.180000,1.230000,1.180000,1.200000,1.096866,712000
2018-02-20,1.200000,1.230000,1.180000,1.230000,1.124288,812000
2018-02-21,1.220000,1.420000,1.220000,1.370000,1.252255,12734000
2018-02-22,1.380000,1.380000,1.300000,1.320000,1.206553,2678000
2018-02-23,1.340000,1.450000,1.340000,1.390000,1.270537,4222000
2018-02-26,1.390000,1.420000,1.330000,1.340000,1.224834,1172000
2018-02-27,1.340000,1.390000,1.280000,1.300000,1.188272,1242000
2018-02-28,1.280000,1.300000,1.250000,1.270000,1.160850,724000
2018-03-01,1.240000,1.300000,1.240000,1.250000,1.142569,444000
2018-03-02,1.250000,1.260000,1.210000,1.250000,1.142569,506000
2018-03-05,1.230000,1.230000,1.210000,1.210000,1.106007,930000
2018-03-06,1.210000,1.240000,1.210000,1.230000,1.124288,436000
2018-03-07,1.210000,1.220000,1.200000,1.220000,1.115147,572000
2018-03-08,1.200000,1.290000,1.200000,1.250000,1.142569,714000
2018-03-09,1.250000,1.280000,1.240000,1.250000,1.142569,482000
2018-03-12,1.250000,1.300000,1.240000,1.290000,1.179131,978000
2018-03-13,1.260000,1.280000,1.260000,1.280000,1.169990,288000
2018-03-14,1.260000,1.260000,1.240000,1.260000,1.151709,880000
2018-03-15,1.230000,1.250000,1.220000,1.240000,1.133428,532000
2018-03-16,1.220000,1.250000,1.210000,1.240000,1.133428,656000
2018-03-19,1.220000,1.230000,1.200000,1.200000,1.096866,580000
2018-03-20,1.190000,1.220000,1.180000,1.220000,1.115147,904000
2018-03-21,1.180000,1.210000,1.180000,1.200000,1.096866,862000
2018-03-22,1.190000,1.220000,1.180000,1.190000,1.087726,732000
2018-03-23,1.130000,1.200000,1.100000,1.150000,1.051163,604000
2018-03-26,1.080000,1.140000,1.080000,1.140000,1.042023,322000
2018-03-27,1.120000,1.180000,1.120000,1.140000,1.042023,504000
2018-03-28,1.130000,1.130000,1.100000,1.110000,1.014601,534000
2018-03-29,1.110000,1.110000,1.070000,1.090000,0.996320,496000
2018-04-03,1.050000,1.090000,1.050000,1.070000,0.978039,196000
2018-04-04,1.070000,1.080000,1.000000,1.000000,0.914055,1184000
2018-04-06,1.000000,1.000000,0.930000,0.950000,0.868352,1194000
2018-04-09,0.950000,0.980000,0.950000,0.980000,0.895774,286000
2018-04-10,0.990000,1.030000,0.980000,1.000000,0.914055,420000
2018-04-11,1.000000,1.030000,0.990000,0.990000,0.904914,432000
2018-04-12,1.000000,1.010000,0.970000,1.010000,0.923196,342000
2018-04-13,1.000000,1.000000,0.970000,1.000000,0.914055,124000
2018-04-16,1.000000,1.000000,0.920000,0.930000,0.850071,638000
2018-04-17,0.930000,0.930000,0.860000,0.890000,0.813509,526000
2018-04-18,0.920000,0.940000,0.830000,0.850000,0.776947,1042000
2018-04-19,0.850000,0.910000,0.850000,0.880000,0.804368,726000
2018-04-20,0.880000,1.400000,0.870000,1.110000,1.014601,7894000
2018-04-23,1.110000,1.120000,1.000000,1.090000,0.996320,1396000
2018-04-24,1.020000,1.090000,1.010000,1.070000,0.978039,830000
2018-04-25,1.050000,1.050000,0.970000,0.970000,0.886633,728000
2018-04-26,1.000000,1.020000,0.960000,0.960000,0.877493,294000
2018-04-27,0.990000,1.010000,0.960000,0.980000,0.895774,486000
2018-04-30,0.980000,0.990000,0.920000,0.950000,0.868352,76000
2018-05-02,0.960000,0.990000,0.930000,0.940000,0.859212,328000
2018-05-03,0.930000,0.950000,0.900000,0.920000,0.840931,518000
2018-05-04,0.930000,0.950000,0.910000,0.910000,0.831790,402000
2018-05-07,0.930000,0.950000,0.900000,0.910000,0.831790,394000
2018-05-08,0.900000,0.900000,0.900000,0.910000,0.831790,76000
2018-05-09,0.920000,0.950000,0.920000,0.950000,0.868352,176000
2018-05-10,0.950000,0.950000,0.940000,0.940000,0.859212,106000
2018-05-11,0.940000,0.940000,0.940000,0.940000,0.859212,0
2018-05-14,0.930000,0.970000,0.930000,0.960000,0.877493,338000
2018-05-15,0.950000,0.950000,0.940000,0.940000,0.859212,86000
2018-05-16,0.930000,0.980000,0.930000,0.940000,0.859212,168000
2018-05-17,0.950000,0.950000,0.950000,0.950000,0.868352,54000
2018-05-18,0.940000,0.980000,0.940000,0.940000,0.859212,174000
2018-05-21,0.950000,0.960000,0.950000,0.950000,0.868352,304000
2018-05-23,0.950000,0.970000,0.950000,0.960000,0.877493,114000
2018-05-24,0.950000,0.980000,0.940000,0.950000,0.868352,284000
2018-05-25,0.950000,0.960000,0.950000,0.950000,0.868352,86000
2018-05-28,0.960000,0.970000,0.950000,0.970000,0.886633,146000
2018-05-29,0.970000,0.990000,0.970000,0.970000,0.886633,86000
2018-05-30,0.960000,0.960000,0.950000,0.950000,0.868352,174000
2018-05-31,0.950000,0.950000,0.920000,0.940000,0.859212,578000
2018-06-01,0.930000,0.950000,0.900000,0.930000,0.850071,720000
2018-06-04,0.950000,0.950000,0.930000,0.930000,0.850071,34000
2018-06-05,0.920000,0.930000,0.910000,0.930000,0.850071,90000
2018-06-06,0.910000,0.930000,0.910000,0.920000,0.840931,120000
2018-06-07,0.920000,0.970000,0.920000,0.950000,0.868352,232000
2018-06-08,0.960000,0.960000,0.950000,0.950000,0.868352,270000
2018-06-11,0.940000,0.940000,0.940000,0.940000,0.859212,58000
2018-06-12,0.940000,0.950000,0.940000,0.950000,0.868352,84000
2018-06-13,0.940000,0.960000,0.930000,0.950000,0.868352,74000
2018-06-14,0.950000,0.950000,0.950000,0.950000,0.868352,0
2018-06-15,0.950000,0.950000,0.920000,0.930000,0.850071,130000
2018-06-19,0.930000,0.930000,0.900000,0.900000,0.822650,188000
2018-06-20,0.910000,0.920000,0.910000,0.920000,0.840931,46000
2018-06-21,0.920000,0.920000,0.900000,0.910000,0.831790,140000
2018-06-22,0.910000,0.910000,0.880000,0.900000,0.822650,88000
2018-06-25,0.900000,0.900000,0.890000,0.890000,0.813509,96000
2018-06-26,0.880000,0.890000,0.880000,0.890000,0.813509,132000
2018-06-27,0.880000,0.880000,0.860000,0.860000,0.786087,146000
2018-06-28,0.850000,0.850000,0.800000,0.810000,0.740385,956000
2018-06-29,0.830000,0.830000,0.760000,0.780000,0.712963,570000
2018-07-03,0.760000,0.760000,0.730000,0.760000,0.694682,232500
2018-07-04,0.750000,0.750000,0.740000,0.740000,0.676401,282000
2018-07-05,0.740000,0.740000,0.720000,0.730000,0.667260,672000
2018-07-06,0.730000,0.780000,0.700000,0.750000,0.685541,1210000
2018-07-09,0.740000,0.790000,0.730000,0.760000,0.694682,784000
2018-07-10,0.750000,0.780000,0.740000,0.760000,0.694682,252000
2018-07-11,0.790000,0.790000,0.760000,0.780000,0.712963,374000
2018-07-12,0.780000,0.780000,0.780000,0.780000,0.712963,1330000
2018-07-13,0.780000,0.850000,0.780000,0.800000,0.731244,754000
2018-07-16,0.790000,0.810000,0.780000,0.810000,0.740385,282000
2018-07-17,0.810000,0.870000,0.810000,0.850000,0.776947,772000
2018-07-18,0.850000,0.870000,0.850000,0.860000,0.786087,120000
2018-07-19,0.850000,0.850000,0.850000,0.850000,0.776947,462000
2018-07-20,0.850000,0.850000,0.850000,0.850000,0.776947,298000
2018-07-23,0.850000,0.870000,0.850000,0.850000,0.776947,364000
2018-07-24,0.850000,0.880000,0.850000,0.850000,0.776947,222000
2018-07-25,0.890000,0.970000,0.870000,0.940000,0.859212,9814000
2018-07-26,0.920000,0.920000,0.890000,0.910000,0.831790,502000
2018-07-27,0.910000,0.910000,0.910000,0.910000,0.831790,126000
2018-07-30,0.910000,0.930000,0.910000,0.930000,0.850071,64000
2018-07-31,0.910000,0.910000,0.900000,0.900000,0.822650,20100
2018-08-01,0.900000,0.900000,0.900000,0.900000,0.822650,50000
2018-08-02,0.860000,0.870000,0.860000,0.860000,0.786087,82000
2018-08-03,0.860000,0.890000,0.850000,0.860000,0.786087,42000
2018-08-06,0.870000,0.870000,0.840000,0.850000,0.776947,246000
2018-08-07,0.850000,0.850000,0.850000,0.850000,0.776947,176000
2018-08-08,0.850000,0.850000,0.850000,0.850000,0.776947,62000
2018-08-09,0.850000,0.850000,0.850000,0.850000,0.776947,30000
2018-08-10,0.850000,0.850000,0.850000,0.850000,0.776947,0
2018-08-13,0.850000,0.850000,0.850000,0.850000,0.776947,0
2018-08-14,0.850000,0.850000,0.850000,0.850000,0.776947,128400
2018-08-15,0.850000,0.850000,0.850000,0.850000,0.776947,124000
2018-08-16,0.850000,0.850000,0.850000,0.850000,0.776947,68000
2018-08-17,0.850000,0.850000,0.840000,0.850000,0.776947,288000
2018-08-20,0.850000,0.850000,0.850000,0.850000,0.776947,2000
2018-08-21,0.850000,0.850000,0.850000,0.850000,0.776947,2000
2018-08-22,0.850000,0.850000,0.850000,0.850000,0.776947,216000
2018-08-23,0.850000,0.850000,0.850000,0.850000,0.776947,0
2018-08-24,0.850000,0.850000,0.790000,0.790000,0.722103,198000
2018-08-27,0.780000,0.800000,0.780000,0.800000,0.731244,40000
2018-08-28,0.790000,0.810000,0.780000,0.810000,0.740385,482000
2018-08-29,0.800000,0.810000,0.790000,0.790000,0.722103,176000
2018-08-30,0.790000,0.790000,0.790000,0.790000,0.722103,0
2018-08-31,0.770000,0.770000,0.770000,0.770000,0.703822,0
2018-09-03,0.730000,0.760000,0.730000,0.760000,0.694682,22000
2018-09-04,0.760000,0.760000,0.760000,0.760000,0.694682,0
2018-09-05,0.810000,0.810000,0.800000,0.800000,0.731244,6000
2018-09-06,0.780000,0.780000,0.780000,0.780000,0.712963,2000
2018-09-07,0.770000,0.780000,0.770000,0.780000,0.712963,34000
2018-09-10,0.790000,0.790000,0.770000,0.770000,0.703822,22000
2018-09-11,0.770000,0.770000,0.760000,0.760000,0.694682,148000
2018-09-12,0.760000,0.760000,0.760000,0.760000,0.694682,0
2018-09-13,0.760000,0.760000,0.760000,0.760000,0.694682,62000
2018-09-14,0.790000,0.800000,0.770000,0.770000,0.703822,166000
2018-09-17,0.800000,0.840000,0.770000,0.770000,0.703822,80000
2018-09-18,0.780000,0.780000,0.770000,0.770000,0.703822,186000
2018-09-19,0.770000,0.790000,0.760000,0.770000,0.703822,174000
2018-09-20,0.770000,0.770000,0.760000,0.770000,0.703822,144000
2018-09-21,0.770000,0.770000,0.760000,0.770000,0.703822,140000
2018-09-24,0.770000,0.770000,0.770000,0.770000,0.703822,0
2018-09-26,0.760000,0.790000,0.760000,0.790000,0.722103,536000
2018-09-27,0.780000,0.790000,0.780000,0.780000,0.712963,278000
2018-09-28,0.780000,0.790000,0.780000,0.790000,0.722103,396000
2018-10-02,0.780000,0.790000,0.780000,0.780000,0.712963,176000
2018-10-03,0.790000,0.790000,0.780000,0.780000,0.712963,26000
2018-10-04,0.810000,0.810000,0.780000,0.780000,0.712963,802000
2018-10-05,0.780000,0.780000,0.780000,0.780000,0.712963,230000
2018-10-08,0.780000,0.780000,0.780000,0.780000,0.712963,22000
2018-10-09,0.780000,0.780000,0.770000,0.770000,0.712963,992000
2018-10-10,0.760000,0.760000,0.750000,0.750000,0.694444,12000
2018-10-11,0.730000,0.730000,0.720000,0.720000,0.666667,12000
2018-10-12,0.710000,0.720000,0.710000,0.720000,0.666667,36000
2018-10-15,0.730000,0.730000,0.720000,0.720000,0.666667,74000
2018-10-16,0.720000,0.720000,0.720000,0.720000,0.666667,2000
2018-10-18,0.720000,0.720000,0.720000,0.720000,0.666667,0
