Date,Open,High,Low,Close,Adj Close,Volume
2017-07-10,0.850000,0.900000,0.760000,0.770000,0.752889,98941536
2017-07-11,0.750000,0.780000,0.680000,0.710000,0.694222,48769814
2017-07-12,0.690000,0.710000,0.630000,0.650000,0.635556,41878000
2017-07-13,0.660000,0.760000,0.640000,0.750000,0.733333,51336526
2017-07-14,0.760000,0.760000,0.700000,0.710000,0.694222,16832000
2017-07-17,0.700000,0.710000,0.640000,0.670000,0.655111,19020175
2017-07-18,0.670000,0.670000,0.640000,0.650000,0.635556,8552000
2017-07-19,0.660000,0.690000,0.660000,0.670000,0.655111,10308542
2017-07-20,0.670000,0.680000,0.660000,0.660000,0.645333,6644000
2017-07-21,0.660000,0.670000,0.650000,0.660000,0.645333,4516000
2017-07-24,0.660000,0.660000,0.640000,0.640000,0.625778,3361949
2017-07-25,0.650000,0.690000,0.640000,0.670000,0.655111,10305694
2017-07-26,0.670000,0.670000,0.650000,0.650000,0.635556,2448000
2017-07-27,0.650000,0.660000,0.640000,0.660000,0.645333,3252000
2017-07-28,0.650000,0.650000,0.640000,0.640000,0.625778,5500000
2017-07-31,0.650000,0.650000,0.590000,0.610000,0.596444,15532000
2017-08-01,0.590000,0.610000,0.590000,0.610000,0.596444,2780000
2017-08-02,0.610000,0.610000,0.600000,0.610000,0.596444,1520000
2017-08-03,0.590000,0.590000,0.560000,0.590000,0.576889,9509263
2017-08-04,0.580000,0.590000,0.570000,0.580000,0.567111,1344000
2017-08-07,0.580000,0.620000,0.580000,0.610000,0.596444,2600000
2017-08-08,0.610000,0.610000,0.590000,0.600000,0.586667,1484000
2017-08-09,0.590000,0.600000,0.580000,0.580000,0.567111,2356000
2017-08-10,0.590000,0.590000,0.570000,0.590000,0.576889,3281709
2017-08-11,0.580000,0.580000,0.560000,0.560000,0.547556,2440000
2017-08-14,0.560000,0.570000,0.560000,0.570000,0.557333,1600000
2017-08-15,0.570000,0.570000,0.540000,0.550000,0.537778,4460421
2017-08-16,0.550000,0.550000,0.500000,0.500000,0.488889,9416000
2017-08-17,0.500000,0.520000,0.500000,0.520000,0.508444,2540000
2017-08-18,0.520000,0.530000,0.510000,0.530000,0.518222,1228000
2017-08-21,0.530000,0.530000,0.520000,0.530000,0.518222,652000
2017-08-22,0.520000,0.540000,0.520000,0.540000,0.528000,836000
2017-08-23,0.540000,0.540000,0.540000,0.540000,0.528000,0
2017-08-24,0.530000,0.550000,0.530000,0.550000,0.537778,548000
2017-08-25,0.550000,0.550000,0.540000,0.540000,0.528000,1028000
2017-08-28,0.540000,0.550000,0.540000,0.540000,0.528000,1748000
2017-08-29,0.530000,0.540000,0.520000,0.530000,0.518222,2128000
2017-08-30,0.530000,0.530000,0.520000,0.520000,0.508444,684000
2017-08-31,0.520000,0.530000,0.520000,0.530000,0.518222,948000
2017-09-01,0.520000,0.530000,0.520000,0.520000,0.508444,1260000
2017-09-04,0.520000,0.530000,0.520000,0.520000,0.508444,492000
2017-09-05,0.520000,0.540000,0.520000,0.540000,0.528000,240000
2017-09-06,0.530000,0.540000,0.530000,0.540000,0.528000,716000
2017-09-07,0.540000,0.540000,0.530000,0.540000,0.528000,680000
2017-09-08,0.540000,0.580000,0.540000,0.570000,0.557333,4064469
2017-09-11,0.570000,0.570000,0.540000,0.540000,0.528000,1512000
2017-09-12,0.540000,0.540000,0.530000,0.540000,0.528000,1516000
2017-09-13,0.540000,0.540000,0.530000,0.530000,0.518222,1636000
2017-09-14,0.540000,0.550000,0.530000,0.530000,0.518222,292000
2017-09-15,0.530000,0.540000,0.530000,0.540000,0.528000,288000
2017-09-18,0.540000,0.540000,0.530000,0.530000,0.518222,1116000
2017-09-19,0.540000,0.540000,0.530000,0.530000,0.518222,696000
2017-09-20,0.530000,0.560000,0.530000,0.540000,0.528000,728000
2017-09-21,0.540000,0.560000,0.530000,0.530000,0.518222,841263
2017-09-22,0.540000,0.540000,0.540000,0.540000,0.528000,300000
2017-09-25,0.530000,0.540000,0.530000,0.540000,0.528000,644000
2017-09-26,0.530000,0.550000,0.530000,0.540000,0.528000,368000
2017-09-27,0.550000,0.610000,0.540000,0.580000,0.567111,4196000
