Date,Open,High,Low,Close,Adj Close,Volume
2012-06-18,40.000000,40.099998,39.799999,40.049999,40.049999,114250
2012-06-19,39.799999,40.000000,39.400002,40.000000,40.000000,11400
2012-06-20,40.000000,41.099998,40.000000,41.000000,41.000000,114650
2012-06-21,41.000000,41.000000,40.700001,40.950001,40.950001,42150
2012-06-22,40.000000,41.349998,40.000000,40.799999,40.799999,76450
2012-06-25,40.799999,41.000000,40.299999,40.299999,40.299999,19700
2012-06-26,39.750000,39.750000,36.799999,36.900002,36.900002,105200
2012-06-27,33.599998,33.599998,29.750000,30.000000,30.000000,392550
2012-06-28,30.000000,31.000000,30.000000,30.049999,30.049999,136950
2012-06-29,30.000000,30.000000,28.100000,29.000000,29.000000,306900
2012-07-03,29.000000,30.500000,29.000000,30.400000,30.400000,294450
2012-07-04,31.000000,34.500000,31.000000,34.250000,34.250000,199100
2012-07-05,35.500000,39.799999,35.500000,38.000000,38.000000,152900
2012-07-06,38.099998,38.099998,36.599998,36.900002,36.900002,66100
2012-07-09,36.000000,36.500000,34.000000,35.250000,35.250000,62550
2012-07-10,35.250000,35.400002,34.299999,34.750000,34.750000,38750
2012-07-11,34.349998,35.000000,34.349998,34.700001,34.700001,31500
2012-07-12,34.299999,34.299999,32.349998,34.000000,34.000000,46500
2012-07-13,33.799999,33.799999,31.000000,31.799999,31.799999,114600
2012-07-16,31.250000,32.450001,31.200001,31.549999,31.549999,13850
2012-07-17,31.000000,31.049999,30.100000,30.750000,30.750000,22450
2012-07-18,30.100000,31.500000,29.000000,30.799999,30.799999,65250
2012-07-19,29.799999,30.850000,29.299999,30.000000,30.000000,80850
2012-07-20,30.450001,31.450001,30.450001,31.000000,31.000000,25650
2012-07-23,30.000000,31.400000,29.900000,31.000000,31.000000,17550
2012-07-24,28.450001,29.549999,28.000000,29.000000,29.000000,118250
2012-07-25,28.299999,29.150000,27.750000,28.850000,28.850000,57050
2012-07-26,29.400000,30.100000,28.850000,29.750000,29.750000,36650
2012-07-27,30.850000,30.850000,29.750000,30.350000,30.350000,20300
2012-07-30,30.100000,30.200001,29.299999,29.900000,29.900000,33650
2012-07-31,30.200001,30.250000,29.549999,30.000000,30.000000,23100
