Date,Open,High,Low,Close,Adj Close,Volume
2004-01-09,0.465000,0.650000,0.460000,0.520000,0.495286,80550000
2004-01-12,0.530000,0.550000,0.460000,0.490000,0.466712,6420000
2004-01-13,0.520000,0.520000,0.460000,0.460000,0.438138,5810000
2004-01-14,0.470000,0.480000,0.410000,0.470000,0.447662,2380000
2004-01-15,0.470000,0.480000,0.455000,0.470000,0.447662,1740000
2004-01-16,0.460000,0.460000,0.450000,0.450000,0.428613,560000
2004-01-19,0.435000,0.470000,0.435000,0.435000,0.414326,580000
2004-01-20,0.450000,0.450000,0.435000,0.435000,0.414326,1020000
2004-01-21,0.440000,0.470000,0.440000,0.470000,0.447662,440000
2004-01-22,null,null,null,null,null,null
2004-01-23,null,null,null,null,null,null
2004-01-26,0.500000,0.500000,0.440000,0.440000,0.419088,1340000
2004-01-27,0.470000,0.470000,0.445000,0.445000,0.423850,200000
2004-01-28,0.450000,0.450000,0.435000,0.450000,0.428613,820000
2004-01-29,0.440000,0.450000,0.430000,0.430000,0.409563,190000
2004-01-30,0.430000,0.440000,0.410000,0.440000,0.419088,570000
2004-02-02,0.430000,0.440000,0.420000,0.420000,0.400039,170000
2004-02-03,0.420000,0.440000,0.420000,0.430000,0.409563,310000
2004-02-04,0.440000,0.440000,0.440000,0.440000,0.419088,350000
2004-02-05,0.415000,0.415000,0.415000,0.415000,0.395276,20000
2004-02-06,0.420000,0.440000,0.420000,0.440000,0.419088,190000
2004-02-09,0.440000,0.440000,0.440000,0.440000,0.419088,140000
2004-02-10,0.470000,0.470000,0.465000,0.465000,0.442900,330000
2004-02-11,0.465000,0.480000,0.460000,0.460000,0.438138,90000
2004-02-12,0.470000,0.470000,0.470000,0.470000,0.447662,100000
2004-02-13,0.470000,0.470000,0.460000,0.465000,0.442900,410000
2004-02-16,0.485000,0.485000,0.465000,0.480000,0.457187,2520000
2004-02-17,0.480000,0.480000,0.465000,0.470000,0.447662,1960000
2004-02-18,0.480000,0.485000,0.480000,0.485000,0.461949,1620000
2004-02-19,0.485000,0.520000,0.485000,0.520000,0.495286,3820000
2004-02-20,0.510000,0.520000,0.500000,0.520000,0.495286,1820000
2004-02-23,0.550000,0.550000,0.520000,0.530000,0.504811,1830000
2004-02-24,0.550000,0.550000,0.500000,0.510000,0.485761,5000000
2004-02-25,0.520000,0.530000,0.500000,0.530000,0.504811,2020000
2004-02-26,0.510000,0.510000,0.500000,0.510000,0.485761,190000
2004-02-27,0.500000,0.500000,0.480000,0.480000,0.457187,820000
2004-03-01,0.475000,0.480000,0.440000,0.480000,0.457187,160000
2004-03-02,0.480000,0.480000,0.465000,0.475000,0.452425,380000
2004-03-03,0.490000,0.490000,0.470000,0.470000,0.447662,40000
2004-03-04,0.485000,0.490000,0.485000,0.490000,0.466712,2120000
2004-03-05,0.500000,0.510000,0.500000,0.510000,0.485761,1170000
2004-03-08,0.520000,0.520000,0.495000,0.520000,0.495286,1790000
2004-03-09,0.510000,0.510000,0.510000,0.510000,0.485761,500000
2004-03-10,0.510000,0.510000,0.500000,0.510000,0.485761,520000
2004-03-11,0.510000,0.510000,0.480000,0.480000,0.457187,140000
2004-03-12,0.470000,0.480000,0.470000,0.480000,0.457187,150000
2004-03-15,0.500000,0.500000,0.460000,0.460000,0.438138,0
2004-03-16,0.480000,0.480000,0.465000,0.465000,0.442900,140000
2004-03-17,0.465000,0.475000,0.460000,0.475000,0.452425,1290000
2004-03-18,0.465000,0.465000,0.465000,0.465000,0.442900,500000
2004-03-19,0.480000,0.490000,0.465000,0.465000,0.442900,1230000
2004-03-22,0.465000,0.500000,0.455000,0.495000,0.471474,3180000
2004-03-23,0.520000,0.520000,0.465000,0.475000,0.452425,2110000
2004-03-24,0.475000,0.475000,0.475000,0.475000,0.452425,500000
2004-03-25,0.475000,0.480000,0.465000,0.480000,0.457187,850000
2004-03-26,0.485000,0.485000,0.460000,0.460000,0.438138,420000
2004-03-29,0.455000,0.455000,0.450000,0.450000,0.428613,420000
2004-03-30,0.450000,0.450000,0.450000,0.450000,0.428613,100000
2004-03-31,0.485000,0.485000,0.485000,0.485000,0.461949,120000
2004-04-01,0.470000,0.470000,0.470000,0.470000,0.447662,0
2004-04-02,0.480000,0.500000,0.460000,0.460000,0.438138,390000
2004-04-05,null,null,null,null,null,null
2004-04-06,0.450000,0.480000,0.440000,0.440000,0.419088,120000
2004-04-07,0.460000,0.460000,0.445000,0.445000,0.423850,0
2004-04-08,0.460000,0.460000,0.455000,0.455000,0.433375,120000
2004-04-09,null,null,null,null,null,null
2004-04-12,null,null,null,null,null,null
2004-04-13,0.465000,0.465000,0.445000,0.465000,0.442900,110000
2004-04-14,0.455000,0.455000,0.440000,0.440000,0.419088,600000
2004-04-15,0.440000,0.440000,0.435000,0.435000,0.414326,6830000
2004-04-16,0.415000,0.455000,0.415000,0.455000,0.433375,580000
2004-04-19,0.450000,0.455000,0.415000,0.420000,0.400039,850000
2004-04-20,0.430000,0.430000,0.430000,0.430000,0.409563,210000
2004-04-21,0.430000,0.430000,0.430000,0.430000,0.409563,9150000
2004-04-22,0.435000,0.435000,0.425000,0.425000,0.404801,0
2004-04-23,0.430000,0.430000,0.430000,0.430000,0.409563,280000
2004-04-26,0.430000,0.430000,0.425000,0.425000,0.404801,220000
2004-04-27,0.430000,0.430000,0.425000,0.425000,0.404801,280000
2004-04-28,0.420000,0.420000,0.420000,0.420000,0.400039,10000
2004-04-29,0.425000,0.425000,0.425000,0.425000,0.404801,80000
2004-04-30,0.425000,0.425000,0.425000,0.425000,0.404801,220000
2004-05-03,0.425000,0.425000,0.425000,0.425000,0.404801,200000
2004-05-04,0.425000,0.425000,0.420000,0.420000,0.400039,0
2004-05-05,0.420000,0.420000,0.410000,0.410000,0.390514,190000
2004-05-06,0.410000,0.410000,0.410000,0.410000,0.390514,50000
2004-05-07,0.410000,0.410000,0.410000,0.410000,0.390514,130000
2004-05-10,0.460000,0.460000,0.460000,0.460000,0.438138,280000
2004-05-11,0.450000,0.450000,0.450000,0.450000,0.428613,0
2004-05-12,0.420000,0.420000,0.380000,0.380000,0.361940,0
2004-05-13,0.420000,0.420000,0.420000,0.420000,0.400039,10000
2004-05-14,0.380000,0.380000,0.380000,0.380000,0.361940,110000
2004-05-17,0.380000,0.380000,0.380000,0.380000,0.361940,0
2004-05-18,0.380000,0.380000,0.370000,0.370000,0.352415,110000
2004-05-19,0.380000,0.380000,0.370000,0.370000,0.352415,0
2004-05-20,0.380000,0.380000,0.350000,0.350000,0.333365,0
2004-05-21,0.370000,0.370000,0.370000,0.370000,0.352415,0
2004-05-24,0.370000,0.370000,0.370000,0.370000,0.352415,0
2004-05-25,0.370000,0.370000,0.370000,0.370000,0.352415,100000
2004-05-26,null,null,null,null,null,null
2004-05-27,0.370000,0.370000,0.370000,0.370000,0.352415,0
2004-05-28,0.370000,0.370000,0.370000,0.370000,0.352415,20000
2004-05-31,0.340000,0.370000,0.340000,0.370000,0.352415,80000
2004-06-01,0.400000,0.400000,0.370000,0.370000,0.352415,0
2004-06-02,0.370000,0.370000,0.370000,0.370000,0.352415,210000
2004-06-03,0.350000,0.400000,0.350000,0.400000,0.380989,750000
2004-06-04,0.410000,0.410000,0.360000,0.400000,0.380989,820000
2004-06-07,0.360000,0.395000,0.350000,0.395000,0.376227,860000
2004-06-08,0.355000,0.360000,0.355000,0.360000,0.342890,150000
2004-06-09,0.350000,0.350000,0.350000,0.350000,0.333365,100000
2004-06-10,0.340000,0.385000,0.340000,0.385000,0.366702,480000
2004-06-11,0.350000,0.375000,0.350000,0.375000,0.357177,590000
2004-06-14,0.355000,0.380000,0.355000,0.380000,0.361940,600000
2004-06-15,0.370000,0.370000,0.360000,0.360000,0.342890,130000
2004-06-16,0.360000,0.360000,0.350000,0.350000,0.333365,110000
2004-06-17,0.350000,0.350000,0.330000,0.340000,0.323841,450000
2004-06-18,0.340000,0.375000,0.330000,0.375000,0.357177,380000
2004-06-21,0.340000,0.340000,0.335000,0.335000,0.319078,340000
2004-06-22,null,null,null,null,null,null
2004-06-23,0.330000,0.330000,0.330000,0.330000,0.314316,670000
2004-06-24,0.395000,0.395000,0.330000,0.340000,0.323841,530000
2004-06-25,0.330000,0.330000,0.330000,0.330000,0.314316,10000
2004-06-28,0.335000,0.335000,0.330000,0.330000,0.314316,290000
2004-06-29,0.370000,0.370000,0.330000,0.330000,0.314316,0
2004-06-30,0.300000,0.300000,0.300000,0.300000,0.285742,240000
2004-07-01,null,null,null,null,null,null
2004-07-02,0.365000,0.370000,0.330000,0.330000,0.314316,270000
2004-07-05,null,null,null,null,null,null
2004-07-06,0.300000,0.360000,0.300000,0.330000,0.314316,1230000
2004-07-07,0.330000,0.355000,0.330000,0.350000,0.333365,460000
2004-07-08,0.320000,0.320000,0.310000,0.310000,0.295267,710000
2004-07-09,0.320000,0.355000,0.315000,0.325000,0.309554,840000
