Date,Open,High,Low,Close,Adj Close,Volume
2013-10-02,1.000000,1.170000,0.980000,1.030000,0.753371,188358000
2013-10-03,1.050000,1.160000,1.040000,1.100000,0.804571,90192300
2013-10-04,1.090000,1.200000,1.080000,1.150000,0.841142,50676000
2013-10-07,1.160000,1.170000,1.100000,1.120000,0.819200,13577000
2013-10-08,1.120000,1.120000,1.070000,1.100000,0.804571,11000000
2013-10-09,1.090000,1.100000,1.070000,1.080000,0.789942,6176000
2013-10-10,1.080000,1.130000,1.070000,1.100000,0.804571,12196000
2013-10-11,1.120000,1.120000,1.070000,1.080000,0.789942,6404000
2013-10-15,1.080000,1.080000,1.030000,1.040000,0.760685,8908000
2013-10-16,1.030000,1.040000,1.020000,1.040000,0.760685,2832000
2013-10-17,1.040000,1.080000,1.030000,1.040000,0.760685,7304000
2013-10-18,1.040000,1.050000,1.020000,1.030000,0.753371,3340000
2013-10-21,1.030000,1.050000,1.020000,1.030000,0.753371,2896000
2013-10-22,1.040000,1.040000,1.030000,1.030000,0.753371,1188000
2013-10-23,1.040000,1.040000,0.990000,0.990000,0.724114,6036000
2013-10-24,0.990000,1.000000,0.960000,0.970000,0.709485,3056000
2013-10-25,0.970000,1.010000,0.970000,0.990000,0.724114,1896000
2013-10-28,0.990000,1.000000,0.980000,0.990000,0.724114,2196000
2013-10-29,0.990000,0.990000,0.950000,0.960000,0.702171,1896000
2013-10-30,0.970000,0.980000,0.960000,0.960000,0.702171,1344000
2013-10-31,0.970000,0.970000,0.950000,0.960000,0.702171,652000
2013-11-01,0.950000,0.950000,0.880000,0.900000,0.658285,4444000
2013-11-04,0.900000,0.900000,0.870000,0.880000,0.643657,2324000
2013-11-05,0.870000,0.870000,0.840000,0.860000,0.629028,2272000
2013-11-06,0.860000,1.000000,0.850000,0.960000,0.702171,9180000
2013-11-07,0.980000,1.010000,0.950000,0.970000,0.709485,7036000
2013-11-08,0.950000,0.950000,0.920000,0.930000,0.680228,1612000
2013-11-11,0.920000,0.930000,0.910000,0.930000,0.680228,712000
2013-11-12,0.930000,0.930000,0.900000,0.910000,0.665599,616000
2013-11-13,0.900000,0.900000,0.820000,0.900000,0.658285,2652000
2013-11-14,0.900000,0.910000,0.890000,0.890000,0.650971,596000
2013-11-15,0.900000,0.960000,0.900000,0.960000,0.702171,3864000
2013-11-18,0.970000,1.030000,0.930000,1.010000,0.738742,5660000
2013-11-19,1.010000,1.030000,0.970000,1.020000,0.746057,4552000
2013-11-20,1.020000,1.030000,1.000000,1.030000,0.753371,2444000
2013-11-21,1.020000,1.030000,1.010000,1.030000,0.753371,3412000
2013-11-22,1.040000,1.040000,0.990000,0.990000,0.724114,1004000
2013-11-25,0.980000,1.000000,0.980000,1.000000,0.731428,1384000
