Date,Open,High,Low,Close,Adj Close,Volume
2018-05-30,0.630000,0.740000,0.600000,0.600000,0.600000,184860000
2018-05-31,0.610000,0.620000,0.490000,0.560000,0.560000,39410000
2018-06-01,0.540000,0.550000,0.520000,0.520000,0.520000,4125000
2018-06-04,0.520000,0.620000,0.520000,0.530000,0.530000,4715000
2018-06-05,0.540000,0.550000,0.510000,0.520000,0.520000,2970000
2018-06-06,0.520000,0.520000,0.500000,0.500000,0.500000,4115000
2018-06-07,0.510000,0.540000,0.510000,0.510000,0.510000,2625000
2018-06-08,0.510000,0.520000,0.500000,0.520000,0.520000,1835000
2018-06-11,0.520000,0.520000,0.500000,0.500000,0.500000,1080000
2018-06-12,0.500000,0.510000,0.480000,0.510000,0.510000,4055000
2018-06-13,0.500000,0.570000,0.495000,0.560000,0.560000,11205000
2018-06-14,0.560000,0.560000,0.530000,0.530000,0.530000,1050000
2018-06-15,0.530000,0.550000,0.520000,0.540000,0.540000,1885000
2018-06-19,0.520000,0.520000,0.490000,0.495000,0.495000,3620000
2018-06-20,0.490000,0.540000,0.480000,0.520000,0.520000,2835000
2018-06-21,0.520000,0.540000,0.510000,0.530000,0.530000,1095000
2018-06-22,0.530000,0.530000,0.500000,0.510000,0.510000,1440000
2018-06-25,0.510000,0.510000,0.480000,0.495000,0.495000,2845000
2018-06-26,0.490000,0.495000,0.480000,0.485000,0.485000,1150000
2018-06-27,0.485000,0.500000,0.480000,0.480000,0.480000,1660000
2018-06-28,0.475000,0.485000,0.470000,0.480000,0.480000,930000
2018-06-29,0.485000,0.500000,0.470000,0.490000,0.490000,665000
2018-07-03,0.475000,0.485000,0.430000,0.460000,0.460000,3600000
2018-07-04,0.450000,0.460000,0.445000,0.445000,0.445000,1265000
2018-07-05,0.450000,0.450000,0.420000,0.435000,0.435000,1275000
2018-07-06,0.435000,0.450000,0.435000,0.450000,0.450000,725000
2018-07-09,0.430000,0.440000,0.430000,0.435000,0.435000,415000
2018-07-10,0.435000,0.435000,0.425000,0.430000,0.430000,1325000
2018-07-11,0.430000,0.435000,0.420000,0.420000,0.420000,815000
2018-07-12,0.420000,0.435000,0.410000,0.415000,0.415000,1045000
2018-07-13,0.415000,0.415000,0.385000,0.395000,0.395000,3400000
2018-07-16,0.395000,0.395000,0.355000,0.360000,0.360000,1665000
2018-07-17,0.355000,0.355000,0.320000,0.335000,0.335000,2240000
2018-07-18,0.345000,0.435000,0.335000,0.420000,0.420000,1340000
2018-07-19,0.420000,0.420000,0.360000,0.380000,0.380000,1190000
2018-07-20,0.360000,0.385000,0.355000,0.375000,0.375000,350000
2018-07-23,0.355000,0.380000,0.355000,0.375000,0.375000,400000
2018-07-24,0.370000,0.380000,0.365000,0.380000,0.380000,265000
2018-07-25,0.365000,0.365000,0.365000,0.365000,0.365000,0
2018-07-26,0.365000,0.365000,0.355000,0.360000,0.360000,155000
