Date,Open,High,Low,Close,Adj Close,Volume
2015-05-29,3.500000,3.590000,0.600000,1.000000,0.977059,468927000
2015-06-01,1.100000,1.240000,1.080000,1.130000,1.104077,191900000
2015-06-02,1.170000,1.230000,1.140000,1.180000,1.152929,96638000
2015-06-03,1.200000,1.240000,1.140000,1.160000,1.133388,62970000
2015-06-04,1.160000,1.160000,1.030000,1.080000,1.055224,57250000
2015-06-05,1.080000,1.120000,1.000000,1.030000,1.006371,33970000
2015-06-08,1.080000,1.090000,1.020000,1.040000,1.016141,22790000
2015-06-09,1.050000,1.050000,0.830000,0.960000,0.937976,39700000
2015-06-10,0.980000,0.980000,0.850000,0.890000,0.869582,22310000
2015-06-11,0.900000,0.940000,0.850000,0.890000,0.869582,15460000
2015-06-12,0.900000,0.960000,0.880000,0.960000,0.937976,20160000
2015-06-15,0.960000,0.960000,0.910000,0.930000,0.908665,9924000
2015-06-16,0.920000,0.920000,0.810000,0.850000,0.830500,34530000
2015-06-17,0.850000,0.850000,0.720000,0.740000,0.723024,75960000
2015-06-18,0.760000,0.850000,0.740000,0.810000,0.791418,46380000
2015-06-19,0.810000,0.840000,0.740000,0.760000,0.742565,26316000
2015-06-22,0.750000,0.760000,0.710000,0.720000,0.703482,26540000
2015-06-23,0.730000,0.730000,0.660000,0.690000,0.674171,43765000
2015-06-24,0.680000,0.860000,0.650000,0.850000,0.830500,98900000
2015-06-25,0.840000,0.920000,0.810000,0.830000,0.810959,83452200
2015-06-26,0.810000,0.820000,0.750000,0.770000,0.752335,22180000
2015-06-29,0.790000,0.790000,0.690000,0.730000,0.713253,19290000
2015-06-30,0.730000,0.760000,0.700000,0.760000,0.742565,11320000
2015-07-02,0.760000,0.780000,0.700000,0.710000,0.693712,8960000
2015-07-03,0.720000,0.720000,0.640000,0.660000,0.644859,17950000
2015-07-06,0.680000,0.690000,0.480000,0.570000,0.556924,27630000
2015-07-07,0.570000,0.570000,0.490000,0.520000,0.508071,11892000
2015-07-08,0.450000,0.450000,0.370000,0.375000,0.366397,23560000
2015-07-09,0.385000,0.485000,0.350000,0.480000,0.468988,26870000
2015-07-10,0.500000,0.620000,0.500000,0.550000,0.537382,30420000
2015-07-13,0.530000,0.650000,0.530000,0.630000,0.615547,25448000
2015-07-14,0.680000,0.690000,0.630000,0.650000,0.635088,19947800
2015-07-15,0.650000,0.650000,0.580000,0.590000,0.576465,11645000
2015-07-16,0.590000,0.640000,0.550000,0.590000,0.576465,8020000
2015-07-17,0.590000,0.620000,0.590000,0.610000,0.596006,5820000
2015-07-20,0.610000,0.630000,0.590000,0.600000,0.586235,6410000
2015-07-21,0.610000,0.620000,0.590000,0.610000,0.596006,3940000
2015-07-22,0.600000,0.600000,0.570000,0.590000,0.576465,5530000
2015-07-23,0.570000,0.600000,0.570000,0.590000,0.576465,2660000
2015-07-24,0.590000,0.590000,0.560000,0.590000,0.576465,8670000
2015-07-27,0.590000,0.590000,0.495000,0.520000,0.508071,16980000
2015-07-28,0.500000,0.540000,0.460000,0.520000,0.508071,6660000
2015-07-29,0.540000,0.540000,0.500000,0.510000,0.498300,3650000
2015-07-30,0.510000,0.520000,0.500000,0.510000,0.498300,2590000
2015-07-31,0.510000,0.510000,0.500000,0.500000,0.488529,1140000
2015-08-03,0.510000,0.510000,0.470000,0.475000,0.464103,3660000
2015-08-04,0.485000,0.520000,0.480000,0.495000,0.483644,4302000
2015-08-05,0.500000,0.500000,0.480000,0.490000,0.478759,2610000
2015-08-06,0.480000,0.500000,0.470000,0.480000,0.468988,1540000
2015-08-07,0.470000,0.490000,0.460000,0.460000,0.449447,3050000
2015-08-10,0.460000,0.475000,0.445000,0.455000,0.444562,6380000
2015-08-11,0.475000,0.480000,0.455000,0.460000,0.449447,4500000
2015-08-12,0.465000,0.465000,0.435000,0.440000,0.429906,3220000
