Date,Open,High,Low,Close,Adj Close,Volume
2016-07-12,0.750000,0.760000,0.480000,0.490000,0.490000,76532000
2016-07-13,0.490000,0.520000,0.450000,0.480000,0.480000,10248100
2016-07-14,0.485000,0.530000,0.450000,0.460000,0.460000,21404000
2016-07-15,0.460000,0.495000,0.460000,0.475000,0.475000,7492000
2016-07-18,0.475000,0.475000,0.455000,0.465000,0.465000,2400000
2016-07-19,0.465000,0.495000,0.455000,0.490000,0.490000,3236000
2016-07-20,0.480000,0.560000,0.490000,0.495000,0.495000,13788000
2016-07-21,0.510000,0.520000,0.480000,0.485000,0.485000,4748000
2016-07-22,0.485000,0.490000,0.480000,0.480000,0.480000,1108000
2016-07-25,0.485000,0.490000,0.470000,0.470000,0.470000,824000
2016-07-26,0.470000,0.475000,0.460000,0.465000,0.465000,2972000
2016-07-27,0.465000,0.465000,0.455000,0.460000,0.460000,988000
2016-07-28,0.455000,0.500000,0.455000,0.480000,0.480000,4056000
2016-07-29,0.470000,0.470000,0.455000,0.460000,0.460000,2116000
2016-08-01,0.460000,0.465000,0.430000,0.440000,0.440000,2392000
2016-08-02,0.440000,0.440000,0.440000,0.440000,0.440000,0
2016-08-03,0.430000,0.435000,0.405000,0.415000,0.415000,4152000
2016-08-04,0.400000,0.430000,0.400000,0.420000,0.420000,860000
2016-08-05,0.410000,0.415000,0.405000,0.415000,0.415000,336000
2016-08-08,0.410000,0.430000,0.400000,0.410000,0.410000,524000
2016-08-09,0.370000,0.410000,0.370000,0.390000,0.390000,436000
2016-08-10,0.390000,0.400000,0.390000,0.395000,0.395000,452000
2016-08-11,0.380000,0.390000,0.380000,0.390000,0.390000,596000
2016-08-12,0.400000,0.435000,0.395000,0.425000,0.425000,1384000
2016-08-15,0.415000,0.420000,0.395000,0.415000,0.415000,1352000
2016-08-16,0.420000,0.420000,0.410000,0.410000,0.410000,840000
2016-08-17,0.400000,0.415000,0.400000,0.405000,0.405000,432000
2016-08-18,0.405000,0.410000,0.405000,0.405000,0.405000,236000
2016-08-19,0.400000,0.410000,0.400000,0.410000,0.410000,1196000
2016-08-22,0.405000,0.430000,0.405000,0.410000,0.410000,1132000
2016-08-23,0.405000,0.410000,0.400000,0.400000,0.400000,164000
2016-08-24,0.400000,0.400000,0.400000,0.400000,0.400000,248000
2016-08-25,0.390000,0.395000,0.390000,0.395000,0.395000,148000
2016-08-26,0.395000,0.395000,0.390000,0.390000,0.390000,260000
2016-08-29,0.385000,0.385000,0.375000,0.380000,0.380000,144000
2016-08-30,0.375000,0.380000,0.370000,0.380000,0.380000,896000
2016-08-31,0.375000,0.375000,0.360000,0.370000,0.370000,700000
2016-09-01,0.365000,0.410000,0.365000,0.410000,0.410000,16720000
2016-09-02,0.410000,0.430000,0.400000,0.400000,0.400000,1068000
2016-09-05,0.390000,0.400000,0.375000,0.385000,0.385000,2340000
2016-09-06,0.405000,0.405000,0.380000,0.390000,0.390000,2520000
2016-09-07,0.390000,0.400000,0.375000,0.400000,0.400000,460000
2016-09-08,0.400000,0.400000,0.390000,0.390000,0.390000,1384000
2016-09-09,0.390000,0.400000,0.390000,0.395000,0.395000,1524000
2016-09-12,0.395000,0.395000,0.395000,0.395000,0.395000,0
2016-09-13,0.385000,0.385000,0.385000,0.385000,0.385000,88000
2016-09-14,0.380000,0.380000,0.380000,0.385000,0.385000,24000
2016-09-15,0.400000,0.400000,0.380000,0.385000,0.385000,96000
2016-09-19,0.400000,0.400000,0.395000,0.395000,0.395000,232000
2016-09-20,0.380000,0.380000,0.380000,0.380000,0.380000,116000
2016-09-21,0.390000,0.390000,0.375000,0.380000,0.380000,20000
2016-09-22,0.380000,0.400000,0.380000,0.380000,0.380000,296000
2016-09-23,0.380000,0.380000,0.380000,0.380000,0.380000,180000
2016-09-26,0.380000,0.395000,0.380000,0.385000,0.385000,332000
2016-09-27,0.385000,0.400000,0.385000,0.400000,0.400000,196000
2016-09-28,0.400000,0.405000,0.395000,0.395000,0.395000,252000
2016-09-29,0.400000,0.405000,0.390000,0.390000,0.390000,572000
2016-09-30,0.390000,0.395000,0.390000,0.395000,0.395000,148000
2016-10-03,0.395000,0.405000,0.380000,0.385000,0.385000,132000
2016-10-04,0.385000,0.395000,0.375000,0.395000,0.395000,10204000
2016-10-05,0.390000,0.390000,0.375000,0.380000,0.380000,356000
2016-10-06,0.380000,0.405000,0.380000,0.405000,0.405000,632000
2016-10-07,0.395000,0.395000,0.390000,0.390000,0.390000,140000
2016-10-11,0.390000,0.390000,0.390000,0.390000,0.390000,100000
2016-10-12,0.380000,0.390000,0.380000,0.390000,0.390000,64000
2016-10-13,0.390000,0.400000,0.385000,0.385000,0.385000,184000
2016-10-14,0.385000,0.390000,0.385000,0.390000,0.390000,472000
2016-10-17,0.390000,0.390000,0.385000,0.385000,0.385000,256000
2016-10-18,0.390000,0.430000,0.390000,0.430000,0.430000,1620000
2016-10-19,0.430000,0.430000,0.400000,0.405000,0.405000,452000
2016-10-20,0.405000,0.430000,0.405000,0.420000,0.420000,784000
2016-10-21,0.420000,0.420000,0.420000,0.420000,0.420000,0
2016-10-24,0.410000,0.430000,0.410000,0.420000,0.420000,484000
2016-10-25,0.415000,0.420000,0.415000,0.420000,0.420000,388000
2016-10-26,0.420000,0.420000,0.410000,0.410000,0.410000,276000
2016-10-27,0.410000,0.430000,0.410000,0.420000,0.420000,776000
2016-10-28,0.420000,0.420000,0.420000,0.420000,0.420000,68000
2016-10-31,0.420000,0.430000,0.420000,0.430000,0.430000,236000
2016-11-01,0.425000,0.425000,0.420000,0.425000,0.425000,208000
2016-11-02,0.425000,0.425000,0.415000,0.415000,0.415000,304000
2016-11-03,0.415000,0.415000,0.415000,0.415000,0.415000,140000
2016-11-04,0.405000,0.420000,0.405000,0.420000,0.420000,248000
2016-11-07,0.420000,0.420000,0.410000,0.415000,0.415000,76000
2016-11-08,0.410000,0.470000,0.410000,0.445000,0.445000,1204000
2016-11-09,0.430000,0.430000,0.410000,0.425000,0.425000,292000
2016-11-10,0.420000,0.430000,0.420000,0.430000,0.430000,68000
2016-11-11,0.435000,0.435000,0.435000,0.435000,0.435000,60000
2016-11-14,0.435000,0.435000,0.420000,0.425000,0.425000,224000
2016-11-15,0.440000,0.470000,0.440000,0.460000,0.460000,1404000
2016-11-16,0.450000,0.450000,0.445000,0.445000,0.445000,448000
2016-11-17,0.445000,0.465000,0.445000,0.455000,0.455000,260000
2016-11-18,0.455000,0.465000,0.450000,0.460000,0.460000,228000
2016-11-21,0.460000,0.460000,0.450000,0.460000,0.460000,364000
2016-11-22,0.450000,0.465000,0.450000,0.465000,0.465000,208000
2016-11-23,0.450000,0.450000,0.445000,0.445000,0.445000,60000
2016-11-24,0.450000,0.450000,0.420000,0.440000,0.440000,816000
2016-11-25,0.435000,0.435000,0.435000,0.435000,0.435000,32000
2016-11-28,0.430000,0.435000,0.420000,0.420000,0.420000,672000
2016-11-29,0.420000,0.430000,0.410000,0.430000,0.430000,164000
2016-11-30,0.440000,0.445000,0.430000,0.430000,0.430000,136000
2016-12-01,0.430000,0.430000,0.430000,0.430000,0.430000,0
2016-12-02,0.420000,0.420000,0.410000,0.420000,0.420000,80000
2016-12-05,0.420000,0.420000,0.415000,0.415000,0.415000,44000
2016-12-06,0.415000,0.420000,0.415000,0.420000,0.420000,76000
2016-12-07,0.420000,0.420000,0.420000,0.420000,0.420000,0
2016-12-08,0.425000,0.425000,0.420000,0.420000,0.420000,360000
2016-12-09,0.415000,0.415000,0.415000,0.415000,0.415000,52000
2016-12-12,0.415000,0.420000,0.415000,0.415000,0.415000,60000
2016-12-13,0.415000,0.425000,0.415000,0.425000,0.425000,40000
2016-12-14,0.420000,0.420000,0.410000,0.410000,0.410000,12000
2016-12-15,0.415000,0.415000,0.410000,0.410000,0.410000,108000
2016-12-16,0.410000,0.415000,0.410000,0.415000,0.415000,24000
2016-12-19,0.405000,0.405000,0.405000,0.405000,0.405000,92000
2016-12-20,0.405000,0.405000,0.365000,0.400000,0.400000,672000
2016-12-21,0.380000,0.390000,0.380000,0.390000,0.390000,28000
2016-12-22,0.390000,0.390000,0.380000,0.390000,0.390000,64000
2016-12-23,0.380000,0.380000,0.380000,0.385000,0.385000,16000
2016-12-28,0.380000,0.400000,0.365000,0.400000,0.400000,800000
2016-12-29,0.395000,0.400000,0.395000,0.400000,0.400000,228000
2016-12-30,0.395000,0.385000,0.380000,0.385000,0.385000,88000
2017-01-03,0.390000,0.390000,0.390000,0.390000,0.390000,64000
2017-01-04,0.385000,0.390000,0.380000,0.380000,0.380000,208000
2017-01-05,0.380000,0.400000,0.380000,0.400000,0.400000,128000
2017-01-06,0.400000,0.400000,0.380000,0.400000,0.400000,464000
2017-01-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2017-01-10,0.420000,0.430000,0.400000,0.430000,0.430000,352000
2017-01-11,0.425000,0.425000,0.410000,0.420000,0.420000,40000
2017-01-12,0.420000,0.420000,0.415000,0.415000,0.415000,136000
2017-01-13,0.415000,0.430000,0.415000,0.420000,0.420000,204000
2017-01-16,0.415000,0.415000,0.415000,0.415000,0.415000,100000
2017-01-17,0.445000,0.550000,0.385000,0.415000,0.415000,135964000
2017-01-18,0.430000,0.435000,0.410000,0.410000,0.410000,1332000
2017-01-19,0.415000,0.415000,0.405000,0.415000,0.415000,336000
2017-01-20,0.415000,0.450000,0.415000,0.440000,0.440000,1608000
2017-01-23,0.440000,0.440000,0.430000,0.440000,0.440000,592000
2017-01-24,0.430000,0.440000,0.430000,0.440000,0.440000,884000
2017-01-25,0.440000,0.440000,0.440000,0.435000,0.435000,192000
2017-01-26,0.435000,0.450000,0.435000,0.440000,0.440000,260000
2017-01-27,0.420000,0.420000,0.420000,0.425000,0.425000,8000
2017-02-01,0.430000,0.450000,0.430000,0.450000,0.450000,2272000
2017-02-02,0.460000,0.465000,0.405000,0.460000,0.460000,6628000
2017-02-03,0.480000,0.480000,0.455000,0.470000,0.470000,2916000
2017-02-06,0.470000,0.475000,0.460000,0.475000,0.475000,4728000
2017-02-07,0.485000,0.510000,0.485000,0.495000,0.495000,6368000
2017-02-08,0.500000,0.530000,0.500000,0.510000,0.510000,5990000
2017-02-09,0.485000,0.510000,0.480000,0.500000,0.500000,4712000
2017-02-10,0.495000,0.510000,0.485000,0.495000,0.495000,4668000
2017-02-13,0.495000,0.540000,0.490000,0.520000,0.520000,7516000
2017-02-14,0.520000,0.520000,0.495000,0.510000,0.510000,6928000
2017-02-15,0.530000,0.580000,0.510000,0.580000,0.580000,28048000
2017-02-16,0.590000,0.590000,0.530000,0.550000,0.550000,13608000
2017-02-17,0.550000,0.560000,0.530000,0.550000,0.550000,27084000
2017-02-20,0.550000,0.560000,0.510000,0.520000,0.520000,7840000
2017-02-21,0.530000,0.550000,0.520000,0.530000,0.530000,11112000
2017-02-22,0.540000,0.540000,0.290000,0.300000,0.300000,102876000
2017-02-23,0.315000,0.340000,0.239000,0.275000,0.275000,206852000
2017-02-24,0.270000,0.290000,0.265000,0.270000,0.270000,26252000
2017-02-27,0.270000,0.280000,0.255000,0.265000,0.265000,15368000
2017-02-28,0.260000,0.265000,0.255000,0.265000,0.265000,6228000
2017-03-01,0.260000,0.260000,0.244000,0.245000,0.245000,10624000
2017-03-02,0.245000,0.247000,0.227000,0.238000,0.238000,16012000
2017-03-03,0.242000,0.246000,0.232000,0.243000,0.243000,3608000
2017-03-06,0.247000,0.247000,0.237000,0.241000,0.241000,4436000
