Date,Open,High,Low,Close,Adj Close,Volume
2003-05-02,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-05,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-06,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-07,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-08,null,null,null,null,null,null
2003-05-09,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-12,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-13,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-14,6.167120,6.167120,6.167120,6.167120,6.167120,114
2003-05-15,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-16,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-19,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-20,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-21,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-22,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-23,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-26,6.167120,6.167120,5.462300,5.462300,5.462300,0
2003-05-27,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-28,6.167120,6.167120,6.167120,6.167120,6.167120,0
2003-05-29,6.167120,6.871930,6.167120,6.871930,6.871930,681
2003-05-30,7.929150,7.929150,7.929150,7.929150,7.929150,454
2003-06-02,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-03,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-04,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-06-05,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-06,8.722060,8.722060,8.457760,8.457760,8.457760,0
2003-06-09,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-10,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-11,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-12,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-13,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-16,8.457760,8.722060,8.457760,8.457760,8.457760,0
2003-06-17,8.457760,8.986370,8.457760,8.457760,8.457760,0
2003-06-18,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-19,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-20,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-23,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-24,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-25,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-26,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-06-27,8.457760,8.457760,8.457760,8.457760,8.457760,454
2003-06-30,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-01,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-02,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-03,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-04,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-07,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-08,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-09,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-10,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-11,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-14,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-15,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-16,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-17,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-18,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-21,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-22,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-23,8.457760,9.162570,8.457760,8.457760,8.457760,0
2003-07-24,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-25,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-28,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-29,8.457760,8.457760,8.457760,8.457760,8.457760,247555
2003-07-30,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-07-31,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-08-01,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-08-04,8.457760,8.457760,8.457760,8.457760,8.457760,242334
2003-08-05,8.457760,8.457760,8.457760,8.457760,8.457760,45402
2003-08-06,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-08-07,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-08-08,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-08-11,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-08-12,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-08-13,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-08-14,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-08-15,8.457760,8.457760,8.457760,8.457760,8.457760,0
2003-08-18,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-08-19,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-08-20,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-08-21,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-08-22,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-08-25,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-08-26,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-08-27,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-08-28,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-08-29,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-01,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-02,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-03,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-04,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-05,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-08,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-09,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-10,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-11,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-12,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-15,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-16,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-17,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-18,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-19,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-22,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-23,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-24,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-25,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-26,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-29,7.929150,7.929150,7.929150,7.929150,7.929150,0
2003-09-30,6.695730,6.695730,5.462300,5.462300,5.462300,0
2003-10-01,5.462300,5.462300,5.462300,5.462300,5.462300,0
2003-10-02,6.695730,6.695730,6.695730,6.695730,6.695730,0
2003-10-03,6.695730,6.695730,6.695730,6.695730,6.695730,0
2003-10-06,6.695730,6.695730,6.695730,6.695730,6.695730,0
2003-10-07,6.695730,6.695730,6.695730,6.695730,6.695730,0
2003-10-08,6.695730,6.695730,6.695730,6.695730,6.695730,0
2003-10-09,6.695730,6.695730,6.695730,6.695730,6.695730,0
2003-10-10,6.695730,6.695730,6.695730,6.695730,6.695730,0
2003-10-13,6.695730,6.695730,6.695730,6.695730,6.695730,0
2003-10-14,6.695730,6.695730,6.695730,6.695730,6.695730,0
2003-10-15,6.695730,6.695730,6.695730,6.695730,6.695730,95912
2003-10-16,6.695730,6.695730,6.607620,6.695730,6.695730,74346
2003-10-17,6.695730,6.695730,6.695730,6.695730,6.695730,124856
2003-10-20,6.695730,6.695730,6.695730,6.695730,6.695730,0
2003-10-21,6.695730,6.695730,6.695730,6.695730,6.695730,0
2003-10-22,6.519520,6.519520,4.405080,4.405080,4.405080,0
2003-10-23,6.343320,6.343320,4.405080,4.405080,4.405080,0
2003-10-24,6.343320,6.343320,6.343320,6.343320,6.343320,0
2003-10-27,6.343320,6.343320,6.343320,6.343320,6.343320,0
2003-10-28,6.343320,6.343320,6.343320,6.343320,6.343320,0
2003-10-29,6.343320,6.343320,6.343320,6.343320,6.343320,0
