Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,4.226460,4.392210,4.226460,4.309340,2.372793,2246032
2000-01-05,4.143590,4.185030,4.060720,4.081440,2.247307,3916273
2000-01-06,4.143590,4.143590,3.957130,3.998570,2.201677,3120095
2000-01-07,4.019280,4.040000,3.998570,4.019280,2.213081,3216340
2000-01-10,4.143590,4.185030,4.060720,4.081440,2.247307,2271942
2000-01-11,4.143590,4.143590,4.081440,4.081440,2.247307,2561063
2000-01-12,4.060720,4.143590,3.977850,4.040000,2.224490,3183252
2000-01-13,4.019280,4.102160,3.998570,4.081440,2.247307,1527563
2000-01-14,4.019280,4.081440,3.998570,4.040000,2.224490,1612996
2000-01-17,3.998570,4.060720,3.977850,4.060720,2.235898,839368
2000-01-18,4.060720,4.060720,3.936410,3.936410,2.216579,1109376
2000-01-19,3.853540,3.936410,3.832820,3.894980,2.193249,840121
2000-01-20,3.853540,3.936410,3.791390,3.791390,2.134918,722253
2000-01-21,3.791390,3.791390,3.708520,3.749950,2.111584,1838501
2000-01-24,3.749950,3.812100,3.667080,3.667080,2.064920,1177143
2000-01-25,3.646360,3.687800,3.646360,3.687800,2.076587,1704125
2000-01-26,3.770670,3.894980,3.729230,3.749950,2.111584,2131966
2000-01-27,3.812100,3.832820,3.729230,3.749950,2.111584,3790122
2000-01-28,3.749950,3.770670,3.667080,3.687800,2.076587,3756282
2000-01-31,3.646360,3.687800,3.563490,3.584210,2.018256,4687720
2000-02-01,3.604930,3.625640,3.501340,3.522050,1.983254,2408369
2000-02-02,3.604930,3.604930,3.501340,3.501340,1.971593,1725073
2000-02-03,3.480620,3.501340,3.335590,3.335590,1.878259,5877509
2000-02-04,3.335590,3.335590,3.335590,3.335590,1.878259,0
2000-02-07,3.335590,3.335590,3.335590,3.335590,1.878259,0
2000-02-08,3.356310,3.356310,3.107690,3.128410,1.761596,4979254
2000-02-09,3.128410,3.232000,3.128410,3.128410,1.761596,4842441
2000-02-10,3.149130,3.232000,3.149130,3.232000,1.819928,3231109
2000-02-11,3.211280,3.252720,2.962670,3.004100,1.691598,7416371
2000-02-14,3.004100,3.004100,2.859080,2.900510,1.633267,6577283
2000-02-15,2.900510,3.252720,2.900510,3.252720,1.831595,5174254
2000-02-16,3.314870,3.377030,3.190570,3.252720,1.831595,6761669
2000-02-17,3.252720,3.646360,3.252720,3.584210,2.018256,7238646
2000-02-18,3.604930,3.812100,3.397750,3.397750,1.913261,4660883
2000-02-21,3.314870,3.480620,3.252720,3.335590,1.878259,1834061
2000-02-22,3.335590,3.377030,3.066260,3.211280,1.808261,2087367
2000-02-23,3.294160,3.314870,3.169850,3.314870,1.866592,1560675
2000-02-24,3.314870,3.377030,3.232000,3.252720,1.831595,1285865
2000-02-25,3.190570,3.232000,3.107690,3.169850,1.784932,1024522
2000-02-28,3.169850,3.169850,3.169850,3.169850,1.784932,0
2000-02-29,3.169850,3.169850,3.169850,3.169850,1.784932,0
2000-03-01,3.211280,3.356310,2.983390,3.107690,1.749929,1244331
2000-03-02,3.149130,3.149130,2.983390,3.024820,1.703265,1784635
2000-03-03,2.983390,3.004100,2.921230,2.941950,1.656602,4307200
2000-03-06,2.983390,3.066260,2.900510,2.941950,1.656602,2795463
2000-03-07,2.900510,2.900510,2.796920,2.838360,1.598271,5747090
2000-03-08,2.817640,2.962670,2.734770,2.900510,1.633267,4459657
2000-03-09,2.921230,2.941950,2.776210,2.796920,1.574936,3623542
2000-03-10,2.817640,2.817640,2.651900,2.672620,1.504943,4275818
2000-03-13,2.610460,2.817640,2.610460,2.693340,1.516610,6164822
2000-03-14,2.693340,2.776210,2.693340,2.755490,1.551607,3504051
2000-03-15,2.693340,2.755490,2.693340,2.693340,1.516610,2979675
2000-03-16,2.734770,2.817640,2.714050,2.714050,1.528272,1558648
2000-03-17,2.714050,2.859080,2.714050,2.817640,1.586603,3213830
2000-03-20,2.734770,2.796920,2.714050,2.796920,1.574936,1107734
2000-03-21,2.817640,2.859080,2.734770,2.734770,1.539940,1003284
2000-03-22,2.796920,2.817640,2.755490,2.817640,1.586603,1051841
2000-03-23,2.776210,2.921230,2.776210,2.900510,1.633267,1460443
2000-03-24,2.962670,3.149130,2.900510,3.086980,1.738268,3263593
2000-03-27,3.086980,3.149130,2.941950,2.962670,1.668269,2061216
2000-03-28,2.941950,2.962670,2.879800,2.879800,1.621606,962257
2000-03-29,2.921230,2.941950,2.817640,2.838360,1.598271,1964720
2000-03-30,2.900510,2.941950,2.817640,2.879800,1.621606,1152739
2000-03-31,2.838360,2.859080,2.817640,2.817640,1.586603,614877
2000-04-03,2.817640,2.817640,2.755490,2.776210,1.563274,1119806
2000-04-04,2.776210,2.776210,2.776210,2.776210,1.563274,0
2000-04-05,2.734770,2.776210,2.693340,2.776210,1.563274,3700654
2000-04-06,2.776210,2.817640,2.714050,2.734770,1.539940,1336232
2000-04-07,2.734770,2.755490,2.714050,2.714050,1.528272,1274981
2000-04-10,2.755490,2.755490,2.651900,2.651900,1.493276,1457383
2000-04-11,2.651900,2.651900,2.548310,2.651900,1.493276,3341400
2000-04-12,2.651900,2.672620,2.610460,2.631180,1.481609,1268127
2000-04-13,2.569030,2.734770,2.569030,2.734770,1.539940,2163292
2000-04-14,2.672620,2.734770,2.672620,2.693340,1.516610,1607562
2000-04-17,2.569030,2.589750,2.486160,2.527590,1.423277,3447588
2000-04-18,2.610460,2.714050,2.589750,2.651900,1.493276,2664548
2000-04-19,2.651900,2.693340,2.610460,2.631180,1.481609,1310920
2000-04-20,2.610460,2.693340,2.589750,2.631180,1.481609,1491266
2000-04-21,2.631180,2.631180,2.631180,2.631180,1.481609,0
2000-04-24,2.631180,2.631180,2.631180,2.631180,1.481609,0
2000-04-25,2.631180,2.672620,2.610460,2.610460,1.469941,756107
2000-04-26,2.631180,2.631180,2.569030,2.589750,1.458279,1103970
2000-04-27,2.569030,2.569030,2.527590,2.527590,1.423277,999881
2000-04-28,2.548310,2.548310,2.506870,2.527590,1.423277,3594077
2000-05-01,2.527590,2.527590,2.527590,2.527590,1.423277,0
2000-05-02,2.527590,2.569030,2.506870,2.527590,1.423277,939668
2000-05-03,2.527590,2.527590,2.506870,2.506870,1.411610,938268
2000-05-04,2.527590,2.527590,2.444720,2.465440,1.388281,2298199
2000-05-05,2.465440,2.465440,2.424000,2.465440,1.388281,1684094
2000-05-08,2.486160,2.486160,2.444720,2.465440,1.388281,1927651
2000-05-09,2.465440,2.465440,2.465440,2.465440,1.388281,0
2000-05-10,2.444720,2.444720,2.382570,2.403280,1.353279,1657209
2000-05-11,2.403280,2.403280,2.403280,2.403280,1.353279,0
2000-05-12,2.361850,2.382570,2.299690,2.382570,1.341617,5320263
2000-05-15,2.382570,2.403280,2.320410,2.341130,1.318282,4202177
2000-05-16,2.341130,2.424000,2.320410,2.382570,1.341617,1765801
2000-05-17,2.424000,2.424000,2.403280,2.403280,1.353279,1124218
2000-05-18,2.403280,2.403280,2.361850,2.382570,1.341617,1307465
2000-05-19,2.382570,2.424000,2.382570,2.403280,1.353279,1288737
2000-05-22,2.320410,2.444720,2.320410,2.424000,1.364946,3903999
2000-05-23,2.444720,2.548310,2.424000,2.486160,1.399948,3175385
2000-05-24,2.403280,2.486160,2.403280,2.486160,1.399948,10903910
2000-05-25,2.527590,2.548310,2.486160,2.527590,1.423277,3198601
2000-05-26,2.486160,2.486160,2.403280,2.424000,1.364946,943819
2000-05-29,2.424000,2.444720,2.361850,2.361850,1.329949,914231
2000-05-30,2.361850,2.361850,2.361850,2.361850,1.329949,0
2000-05-31,2.403280,2.465440,2.403280,2.444720,1.376613,1949757
2000-06-01,2.444720,2.444720,2.382570,2.382570,1.341617,696256
2000-06-02,2.424000,2.444720,2.320410,2.361850,1.329949,3584682
2000-06-05,2.403280,2.424000,2.361850,2.361850,1.329949,4456819
2000-06-06,2.361850,2.361850,2.361850,2.361850,1.329949,0
2000-06-07,2.444720,2.548310,2.444720,2.548310,1.434945,6680580
2000-06-08,2.527590,2.569030,2.465440,2.486160,1.399948,4923959
2000-06-09,2.403280,2.506870,2.403280,2.465440,1.388281,2047040
2000-06-12,2.486160,2.527590,2.465440,2.506870,1.411610,1041898
2000-06-13,2.486160,2.506870,2.486160,2.486160,1.399948,1085145
2000-06-14,2.506870,2.506870,2.465440,2.486160,1.399948,2826050
2000-06-15,2.506870,2.631180,2.506870,2.527590,1.423277,3387882
2000-06-16,2.569030,2.983390,2.569030,2.962670,1.668269,13619039
2000-06-19,2.962670,2.962670,2.796920,2.817640,1.586603,6310346
2000-06-20,2.859080,2.900510,2.651900,2.714050,1.528272,2671643
2000-06-21,2.714050,2.714050,2.589750,2.610460,1.469941,2800715
2000-06-22,2.651900,2.651900,2.610460,2.651900,1.493276,2337078
2000-06-23,2.631180,2.672620,2.610460,2.651900,1.493276,1386092
2000-06-26,2.631180,2.693340,2.631180,2.631180,1.481609,889977
2000-06-27,2.651900,2.693340,2.610460,2.631180,1.481609,1054689
