Date,Open,High,Low,Close,Adj Close,Volume
2014-12-30,1.710000,1.840000,1.660000,1.750000,1.718338,58054500
2014-12-31,1.760000,1.770000,1.640000,1.690000,1.659423,10558500
2015-01-02,1.690000,1.690000,1.500000,1.530000,1.502318,5247000
2015-01-05,1.560000,1.560000,1.390000,1.470000,1.443404,6087000
2015-01-06,1.440000,1.630000,1.420000,1.620000,1.590690,5533500
2015-01-07,1.650000,1.650000,1.550000,1.580000,1.551414,2125500
2015-01-08,1.620000,1.620000,1.530000,1.580000,1.551414,1170000
2015-01-09,1.550000,1.600000,1.480000,1.500000,1.472861,1321500
2015-01-12,1.530000,1.540000,1.480000,1.510000,1.482680,837000
2015-01-13,1.500000,1.530000,1.490000,1.510000,1.482680,1003500
2015-01-14,1.530000,1.670000,1.500000,1.640000,1.610328,3312000
2015-01-15,1.670000,1.700000,1.600000,1.630000,1.600509,3058500
2015-01-16,1.630000,1.750000,1.610000,1.690000,1.659423,4518000
2015-01-19,1.680000,1.730000,1.450000,1.500000,1.472861,3325000
2015-01-20,1.500000,1.680000,1.500000,1.610000,1.580871,3571500
2015-01-21,1.600000,1.700000,1.570000,1.680000,1.649604,1233500
2015-01-22,1.640000,1.800000,1.620000,1.750000,1.718338,4129500
2015-01-23,1.760000,1.980000,1.750000,1.820000,1.787071,19877000
2015-01-26,1.830000,1.840000,1.700000,1.830000,1.796891,5493000
2015-01-27,1.890000,2.070000,1.850000,2.000000,1.963815,16172500
2015-01-28,2.010000,2.200000,1.940000,2.180000,2.140558,13413000
2015-01-29,2.180000,2.270000,1.890000,2.020000,1.983453,11910000
2015-01-30,2.050000,2.130000,2.020000,2.080000,2.042367,5770500
2015-02-02,1.930000,2.060000,1.900000,2.050000,2.012910,7659000
2015-02-03,2.050000,2.100000,1.960000,1.960000,1.924538,1807500
2015-02-04,1.990000,1.990000,1.740000,1.750000,1.718338,3562500
2015-02-05,1.720000,1.800000,1.550000,1.660000,1.629966,3612000
2015-02-06,1.650000,1.740000,1.650000,1.700000,1.669243,1335000
2015-02-09,1.740000,1.760000,1.700000,1.750000,1.718338,2289000
2015-02-10,1.740000,1.810000,1.730000,1.810000,1.777252,1213500
2015-02-11,1.800000,1.820000,1.740000,1.790000,1.757614,1627500
2015-02-12,1.770000,1.800000,1.740000,1.770000,1.737976,1660500
2015-02-13,1.770000,1.820000,1.760000,1.760000,1.728157,370500
2015-02-16,1.800000,1.800000,1.750000,1.770000,1.737976,696000
2015-02-17,1.790000,1.810000,1.760000,1.780000,1.747795,909000
2015-02-18,1.790000,1.810000,1.780000,1.810000,1.777252,438000
2015-02-23,1.810000,1.820000,1.800000,1.820000,1.787071,531000
2015-02-24,1.810000,1.840000,1.800000,1.840000,1.806710,769500
2015-02-25,1.820000,1.990000,1.820000,1.960000,1.924538,2344500
2015-02-26,1.980000,1.990000,1.880000,1.890000,1.855805,1134000
2015-02-27,1.880000,1.900000,1.850000,1.900000,1.865624,1518000
2015-03-02,1.870000,1.880000,1.810000,1.830000,1.796891,141000
2015-03-03,1.790000,1.900000,1.780000,1.850000,1.816529,546000
2015-03-04,1.840000,1.860000,1.800000,1.850000,1.816529,1063500
2015-03-05,1.900000,1.900000,1.810000,1.850000,1.816529,949500
2015-03-06,1.800000,1.860000,1.780000,1.850000,1.816529,1107000
2015-03-09,1.890000,1.880000,1.800000,1.830000,1.796891,1336500
2015-03-10,1.850000,1.870000,1.700000,1.850000,1.816529,1483500
2015-03-11,1.840000,1.880000,1.760000,1.800000,1.767433,819000
2015-03-12,1.800000,1.800000,1.700000,1.710000,1.679062,2383000
2015-03-13,1.710000,1.750000,1.650000,1.690000,1.659423,1906500
2015-03-16,1.710000,1.870000,1.710000,1.760000,1.728157,2434500
2015-03-17,1.740000,1.830000,1.730000,1.830000,1.796891,1648500
2015-03-18,1.750000,1.850000,1.750000,1.830000,1.796891,1056000
2015-03-19,1.830000,1.990000,1.820000,1.900000,1.865624,3472500
2015-03-20,1.910000,1.950000,1.850000,1.900000,1.865624,1140000
2015-03-23,1.890000,1.910000,1.850000,1.900000,1.865624,831000
2015-03-24,1.810000,1.850000,1.810000,1.840000,1.806710,754500
2015-03-25,1.800000,1.860000,1.800000,1.820000,1.787071,1008000
2015-03-26,1.760000,1.820000,1.730000,1.770000,1.737976,1366500
2015-03-27,1.750000,1.830000,1.720000,1.830000,1.796891,1159500
2015-03-30,1.830000,1.980000,1.830000,1.870000,1.836167,2079000
2015-03-31,1.890000,1.890000,1.800000,1.840000,1.806710,1459500
