Date,Open,High,Low,Close,Adj Close,Volume
2014-01-30,1.240000,1.340000,1.235000,1.305000,1.184744,88456000
2014-02-04,1.295000,1.315000,1.285000,1.315000,1.193823,37332000
2014-02-05,1.320000,1.375000,1.300000,1.325000,1.202902,16672000
2014-02-06,1.335000,1.350000,1.315000,1.335000,1.211980,14140000
2014-02-07,1.335000,1.385000,1.330000,1.385000,1.257373,22056000
2014-02-10,1.395000,1.395000,1.375000,1.390000,1.261912,14212000
2014-02-11,1.430000,1.455000,1.390000,1.430000,1.298226,12996000
2014-02-12,1.430000,1.475000,1.430000,1.465000,1.330001,6324000
2014-02-13,1.460000,1.480000,1.390000,1.435000,1.302765,26304000
2014-02-14,1.450000,1.500000,1.425000,1.465000,1.330001,14924000
2014-02-17,1.475000,1.480000,1.415000,1.440000,1.307305,7868000
2014-02-18,1.440000,1.480000,1.420000,1.430000,1.298226,8040000
2014-02-19,1.440000,1.445000,1.415000,1.430000,1.298226,15136000
2014-02-20,1.425000,1.430000,1.395000,1.410000,1.280069,8460000
2014-02-21,1.425000,1.425000,1.385000,1.410000,1.280069,9724000
2014-02-24,1.405000,1.405000,1.380000,1.385000,1.257373,7816000
2014-02-25,1.385000,1.390000,1.350000,1.375000,1.248294,9744000
2014-02-26,1.375000,1.385000,1.345000,1.375000,1.248294,15152000
2014-02-27,1.385000,1.450000,1.375000,1.450000,1.316383,9508000
2014-02-28,1.445000,1.450000,1.425000,1.450000,1.316383,12920000
2014-03-03,1.440000,1.450000,1.410000,1.450000,1.316383,11692000
2014-03-04,1.445000,1.450000,1.435000,1.450000,1.316383,10940000
2014-03-05,1.450000,1.450000,1.435000,1.445000,1.311844,6720000
2014-03-06,1.450000,1.450000,1.440000,1.450000,1.316383,9332000
2014-03-07,1.445000,1.635000,1.445000,1.470000,1.334540,3624000
2014-03-10,1.475000,1.485000,1.465000,1.470000,1.334540,9384000
2014-03-11,1.480000,1.535000,1.480000,1.485000,1.348158,7560000
2014-03-12,1.500000,1.525000,1.460000,1.480000,1.343619,13052000
2014-03-13,1.480000,1.500000,1.445000,1.475000,1.339079,4456000
2014-03-14,1.490000,1.490000,1.455000,1.455000,1.320922,3036000
2014-03-17,1.460000,1.470000,1.460000,1.460000,1.325462,3680000
2014-03-18,1.465000,1.475000,1.435000,1.475000,1.339079,13508000
2014-03-19,1.475000,1.485000,1.435000,1.450000,1.316383,14860000
2014-03-20,1.445000,1.465000,1.440000,1.450000,1.316383,12340000
2014-03-21,1.445000,1.495000,1.445000,1.485000,1.348158,7784000
2014-03-24,1.495000,1.580000,1.495000,1.580000,1.434404,6588000
2014-03-25,1.580000,1.680000,1.575000,1.650000,1.497953,19204000
2014-03-26,1.670000,1.705000,1.670000,1.695000,1.538806,8432000
2014-03-27,1.695000,1.710000,1.600000,1.685000,1.529728,7988000
2014-03-28,1.690000,1.690000,1.655000,1.690000,1.534267,4780000
2014-03-31,1.690000,1.725000,1.690000,1.710000,1.552424,3956000
2014-04-01,1.725000,1.795000,1.725000,1.750000,1.588738,5512000
2014-04-02,1.750000,1.760000,1.745000,1.760000,1.597817,3872000
2014-04-03,1.765000,1.775000,1.735000,1.745000,1.584199,4004000
2014-04-04,1.750000,1.760000,1.725000,1.755000,1.593277,5708000
2014-04-07,1.755000,1.770000,1.580000,1.760000,1.597817,3844000
2014-04-08,1.760000,1.835000,1.755000,1.805000,1.638670,6260000
2014-04-09,1.810000,1.815000,1.800000,1.805000,1.638670,4156000
2014-04-10,1.810000,1.810000,1.785000,1.805000,1.638670,3460000
2014-04-11,1.800000,1.805000,1.785000,1.800000,1.634131,4588000
2014-04-14,1.795000,1.800000,1.785000,1.800000,1.634131,3296000
2014-04-15,1.800000,1.800000,1.785000,1.795000,1.629591,3452000
2014-04-16,1.790000,1.800000,1.785000,1.800000,1.634131,4684000
2014-04-17,1.800000,1.800000,1.795000,1.800000,1.634131,4016000
2014-04-22,1.895000,1.895000,1.785000,1.800000,1.634131,4032000
2014-04-23,1.800000,1.800000,1.780000,1.800000,1.634131,4728000
2014-04-24,1.795000,1.805000,1.790000,1.805000,1.638670,4660000
2014-04-25,1.800000,1.805000,1.775000,1.795000,1.629591,4796000
2014-04-28,1.795000,1.795000,1.725000,1.795000,1.629591,7292000
2014-04-29,1.795000,1.795000,1.755000,1.785000,1.620513,8948000
2014-04-30,1.780000,1.790000,1.700000,1.775000,1.611434,6564000
2014-05-02,1.775000,1.790000,1.740000,1.790000,1.625052,5500000
2014-05-05,1.750000,1.780000,1.735000,1.755000,1.593277,3256000
2014-05-07,1.755000,1.755000,1.705000,1.735000,1.575120,2804000
2014-05-08,1.730000,1.740000,1.710000,1.735000,1.575120,2684000
2014-05-09,1.720000,1.720000,1.690000,1.705000,1.547885,2448000
2014-05-12,1.715000,1.730000,1.680000,1.730000,1.570581,1996000
2014-05-13,1.730000,1.730000,1.720000,1.720000,1.561503,1800000
2014-05-14,1.720000,1.745000,1.720000,1.735000,1.575120,2912000
2014-05-15,1.745000,1.755000,1.735000,1.745000,1.584199,3013100
2014-05-16,1.745000,1.750000,1.730000,1.735000,1.575120,2364000
2014-05-19,1.740000,1.740000,1.715000,1.725000,1.566042,2632000
2014-05-20,1.730000,1.730000,1.715000,1.720000,1.561503,2376000
2014-05-21,1.720000,1.720000,1.705000,1.710000,1.552424,3152000
2014-05-22,1.720000,1.730000,1.675000,1.710000,1.552424,3692000
2014-05-23,1.710000,1.740000,1.705000,1.720000,1.561503,2988000
2014-05-26,1.715000,1.735000,1.715000,1.725000,1.566042,2764000
2014-05-27,1.730000,1.730000,1.710000,1.725000,1.566042,2276000
2014-05-28,1.725000,1.745000,1.720000,1.730000,1.570581,2892000
2014-05-29,1.725000,1.730000,1.720000,1.725000,1.566042,2252000
2014-05-30,1.730000,2.050000,1.695000,1.970000,1.788465,3896000
2014-06-03,1.965000,1.965000,1.790000,1.825000,1.656827,2692000
2014-06-04,1.795000,1.820000,1.795000,1.815000,1.647748,2136000
2014-06-05,1.800000,1.835000,1.780000,1.835000,1.665905,3492000
2014-06-06,1.815000,1.905000,1.815000,1.835000,1.665905,3456000
2014-06-09,1.825000,1.835000,1.800000,1.835000,1.665905,3652000
2014-06-10,1.825000,1.835000,1.810000,1.835000,1.665905,3056000
2014-06-11,1.815000,1.840000,1.745000,1.750000,1.588738,4640000
2014-06-12,1.755000,1.755000,1.730000,1.745000,1.584199,2704120
2014-06-13,1.755000,1.755000,1.725000,1.755000,1.593277,5265100
2014-06-16,1.745000,1.755000,1.745000,1.750000,1.588738,3168000
2014-06-17,1.750000,1.755000,1.715000,1.745000,1.584199,4696000
2014-06-18,1.745000,1.755000,1.740000,1.755000,1.593277,2808000
2014-06-19,1.750000,1.755000,1.730000,1.735000,1.575120,3080000
2014-06-20,1.735000,1.745000,1.715000,1.715000,1.556963,7032000
2014-06-23,1.730000,1.730000,1.695000,1.705000,1.547885,2924000
2014-06-24,1.720000,1.720000,1.690000,1.700000,1.602551,3236000
2014-06-25,1.700000,1.700000,1.690000,1.700000,1.602551,3640000
2014-06-26,1.690000,1.700000,1.680000,1.690000,1.593124,3980000
2014-06-27,1.710000,1.710000,1.685000,1.710000,1.611978,3844000
2014-06-30,1.705000,1.710000,1.685000,1.710000,1.611978,3870918
2014-07-02,1.720000,1.720000,1.695000,1.700000,1.602551,3884000
2014-07-03,1.705000,1.710000,1.695000,1.695000,1.597837,3320000
2014-07-04,1.700000,1.710000,1.670000,1.695000,1.597837,3996000
2014-07-07,1.715000,1.715000,1.695000,1.700000,1.602551,3528000
2014-07-08,1.700000,1.700000,1.675000,1.690000,1.593124,3756000
2014-07-09,1.695000,1.700000,1.685000,1.685000,1.588410,3460000
2014-07-10,1.695000,1.695000,1.660000,1.685000,1.588410,3068000
2014-07-11,1.680000,1.695000,1.655000,1.670000,1.574270,3024000
2014-07-14,1.680000,1.690000,1.660000,1.675000,1.578984,3180000
2014-07-15,1.705000,1.705000,1.650000,1.670000,1.574270,2484000
2014-07-16,1.670000,1.690000,1.665000,1.675000,1.578984,2968000
2014-07-17,1.665000,1.690000,1.650000,1.670000,1.574270,2680000
2014-07-18,1.670000,1.690000,1.640000,1.660000,1.564844,2776000
2014-07-21,1.655000,1.660000,1.650000,1.655000,1.560130,3524000
2014-07-22,1.660000,1.670000,1.650000,1.665000,1.569557,3852000
2014-07-23,1.710000,1.710000,1.665000,1.710000,1.611978,3768000
2014-07-24,1.710000,1.775000,1.700000,1.775000,1.673252,8988000
2014-07-25,1.775000,1.785000,1.735000,1.745000,1.644971,5236000
2014-07-28,1.765000,1.765000,1.710000,1.740000,1.640258,4572000
2014-07-29,1.765000,1.765000,1.725000,1.740000,1.640258,3272000
2014-07-30,1.745000,1.755000,1.740000,1.755000,1.654398,3328000
2014-07-31,1.750000,1.750000,1.735000,1.740000,1.640258,3420000
2014-08-01,1.745000,1.745000,1.705000,1.740000,1.640258,3024000
2014-08-04,1.745000,1.750000,1.730000,1.750000,1.649685,3204000
2014-08-05,1.745000,1.750000,1.740000,1.750000,1.649685,4100000
2014-08-06,1.750000,1.750000,1.715000,1.730000,1.630831,3880000
2014-08-07,1.735000,1.740000,1.690000,1.705000,1.607264,3352000
2014-08-08,1.705000,1.725000,1.695000,1.725000,1.626117,4064000
2014-08-11,1.730000,1.760000,1.715000,1.745000,1.644971,4444000
2014-08-12,1.740000,1.755000,1.720000,1.755000,1.654398,3676000
2014-08-13,1.750000,1.760000,1.735000,1.760000,1.659111,3708000
2014-08-14,1.755000,1.760000,1.745000,1.750000,1.649685,3176000
2014-08-15,1.750000,1.770000,1.735000,1.770000,1.668538,3524000
2014-08-18,1.770000,1.770000,1.740000,1.770000,1.668538,3380000
2014-08-19,1.765000,1.780000,1.750000,1.775000,1.673252,3724000
2014-08-20,1.785000,1.790000,1.740000,1.750000,1.649685,3624000
2014-08-21,1.750000,1.750000,1.735000,1.740000,1.640258,3148000
2014-08-22,1.740000,1.755000,1.730000,1.755000,1.654398,3316000
2014-08-25,1.745000,1.750000,1.720000,1.740000,1.640258,3364000
2014-08-26,1.750000,1.750000,1.730000,1.740000,1.640258,3484000
2014-08-27,1.740000,1.750000,1.700000,1.705000,1.607264,2928000
2014-08-28,1.705000,1.730000,1.675000,1.700000,1.602551,3080000
2014-08-29,1.695000,1.700000,1.680000,1.700000,1.602551,6616000
2014-09-01,1.725000,1.740000,1.715000,1.725000,1.626117,2852000
2014-09-02,1.740000,1.740000,1.695000,1.695000,1.597837,2844000
2014-09-03,1.695000,1.730000,1.695000,1.730000,1.630831,3264000
2014-09-04,1.750000,1.750000,1.685000,1.730000,1.630831,2916000
2014-09-05,1.730000,1.735000,1.710000,1.730000,1.630831,7648000
2014-09-08,1.740000,1.740000,1.695000,1.720000,1.621404,3300000
2014-09-10,1.720000,1.735000,1.690000,1.725000,1.626117,7224000
2014-09-11,1.725000,1.725000,1.705000,1.710000,1.611978,2832000
2014-09-12,1.720000,1.725000,1.685000,1.700000,1.602551,3096000
2014-09-15,1.700000,1.710000,1.670000,1.675000,1.578984,3164000
2014-09-16,1.665000,1.665000,1.620000,1.650000,1.555417,1876000
2014-09-17,1.660000,1.685000,1.620000,1.620000,1.527137,2608000
2014-09-18,1.620000,1.650000,1.600000,1.635000,1.541277,2544000
2014-09-19,1.635000,1.675000,1.625000,1.650000,1.555417,2996000
2014-09-22,1.655000,1.690000,1.635000,1.645000,1.550704,3204000
2014-09-23,1.625000,1.680000,1.615000,1.655000,1.560130,3056000
2014-09-24,1.645000,1.675000,1.625000,1.655000,1.560130,2648000
2014-09-25,1.655000,1.655000,1.620000,1.640000,1.545990,3176000
2014-09-26,1.605000,1.670000,1.590000,1.615000,1.522423,3332000
2014-09-29,1.595000,1.700000,1.595000,1.700000,1.602551,2508000
2014-09-30,1.675000,1.695000,1.645000,1.670000,1.574270,2740000
2014-10-03,1.635000,1.700000,1.625000,1.695000,1.597837,3000000
2014-10-06,1.695000,1.700000,1.690000,1.700000,1.602551,3140000
2014-10-07,1.700000,1.700000,1.685000,1.700000,1.602551,3228000
2014-10-08,1.695000,1.700000,1.665000,1.700000,1.602551,3336000
2014-10-09,1.700000,1.725000,1.660000,1.700000,1.602551,2788000
