Date,Open,High,Low,Close,Adj Close,Volume
2003-10-10,0.572730,0.572730,0.431820,0.431820,0.332044,58075600
2003-10-13,0.436360,0.450000,0.422730,0.431820,0.332044,11378400
2003-10-14,0.431820,0.454550,0.422730,0.422730,0.325054,9829600
2003-10-15,0.422730,0.422730,0.409090,0.413640,0.318065,23953600
2003-10-16,0.413640,0.413640,0.409090,0.413640,0.318065,5984000
2003-10-17,0.418180,0.427270,0.418180,0.422730,0.325054,1795200
2003-10-20,0.422730,0.427270,0.409090,0.413640,0.318065,3986400
2003-10-21,0.413640,0.413640,0.381820,0.381820,0.293597,2648800
2003-10-22,0.372730,0.381820,0.331820,0.363640,0.279618,6388800
2003-10-23,0.363640,0.363640,0.363640,0.363640,0.279618,466400
2003-10-24,0.345450,0.363640,0.345450,0.345450,0.265631,748000
2003-10-27,0.363640,0.368180,0.359090,0.363640,0.279618,1531200
2003-10-28,0.363640,0.363640,0.359090,0.363640,0.279618,422400
2003-10-29,0.368180,0.386360,0.368180,0.386360,0.297088,554400
2003-10-30,0.418180,0.418180,0.390910,0.390910,0.300587,976800
2003-10-31,0.404550,0.409090,0.404550,0.409090,0.314566,1302400
2003-11-03,0.418180,0.445450,0.418180,0.431820,0.332044,2472800
2003-11-04,0.427270,0.427270,0.409090,0.409090,0.314566,422400
2003-11-05,0.409090,0.409090,0.395450,0.409090,0.314566,774400
2003-11-06,0.409090,0.409090,0.386360,0.390910,0.300587,1020800
2003-11-07,0.368180,0.377270,0.368180,0.377270,0.290098,1214400
2003-11-10,0.390910,0.390910,0.390910,0.390910,0.300587,176000
2003-11-11,0.390910,0.390910,0.381820,0.386360,0.297088,1355200
2003-11-12,0.386360,0.390910,0.386360,0.390910,0.300587,272800
2003-11-13,0.400000,0.409090,0.400000,0.404550,0.311075,994400
2003-11-14,0.409090,0.418180,0.409090,0.418180,0.321556,1566400
2003-11-17,0.413640,0.418180,0.409090,0.409090,0.314566,888800
2003-11-18,0.409090,0.409090,0.409090,0.409090,0.314566,396000
2003-11-19,0.409090,0.409090,0.404550,0.404550,0.311075,281600
2003-11-20,0.409090,0.409090,0.400000,0.400000,0.307576,396000
2003-11-21,0.400000,0.400000,0.390910,0.400000,0.307576,396000
2003-11-24,0.381820,0.386360,0.381820,0.386360,0.297088,668800
2003-11-25,0.386360,0.390910,0.381820,0.381820,0.293597,844800
2003-11-26,0.390910,0.400000,0.390910,0.400000,0.307576,976800
2003-11-27,0.390910,0.390910,0.386360,0.386360,0.297088,712800
2003-11-28,0.381820,0.381820,0.368180,0.368180,0.283109,431200
2003-12-01,0.381820,0.386360,0.363640,0.363640,0.279618,1324400
2003-12-02,0.390910,0.390910,0.377270,0.377270,0.290098,0
2003-12-03,0.413640,0.413640,0.372730,0.377270,0.290098,783200
2003-12-04,0.377270,0.381820,0.377270,0.377270,0.290098,827200
2003-12-05,0.372730,0.381820,0.372730,0.372730,0.286607,862400
2003-12-08,0.372730,0.372730,0.359090,0.363640,0.279618,1839200
2003-12-09,0.363640,0.363640,0.345450,0.350000,0.269129,1663200
2003-12-10,0.345450,0.354550,0.345450,0.354550,0.272628,466400
2003-12-11,0.363640,0.363640,0.354550,0.354550,0.272628,2050400
2003-12-12,0.363640,0.372730,0.354550,0.354550,0.272628,2059200
2003-12-15,0.363640,0.363640,0.354550,0.354550,0.272628,1399200
2003-12-16,0.363640,0.363640,0.354550,0.354550,0.272628,638000
2003-12-17,0.363640,0.363640,0.354550,0.359090,0.276119,528000
2003-12-18,0.359090,0.359090,0.354550,0.354550,0.272628,220000
2003-12-19,0.359090,0.359090,0.359090,0.359090,0.276119,70400
2003-12-22,0.350000,0.354550,0.350000,0.350000,0.269129,149600
2003-12-23,0.345450,0.345450,0.340910,0.340910,0.262140,519200
2003-12-24,0.340910,0.340910,0.340910,0.340910,0.262140,140800
2003-12-25,null,null,null,null,null,null
2003-12-26,null,null,null,null,null,null
2003-12-29,0.345450,0.345450,0.318180,0.318180,0.244662,272800
2003-12-30,0.318180,0.340910,0.318180,0.327270,0.251651,959200
2003-12-31,0.331820,0.331820,0.331820,0.331820,0.255150,44000
2004-01-01,null,null,null,null,null,null
2004-01-02,0.340910,0.350000,0.340910,0.350000,0.269129,308000
2004-01-05,0.350000,0.363640,0.350000,0.363640,0.279618,396000
2004-01-06,0.372730,0.372730,0.354550,0.354550,0.272628,492800
2004-01-07,0.359090,0.372730,0.354550,0.372730,0.286607,1434400
2004-01-08,0.372730,0.377270,0.372730,0.377270,0.290098,246400
2004-01-09,0.386360,0.390910,0.386360,0.390910,0.300587,457600
2004-01-12,0.390910,0.390910,0.368180,0.368180,0.283109,0
2004-01-13,0.372730,0.381820,0.363640,0.381820,0.293597,272800
2004-01-14,0.372730,0.372730,0.363640,0.363640,0.279618,325600
2004-01-15,0.381820,0.381820,0.381820,0.381820,0.293597,660000
2004-01-16,0.381820,0.381820,0.381820,0.381820,0.293597,572000
2004-01-19,0.400000,0.418180,0.400000,0.409090,0.314566,1328800
2004-01-20,0.409090,0.409090,0.404550,0.404550,0.311075,633600
2004-01-21,0.404550,0.404550,0.381820,0.381820,0.293597,0
2004-01-22,null,null,null,null,null,null
2004-01-23,null,null,null,null,null,null
2004-01-26,0.386360,0.386360,0.386360,0.386360,0.297088,818400
2004-01-27,0.390910,0.390910,0.390910,0.390910,0.300587,176000
2004-01-28,0.377270,0.390910,0.377270,0.390910,0.300587,976800
2004-01-29,0.390910,0.390910,0.386360,0.386360,0.297088,264000
2004-01-30,0.390910,0.390910,0.386360,0.390910,0.300587,536800
2004-02-02,0.390910,0.390910,0.386360,0.386360,0.297088,290400
2004-02-03,0.372730,0.372730,0.363640,0.363640,0.279618,255200
2004-02-04,0.386360,0.386360,0.386360,0.386360,0.297088,607200
2004-02-05,0.381820,0.381820,0.372730,0.372730,0.286607,52800
2004-02-06,0.386360,0.386360,0.381820,0.381820,0.293597,598400
2004-02-09,0.400000,0.400000,0.377270,0.377270,0.290098,1179200
2004-02-10,0.381820,0.409090,0.377270,0.395450,0.304078,5209600
2004-02-11,0.409090,0.413640,0.400000,0.409090,0.314566,1742400
2004-02-12,0.409090,0.409090,0.400000,0.404550,0.311075,704000
2004-02-13,0.404550,0.404550,0.386360,0.386360,0.297088,985600
2004-02-16,0.386360,0.409090,0.386360,0.409090,0.314566,699600
2004-02-17,0.409090,0.409090,0.390910,0.395450,0.304078,528000
2004-02-18,0.390910,0.390910,0.386360,0.390910,0.300587,730400
2004-02-19,0.390910,0.390910,0.390910,0.390910,0.300587,497200
2004-02-20,0.372730,0.400000,0.372730,0.400000,0.307576,1091200
2004-02-23,0.404550,0.436360,0.404550,0.427270,0.328546,4708000
2004-02-24,0.418180,0.427270,0.409090,0.409090,0.314566,3300000
2004-02-25,0.409090,0.418180,0.390910,0.409090,0.314566,1390400
2004-02-26,0.418180,0.418180,0.409090,0.413640,0.318065,2358400
2004-02-27,0.409090,0.409090,0.404550,0.409090,0.314566,862400
2004-03-01,0.404550,0.404550,0.395450,0.395450,0.304078,607200
