Date,Open,High,Low,Close,Adj Close,Volume
2018-07-16,1.850000,3.050000,1.850000,2.870000,2.617788,62174000
2018-07-17,2.900000,3.190000,2.650000,2.890000,2.636030,9744500
2018-07-18,2.950000,3.300000,2.730000,3.100000,2.827576,7620500
2018-07-19,3.180000,3.320000,3.030000,3.120000,2.845818,6316500
2018-07-20,3.150000,3.200000,3.030000,3.160000,2.882303,6296000
2018-07-23,3.120000,3.210000,2.860000,3.210000,2.927909,8236000
2018-07-24,3.250000,3.510000,3.130000,3.450000,3.146818,29917031
2018-07-25,3.450000,3.550000,3.110000,3.350000,3.055606,6920300
2018-07-26,3.360000,3.450000,3.340000,3.420000,3.119455,5948000
2018-07-27,3.440000,3.440000,3.280000,3.430000,3.128576,7512000
2018-07-30,3.420000,3.420000,3.290000,3.300000,3.010000,3564000
2018-07-31,3.320000,3.360000,3.260000,3.360000,3.064727,8084000
2018-08-01,3.360000,3.390000,3.340000,3.370000,3.073848,5512000
2018-08-02,3.360000,3.370000,3.290000,3.340000,3.046485,4760000
2018-08-03,3.340000,3.360000,3.290000,3.320000,3.028242,7004000
2018-08-06,3.300000,3.310000,3.060000,3.100000,2.827576,5432000
2018-08-07,3.100000,3.340000,3.100000,3.250000,2.964394,6480000
2018-08-08,3.250000,3.260000,3.100000,3.120000,2.845818,9636000
2018-08-09,3.120000,3.250000,3.120000,3.200000,2.918788,8548200
2018-08-10,3.200000,3.240000,3.150000,3.190000,2.909667,11180000
2018-08-13,3.200000,3.200000,3.090000,3.130000,2.854939,6208000
2018-08-14,3.130000,3.130000,3.070000,3.110000,2.836697,6027000
2018-08-15,3.100000,3.200000,3.100000,3.150000,2.873182,13907000
2018-08-16,3.150000,3.200000,3.150000,3.190000,2.909667,4708000
2018-08-17,3.190000,3.230000,3.160000,3.200000,2.918788,10948000
2018-08-20,3.200000,3.220000,3.050000,3.150000,2.873182,5472000
2018-08-21,3.170000,3.180000,3.050000,3.070000,2.800212,5068000
2018-08-22,3.100000,3.120000,3.040000,3.100000,2.827576,8664000
2018-08-23,3.090000,3.110000,3.010000,3.090000,2.818454,4724000
2018-08-24,3.090000,3.200000,3.090000,3.130000,2.854939,15512000
2018-08-27,3.180000,3.180000,2.850000,2.970000,2.709000,7084000
2018-08-28,2.970000,3.000000,2.550000,2.750000,2.508333,5672000
2018-08-29,2.750000,2.750000,1.050000,1.110000,1.012455,67896000
2018-08-30,1.120000,1.300000,1.090000,1.160000,1.058061,20160000
2018-08-31,1.180000,1.180000,0.950000,0.980000,0.893879,20468000
2018-09-03,0.980000,0.980000,0.810000,0.830000,0.757061,11176002
2018-09-04,0.830000,0.900000,0.800000,0.810000,0.738818,8128000
2018-09-05,0.810000,0.810000,0.710000,0.730000,0.665848,9260000
2018-09-06,0.730000,0.800000,0.690000,0.800000,0.729697,10312000
2018-09-07,0.800000,0.980000,0.790000,0.980000,0.893879,26708000
2018-09-10,0.960000,0.980000,0.800000,0.830000,0.757061,7572000
2018-09-11,0.830000,0.830000,0.770000,0.800000,0.729697,2200000
2018-09-12,0.800000,0.820000,0.750000,0.800000,0.729697,7132000
2018-09-13,0.800000,0.820000,0.780000,0.790000,0.720576,2672000
2018-09-14,0.770000,0.770000,0.730000,0.770000,0.702333,2568000
2018-09-17,0.740000,0.840000,0.730000,0.780000,0.711455,7500000
