Date,Open,High,Low,Close,Adj Close,Volume
2003-07-18,2.725000,2.750000,2.700000,2.725000,1.418694,132000
2003-07-21,2.725000,2.725000,2.725000,2.725000,1.418694,240000
2003-07-22,2.700000,2.725000,2.675000,2.725000,1.418694,128000
2003-07-23,2.725000,2.725000,2.700000,2.700000,1.405679,140000
2003-07-24,2.675000,2.700000,2.675000,2.700000,1.405679,48000
2003-07-25,2.725000,2.775000,2.725000,2.725000,1.418694,380000
2003-07-28,2.750000,3.000000,2.750000,2.950000,1.535834,1518000
2003-07-29,2.900000,2.900000,2.875000,2.875000,1.496787,80000
2003-07-30,2.800000,2.800000,2.750000,2.775000,1.444726,358000
2003-07-31,2.775000,2.800000,2.750000,2.775000,1.444726,218000
2003-08-01,2.750000,2.800000,2.750000,2.750000,1.431710,298000
2003-08-04,2.775000,2.775000,2.700000,2.725000,1.418694,222000
2003-08-05,2.750000,2.750000,2.725000,2.750000,1.431710,106000
2003-08-06,2.725000,2.725000,2.700000,2.700000,1.405679,200000
2003-08-07,2.700000,2.700000,2.700000,2.700000,1.405679,128000
2003-08-08,2.750000,2.750000,2.725000,2.725000,1.418694,144000
2003-08-11,2.725000,2.750000,2.725000,2.725000,1.418694,212000
2003-08-12,2.775000,2.850000,2.700000,2.800000,1.457741,642000
2003-08-13,2.850000,2.875000,2.825000,2.825000,1.470757,686000
2003-08-14,2.850000,2.850000,2.800000,2.800000,1.457741,138000
2003-08-15,2.825000,2.850000,2.825000,2.825000,1.470757,150000
2003-08-18,2.850000,3.050000,2.850000,3.000000,1.561865,948000
2003-08-19,3.050000,3.050000,2.925000,2.950000,1.535834,1082000
2003-08-20,3.000000,3.000000,2.925000,2.950000,1.535834,184000
2003-08-21,2.950000,3.000000,2.950000,3.000000,1.561865,266000
2003-08-22,3.000000,3.025000,3.000000,3.000000,1.561865,140000
2003-08-25,3.000000,3.100000,3.000000,3.075000,1.600911,478000
2003-08-26,3.100000,3.100000,3.050000,3.075000,1.600911,118000
2003-08-27,3.050000,3.400000,3.050000,3.350000,1.744083,1266000
2003-08-28,3.400000,3.400000,3.200000,3.300000,1.718052,154000
2003-08-29,3.300000,3.400000,3.300000,3.300000,1.718052,122000
2003-09-01,3.475000,3.500000,3.375000,3.425000,1.783129,298000
2003-09-02,3.450000,3.500000,3.300000,3.300000,1.718052,202000
2003-09-03,3.400000,3.450000,3.350000,3.400000,1.770114,470000
2003-09-04,3.400000,3.475000,3.400000,3.400000,1.770114,166000
2003-09-05,3.450000,3.775000,3.450000,3.675000,1.913286,1126000
2003-09-08,3.700000,3.725000,3.625000,3.625000,1.887254,458000
2003-09-09,3.625000,3.625000,3.425000,3.525000,1.835192,186000
2003-09-10,3.475000,3.475000,3.125000,3.225000,1.679005,282000
2003-09-11,3.250000,3.400000,3.225000,3.400000,1.770114,266000
2003-09-12,3.400000,3.400000,3.400000,3.400000,1.770114,0
2003-09-15,3.425000,3.500000,3.425000,3.475000,1.809160,114000
2003-09-16,3.350000,3.450000,3.350000,3.450000,1.796145,88000
2003-09-17,3.450000,3.450000,3.300000,3.300000,1.718052,48000
2003-09-18,3.300000,3.300000,3.200000,3.300000,1.718052,104000
2003-09-19,3.300000,3.300000,3.300000,3.300000,1.718052,38000
2003-09-22,3.225000,3.325000,3.200000,3.200000,1.665989,186000
2003-09-23,3.200000,3.200000,3.175000,3.200000,1.665989,38000
2003-09-24,3.225000,3.300000,3.225000,3.275000,1.705036,90000
2003-09-25,3.200000,3.250000,3.200000,3.200000,1.665989,122000
2003-09-26,3.150000,3.200000,3.150000,3.200000,1.665989,72000
2003-09-29,3.200000,3.200000,3.150000,3.150000,1.639959,42000
2003-09-30,3.250000,3.250000,3.250000,3.250000,1.692021,24000
2003-10-01,3.250000,3.250000,3.250000,3.250000,1.692021,0
2003-10-02,3.250000,3.325000,3.250000,3.325000,1.731067,108000
2003-10-03,3.325000,3.350000,3.325000,3.350000,1.744083,90000
2003-10-06,3.350000,3.350000,3.200000,3.300000,1.718052,228000
2003-10-07,3.325000,3.400000,3.275000,3.400000,1.770114,380000
2003-10-08,3.400000,3.550000,3.400000,3.475000,1.809160,638000
2003-10-09,3.350000,3.350000,3.350000,3.350000,1.744083,50000
2003-10-10,3.400000,3.475000,3.375000,3.375000,1.757098,16000
2003-10-13,3.500000,3.500000,3.475000,3.500000,1.822176,254000
2003-10-14,3.475000,3.475000,3.400000,3.400000,1.770114,78000
2003-10-15,3.400000,3.400000,3.350000,3.400000,1.770114,14000
2003-10-16,3.400000,3.400000,3.400000,3.400000,1.770114,72000
