Date,Open,High,Low,Close,Adj Close,Volume
2011-02-28,1.516940,1.620360,1.185970,1.241130,1.241130,43085275
2011-03-01,1.296290,1.296290,1.123910,1.158390,1.158390,20151033
2011-03-02,1.151490,1.275610,1.123910,1.213550,1.213550,11149845
2011-03-03,1.213550,1.220440,1.172180,1.172180,1.172180,5502408
2011-03-04,1.172180,1.199760,1.158390,1.158390,1.158390,2439391
2011-03-07,1.199760,1.206650,1.158390,1.158390,1.158390,1441590
2011-03-08,1.165280,1.185970,1.158390,1.172180,1.172180,1105123
2011-03-09,1.172180,1.199760,1.165280,1.185970,1.185970,8752498
2011-03-10,1.185970,1.185970,1.158390,1.172180,1.172180,968795
2011-03-11,1.172180,1.172180,1.144600,1.151490,1.151490,710643
2011-03-14,1.144600,1.151490,1.130810,1.144600,1.144600,931087
2011-03-15,1.137700,1.137700,1.103230,1.123910,1.123910,2601824
2011-03-16,1.130810,1.248020,1.130810,1.220440,1.220440,5816460
2011-03-17,1.213550,1.220440,1.165280,1.165280,1.165280,842620
2011-03-18,1.206650,1.206650,1.179070,1.179070,1.179070,382877
2011-03-21,1.172180,1.179070,1.172180,1.179070,1.179070,211743
2011-03-22,1.179070,1.199760,1.179070,1.185970,1.185970,812164
2011-03-23,1.206650,1.296290,1.206650,1.248020,1.248020,3764958
2011-03-24,1.234230,1.248020,1.234230,1.248020,1.248020,226246
2011-03-25,1.275610,1.275610,1.248020,1.248020,1.248020,281357
2011-03-28,1.248020,1.289400,1.192860,1.220440,1.220440,530807
2011-03-29,1.227340,1.227340,1.192860,1.199760,1.199760,326316
2011-03-30,1.206650,1.206650,1.185970,1.185970,1.185970,855672
2011-03-31,1.206650,1.227340,1.206650,1.220440,1.220440,8702
2011-04-01,1.241130,1.254920,1.192860,1.241130,1.241130,516304
2011-04-04,1.241130,1.241130,1.206650,1.206650,1.206650,446690
2011-04-06,1.206650,1.254920,1.206650,1.206650,1.206650,1079017
2011-04-07,1.206650,1.206650,1.185970,1.185970,1.185970,925286
2011-04-08,1.192860,1.192860,1.185970,1.185970,1.185970,327766
2011-04-11,1.158390,1.185970,1.103230,1.151490,1.151490,3543063
2011-04-12,1.165280,1.172180,1.130810,1.137700,1.137700,345169
2011-04-13,1.137700,1.151490,1.103230,1.151490,1.151490,852772
2011-04-14,1.151490,1.151490,1.096330,1.137700,1.137700,423485
2011-04-15,1.110120,1.137700,1.103230,1.117020,1.117020,594620
2011-04-18,1.117020,1.137700,1.103230,1.137700,1.137700,554012
2011-04-19,1.137700,1.185970,1.137700,1.165280,1.165280,295860
2011-04-20,1.158390,1.158390,1.137700,1.144600,1.144600,452491
2011-04-21,1.130810,1.206650,1.130810,1.206650,1.206650,2036210
2011-04-26,1.206650,1.248020,1.185970,1.199760,1.199760,6300068
2011-04-27,1.227340,1.268710,1.227340,1.241130,1.241130,2207344
2011-04-28,1.241130,1.241130,1.199760,1.234230,1.234230,829567
2011-04-29,1.206650,1.213550,1.192860,1.192860,1.192860,208842
2011-05-03,1.206650,1.213550,1.137700,1.165280,1.165280,522105
2011-05-04,1.123910,1.123910,1.117020,1.117020,1.117020,46409
2011-05-05,1.151490,1.185970,1.151490,1.172180,1.172180,397380
2011-05-06,1.151490,1.165280,1.151490,1.165280,1.165280,205941
2011-05-09,1.172180,1.172180,1.103230,1.165280,1.165280,272655
2011-05-11,1.172180,1.172180,1.123910,1.151490,1.151490,510503
2011-05-12,1.137700,1.137700,1.137700,1.137700,1.137700,162433
2011-05-13,1.172180,1.172180,1.158390,1.172180,1.172180,704842
2011-05-16,1.172180,1.172180,1.144600,1.172180,1.172180,290058
2011-05-17,1.151490,1.172180,1.144600,1.172180,1.172180,110222
2011-05-18,1.144600,1.165280,1.130810,1.130810,1.130810,1200842
2011-05-19,1.130810,1.185970,1.130810,1.179070,1.179070,536608
2011-05-20,1.172180,1.172180,1.158390,1.172180,1.172180,266854
2011-05-23,1.199760,1.199760,1.151490,1.185970,1.185970,4249356
2011-05-24,1.179070,1.185970,1.165280,1.165280,1.165280,72515
2011-05-25,1.158390,1.185970,1.144600,1.144600,1.144600,992000
2011-05-26,1.165280,1.165280,1.144600,1.144600,1.144600,867275
2011-05-27,1.144600,1.144600,1.144600,1.144600,1.144600,2901
2011-05-30,null,null,null,null,null,null
2011-05-31,1.172180,1.172180,1.172180,1.172180,1.172180,580117
2011-06-01,1.137700,1.172180,1.137700,1.151490,1.151490,46409
2011-06-02,null,null,null,null,null,null
2011-06-03,null,null,null,null,null,null
2011-06-07,1.151490,1.151490,1.123910,1.130810,1.130810,881778
2011-06-08,1.123910,1.123910,1.117020,1.117020,1.117020,156632
2011-06-09,1.075650,1.096330,1.054960,1.096330,1.096330,397380
2011-06-10,1.117020,1.144600,1.117020,1.137700,1.137700,98620
2011-06-13,1.103230,1.103230,1.103230,1.103230,1.103230,101520
2011-06-14,null,null,null,null,null,null
2011-06-15,1.103230,1.103230,1.103230,1.089440,1.089440,14503
2011-06-16,1.089440,1.089440,0.972220,0.979110,0.979110,887579
2011-06-17,0.999800,0.999800,0.951530,0.951530,0.951530,478596
2011-06-20,0.951530,0.951530,0.861900,0.923950,0.923950,342269
2011-06-21,0.965320,0.965320,0.882580,0.951530,0.951530,310362
2011-06-22,0.882580,0.923950,0.855000,0.882580,0.882580,176936
2011-06-23,0.861900,0.896370,0.861900,0.896370,0.896370,290058
2011-06-24,0.910160,0.965320,0.910160,0.965320,0.965320,548210
2011-06-27,null,null,null,null,null,null
2011-06-28,0.965320,0.979110,0.951530,0.951530,0.951530,60912
2011-06-29,1.034270,1.034270,1.034270,1.013590,1.013590,29006
2011-06-30,1.096330,1.103230,0.937740,0.986010,0.986010,174035
2011-07-04,1.034270,1.034270,0.965320,0.965320,0.965320,246550
2011-07-05,0.965320,0.979110,0.965320,0.979110,0.979110,26105
2011-07-06,1.020480,1.020480,0.923950,0.965320,0.965320,266854
2011-07-07,0.903270,0.917060,0.889480,0.896370,0.896370,466994
2011-07-08,0.889480,0.923950,0.868790,0.923950,0.923950,481497
2011-07-11,null,null,null,null,null,null
2011-07-12,0.882580,0.896370,0.855000,0.896370,0.896370,203041
2011-07-13,0.910160,0.951530,0.910160,0.937740,0.937740,72515
2011-07-14,0.903270,0.944640,0.896370,0.944640,0.944640,130526
2011-07-15,0.951530,0.951530,0.951530,0.951530,0.951530,838269
2011-07-18,0.951530,0.951530,0.951530,0.951530,0.951530,23205
2011-07-19,0.903270,0.903270,0.896370,0.896370,0.896370,118924
2011-07-20,0.896370,0.944640,0.896370,0.930850,0.930850,69614
2011-07-21,null,null,null,null,null,null
2011-07-22,0.930850,0.944640,0.930850,0.937740,0.937740,29006
2011-07-25,0.855000,0.944640,0.855000,0.937740,0.937740,58012
2011-07-26,null,null,null,null,null,null
2011-07-27,0.930850,0.930850,0.930850,0.930850,0.930850,14503
2011-07-28,null,null,null,null,null,null
2011-07-29,null,null,null,null,null,null
2011-08-01,0.999800,0.999800,0.910160,0.896370,0.896370,44959
2011-08-02,0.861900,0.896370,0.855000,0.855000,0.855000,200140
2011-08-03,0.855000,0.855000,0.855000,0.855000,0.855000,23205
2011-08-04,0.806730,0.855000,0.792940,0.792940,0.792940,159532
2011-08-05,0.855000,0.855000,0.855000,0.799840,0.799840,14503
2011-08-08,0.710200,0.813630,0.710200,0.813630,0.813630,11602
2011-08-09,0.689520,0.827420,0.689520,0.827420,0.827420,104421
2011-08-10,null,null,null,null,null,null
2011-08-11,null,null,null,null,null,null
2011-08-12,0.758470,0.758470,0.758470,0.758470,0.758470,14503
2011-08-15,0.689520,0.689520,0.689520,0.689520,0.689520,72515
2011-08-16,0.758470,0.758470,0.758470,0.723990,0.723990,11602
2011-08-17,0.723990,0.723990,0.723990,0.723990,0.723990,8702
2011-08-18,0.744680,0.758470,0.723990,0.723990,0.723990,23205
2011-08-19,null,null,null,null,null,null
2011-08-22,0.717100,0.717100,0.717100,0.717100,0.717100,667134
2011-08-23,0.717100,0.717100,0.620560,0.689520,0.689520,31906
2011-08-24,0.627460,0.689520,0.627460,0.675730,0.675730,78316
