Date,Open,High,Low,Close,Adj Close,Volume
2012-01-12,0.801340,0.859780,0.784650,0.851430,0.851430,13427038
2012-01-13,0.859780,0.876470,0.818040,0.859780,0.859780,2573276
2012-01-16,0.843080,0.859780,0.784650,0.793000,0.793000,436067
2012-01-17,0.793000,0.826390,0.793000,0.826390,0.826390,402524
2012-01-18,0.801340,0.818040,0.801340,0.801340,0.801340,239597
2012-01-19,0.818040,0.818040,0.801340,0.801340,0.801340,119799
2012-01-20,0.801340,0.818040,0.801340,0.818040,0.818040,67087
2012-01-26,0.826390,0.826390,0.776300,0.776300,0.776300,47919
2012-01-27,0.818040,0.818040,0.818040,0.818040,0.818040,71879
2012-01-30,0.826390,0.826390,0.793000,0.793000,0.793000,76671
2012-01-31,0.776300,0.818040,0.776300,0.818040,0.818040,91047
2012-02-01,0.776300,0.801340,0.776300,0.801340,0.801340,67087
2012-02-02,0.818040,0.818040,0.776300,0.793000,0.793000,86255
2012-02-03,0.793000,0.793000,0.784650,0.784650,0.784650,95839
2012-02-06,0.784650,0.801340,0.784650,0.801340,0.801340,124591
2012-02-07,0.818040,0.818040,0.784650,0.784650,0.784650,71879
2012-02-08,0.809690,0.809690,0.784650,0.784650,0.784650,182094
2012-02-09,0.793000,0.793000,0.784650,0.784650,0.784650,95839
2012-02-10,0.793000,0.793000,0.784650,0.784650,0.784650,172510
2012-02-13,0.801340,0.801340,0.784650,0.784650,0.784650,71879
2012-02-14,0.784650,0.784650,0.784650,0.784650,0.784650,95839
2012-02-15,0.801340,0.801340,0.417370,0.417370,0.417370,47919
2012-02-16,0.801340,0.801340,0.784650,0.784650,0.784650,143758
2012-02-17,0.793000,0.793000,0.776300,0.776300,0.776300,119799
2012-02-20,0.801340,0.801340,0.793000,0.793000,0.793000,148550
2012-02-21,0.793000,0.793000,0.634400,0.634400,0.634400,100631
2012-02-22,0.809690,0.809690,0.793000,0.793000,0.793000,95839
2012-02-23,0.801340,0.809690,0.801340,0.809690,0.809690,354604
2012-02-24,0.809690,0.809690,0.784650,0.784650,0.784650,95839
2012-02-27,0.801340,0.801340,0.801340,0.801340,0.801340,105423
2012-02-28,0.784650,0.801340,0.617700,0.801340,0.801340,277933
2012-02-29,0.809690,0.809690,0.793000,0.793000,0.793000,119799
2012-03-01,0.801340,0.801340,0.801340,0.801340,0.801340,47919
2012-03-02,0.801340,0.801340,0.759610,0.759610,0.759610,47919
2012-03-05,0.793000,0.793000,0.793000,0.793000,0.793000,153342
2012-03-06,0.793000,0.793000,0.793000,0.793000,0.793000,95839
2012-03-07,0.793000,0.793000,0.793000,0.793000,0.793000,95839
2012-03-08,0.801340,0.801340,0.801340,0.801340,0.801340,33544
2012-03-09,0.801340,0.801340,0.801340,0.801340,0.801340,47919
2012-03-12,0.801340,0.801340,0.801340,0.801340,0.801340,0
2012-03-13,0.801340,0.801340,0.801340,0.801340,0.801340,95839
2012-03-14,0.801340,0.801340,0.801340,0.801340,0.801340,177302
2012-03-15,0.801340,0.801340,0.776300,0.776300,0.776300,47919
