Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,1.760000,1.760000,1.560000,1.580000,1.424821,2428000
2000-01-05,1.450000,1.450000,1.350000,1.350000,1.217411,1442000
2000-01-06,1.360000,1.490000,1.360000,1.370000,1.235446,2446000
2000-01-07,1.540000,1.660000,1.500000,1.570000,1.415804,542300
2000-01-10,1.630000,1.730000,1.630000,1.690000,1.524018,572000
2000-01-11,1.750000,1.810000,1.750000,1.780000,1.605179,1696000
2000-01-12,1.780000,1.780000,1.690000,1.690000,1.524018,412000
2000-01-13,1.700000,1.780000,1.700000,1.750000,1.578125,372000
2000-01-14,1.790000,1.950000,1.780000,1.830000,1.650268,2616000
2000-01-17,1.860000,1.880000,1.710000,1.810000,1.632232,608000
2000-01-18,1.830000,2.025000,1.830000,1.950000,1.758482,2736000
2000-01-19,1.950000,1.950000,1.890000,1.900000,1.713393,916000
2000-01-20,1.980000,2.175000,1.940000,2.100000,1.893750,31960000
2000-01-21,2.000000,2.200000,2.000000,2.125000,1.916295,408000
2000-01-24,2.100000,2.225000,2.100000,2.150000,1.938839,1066000
2000-01-25,2.175000,2.175000,2.000000,2.050000,1.848661,278000
2000-01-26,2.050000,2.200000,1.990000,2.125000,1.916295,1500000
2000-01-27,2.025000,2.125000,1.950000,2.125000,1.916295,1162000
2000-01-28,2.175000,2.175000,2.125000,2.125000,1.916295,1104000
2000-01-31,2.100000,2.150000,2.000000,2.100000,1.893750,346000
2000-02-01,2.075000,2.125000,2.075000,2.075000,1.871205,356000
2000-02-02,2.000000,2.275000,2.000000,2.175000,1.961384,1724000
2000-02-03,2.225000,2.225000,2.075000,2.075000,1.871205,708000
2000-02-04,2.075000,2.075000,2.075000,2.075000,1.871205,0
2000-02-07,2.075000,2.075000,2.075000,2.075000,1.871205,0
2000-02-08,2.025000,2.200000,2.000000,2.150000,1.938839,376000
2000-02-09,2.200000,2.200000,2.050000,2.050000,1.848661,400000
2000-02-10,2.100000,2.175000,2.025000,2.150000,1.938839,324000
2000-02-11,2.150000,2.150000,2.100000,2.100000,1.893750,462000
2000-02-14,2.150000,2.200000,2.000000,2.000000,1.803571,550000
2000-02-15,2.050000,2.100000,2.000000,2.100000,1.893750,106000
2000-02-16,2.000000,2.100000,2.000000,2.050000,1.848661,862000
2000-02-17,2.050000,2.150000,2.050000,2.125000,1.916295,542000
2000-02-18,2.025000,2.150000,2.025000,2.100000,1.893750,462000
2000-02-21,1.900000,2.125000,1.860000,2.025000,1.826116,514000
2000-02-22,2.000000,2.125000,1.990000,1.990000,1.794554,22000
2000-02-23,2.000000,2.025000,1.980000,2.025000,1.826116,168000
2000-02-24,2.000000,2.000000,1.900000,1.900000,1.713393,18000
2000-02-25,1.900000,1.900000,1.860000,1.870000,1.686339,212000
2000-02-28,1.830000,1.900000,1.830000,1.900000,1.713393,24000
2000-02-29,1.940000,2.050000,1.910000,1.990000,1.794554,166000
2000-03-01,2.000000,2.000000,1.990000,2.000000,1.803571,308000
