Date,Open,High,Low,Close,Adj Close,Volume
2014-03-13,2.260000,2.270000,2.020000,2.020000,2.020000,228751000
2014-03-14,1.950000,1.960000,1.760000,1.810000,1.810000,87227500
2014-03-17,1.820000,2.000000,1.820000,1.850000,1.850000,35188000
2014-03-18,1.880000,1.940000,1.830000,1.850000,1.850000,17869000
2014-03-19,1.850000,1.880000,1.790000,1.790000,1.790000,12355000
2014-03-20,1.800000,1.850000,1.790000,1.840000,1.840000,3509000
2014-03-21,1.850000,1.870000,1.810000,1.820000,1.820000,5601000
2014-03-24,1.830000,1.860000,1.790000,1.800000,1.800000,15043000
2014-03-25,1.790000,1.820000,1.690000,1.800000,1.800000,8854000
2014-03-26,1.780000,1.780000,1.660000,1.730000,1.730000,5622000
2014-03-27,1.700000,1.750000,1.660000,1.730000,1.730000,16751000
2014-03-28,1.730000,1.800000,1.680000,1.800000,1.800000,12268000
2014-03-31,1.750000,1.850000,1.730000,1.810000,1.810000,15316000
2014-04-01,1.800000,1.850000,1.790000,1.800000,1.800000,2150000
2014-04-02,1.830000,1.840000,1.770000,1.810000,1.810000,4387000
2014-04-03,1.830000,1.870000,1.780000,1.780000,1.780000,6113000
2014-04-04,1.780000,1.800000,1.750000,1.790000,1.790000,3662000
2014-04-07,1.790000,1.820000,1.730000,1.780000,1.780000,3215000
2014-04-08,1.760000,1.770000,1.670000,1.700000,1.700000,4843000
2014-04-09,1.700000,1.700000,1.600000,1.640000,1.640000,11954000
2014-04-10,1.620000,1.650000,1.560000,1.650000,1.650000,3698000
2014-04-11,1.640000,1.650000,1.600000,1.650000,1.650000,1463000
2014-04-14,1.650000,1.660000,1.610000,1.650000,1.650000,618000
2014-04-15,1.650000,1.650000,1.600000,1.640000,1.640000,488000
2014-04-16,1.640000,1.640000,1.590000,1.590000,1.590000,420000
2014-04-17,1.630000,1.660000,1.590000,1.630000,1.630000,2872000
2014-04-22,1.630000,1.710000,1.630000,1.660000,1.660000,3018000
2014-04-23,1.640000,1.720000,1.640000,1.700000,1.700000,6762000
2014-04-24,1.700000,1.760000,1.700000,1.710000,1.710000,6289000
2014-04-25,1.710000,1.740000,1.690000,1.700000,1.700000,3352000
2014-04-28,1.700000,1.730000,1.680000,1.730000,1.730000,3464000
